Timestamp;DSOay;DSOay;DSOaz;DSOgx;DSOgy;DSOgz;W12ax;W12ay;W12az;MDLmx;MDLmy;MDLmz
-1654152923;0;-23;303;280;-700;121030;-15;-32;953;-849;700;-243
-1653596733;4;-28;420;280;-700;121030;-58;-61;953;-846;696;-247
-1653040541;16;-22;663;-70;-350;123410;-40;-81;887;-846;696;-243
-1652484347;16;-22;663;-70;-350;123410;-40;-81;887;-853;693;-243
-1651928159;73;-74;354;140;-630;124810;-17;-116;897;-862;696;-240
-1651371947;90;-42;856;-140;-280;124250;-59;-129;1049;-862;696;-240
-1650815759;90;-42;856;-140;-280;124250;-59;-129;1049;-861;696;-259
-1650259561;102;-42;718;420;-630;121940;-75;-126;931;-867;691;-253
-1649703375;102;-42;718;-70;-350;119280;-75;-126;931;-867;691;-253
-1649147173;72;-31;422;-70;-350;119280;-35;-124;928;-856;685;-261
-1648590969;88;-55;787;210;-630;116060;-64;-118;992;-862;682;-259
-1648034787;88;-55;787;210;-630;116060;-64;-118;992;-862;682;-259
-1647478585;76;-49;661;210;-490;113260;-55;-84;945;-867;688;-265
-1646922379;72;-35;839;-70;-420;111300;-55;-84;1025;-867;688;-265
-1646366197;72;-35;839;-70;-420;111300;-33;-113;1025;-864;678;-268
-1645809989;61;-32;721;210;-490;110040;-12;-114;1019;-865;688;-265
-1645253801;61;-32;721;140;-420;108360;-12;-114;1019;-865;688;-265
-1644697603;74;0;883;140;-420;108360;-34;-107;1002;-868;679;-279
-1644141403;74;-19;672;140;-630;105840;3;-116;957;-868;693;-276
-1643585205;74;-19;672;140;-630;105840;3;-116;957;-868;693;-276
-1643029003;84;-8;541;210;-490;102410;-30;-103;872;-867;684;-277
-1642472827;84;-51;388;350;-420;98350;-30;-103;872;-874;684;-280
-1641916631;88;-51;388;350;-420;98350;-81;-132;989;-874;684;-280
-1641360427;85;-91;946;210;-420;94500;-111;-110;1017;-862;691;-283
-1640804225;85;-91;946;210;-420;91910;-111;-110;1017;-862;691;-283
-1640248035;71;-68;915;210;-420;91910;-62;-110;1017;-859;691;-297
-1639691841;74;-67;960;210;-350;90230;-62;-110;1010;-865;684;-288
-1639135645;74;-67;960;210;-350;90230;-49;-103;1010;-865;684;-288
-1638579439;73;-23;870;140;-420;88060;-44;-105;928;-868;708;-292
-1638023245;73;-23;723;210;-560;85680;-44;-105;928;-873;714;-285
-1637467053;81;-28;723;210;-560;85680;-18;-136;1002;-873;714;-285
-1636910849;77;-14;790;0;-350;82180;-33;-113;983;-868;705;-297
-1636354665;77;-14;790;0;-350;82180;-33;-113;983;-868;724;-294
-1635798475;81;-19;738;490;-490;77420;-42;-103;1006;-880;724;-294
-1635242273;78;-33;954;-140;-140;73010;-42;-103;1006;-873;733;-297
-1634686083;78;-33;954;-140;-140;73010;7;-110;976;-873;733;-297
-1634129877;76;32;864;350;-350;68530;34;-95;1041;-879;727;-294
-1633573691;76;32;864;70;-210;62930;34;-95;1041;-876;745;-282
-1633017495;66;12;940;70;-210;62930;8;-91;998;-876;745;-282
-1632461299;60;33;1029;490;-420;57050;8;-91;1056;-864;754;-280
-1631905093;60;33;1029;490;-420;57050;8;-85;1056;-871;754;-274
-1631348895;48;-11;946;-140;-140;51030;-40;-76;970;-871;754;-274
-1630792711;64;-44;988;210;-70;45710;-40;-76;970;-876;759;-282
-1630236501;64;-44;988;210;-70;45710;-64;-104;1040;-876;759;-282
-1629680303;55;-58;981;70;-280;41370;-85;-91;1022;-873;768;-280
-1629124105;55;-58;981;0;-140;38780;-85;-91;1022;-870;790;-267
-1628567927;55;-82;987;0;-140;38780;-102;-100;993;-870;790;-267
-1628011721;67;-90;946;-140;-140;37590;-102;-100;993;-877;780;-271
-1627455535;67;-90;946;-140;-140;37590;-78;-106;1036;-871;789;-258
-1626899319;51;-76;913;-140;-70;37380;-79;-96;1003;-871;789;-258
-1626343143;52;-64;839;350;-350;38640;-79;-96;1003;-874;802;-246
-1625786931;52;-64;839;350;-350;38640;-68;-83;984;-867;802;-243
-1625230739;31;-62;808;-350;0;41790;-68;-83;1048;-867;802;-243
-1624674547;31;-62;808;560;-490;45150;-41;-87;1048;-877;814;-237
-1624118345;48;-34;912;560;-490;45150;-84;-93;914;-877;814;-237
-1623562153;43;-34;690;350;-70;47460;-84;-93;914;-888;822;-222
-1623005949;43;-34;690;350;-70;47460;-15;-93;1054;-880;829;-213
-1622449759;53;-47;900;0;-70;47530;-56;-99;979;-880;829;-213
-1621893567;53;-15;878;910;-560;44940;-56;-99;979;-880;825;-211
-1621337373;71;-15;878;910;-560;44940;-44;-95;987;-873;829;-196
-1620781163;47;-45;859;-350;140;40670;-44;-95;987;-873;829;-196
-1620224979;47;-45;859;-350;140;36260;-24;-56;973;-874;838;-183
-1619668779;35;-8;937;560;-140;36260;-35;-68;1007;-874;838;-186
-1619112583;18;-40;695;-140;-70;33600;-35;-68;1007;-873;828;-186
-1618556389;18;-40;695;-140;-70;33600;-36;-69;942;-882;850;-171
-1618000197;31;6;641;210;-140;32060;-36;-69;1027;-882;850;-171
-1617443995;31;6;908;490;-350;31850;9;-87;1027;-886;834;-157
-1616887791;30;0;908;490;-350;31850;0;-69;1012;-876;835;-147
-1616331599;38;-3;932;-140;70;32970;0;-69;1012;-876;835;-147
-1615775411;38;-3;932;-140;70;32970;11;-98;1048;-882;838;-144
-1615219203;41;35;996;560;-210;33670;29;-85;957;-877;840;-136
-1614663017;55;31;835;0;0;33740;29;-85;957;-877;840;-136
-1614106831;55;31;835;0;0;33740;35;-91;1053;-876;841;-130
-1613550627;41;35;800;490;-70;31990;35;-91;1053;-876;841;-130
-1612994423;41;35;800;210;0;29610;48;-53;971;-885;841;-123
-1612438235;17;68;863;210;0;29610;39;-47;1017;-885;841;-118
-1611882041;9;51;849;420;-210;28000;39;-47;1017;-885;841;-118
-1611325845;9;51;849;420;-210;28000;41;-32;977;-882;826;-100
-1610769635;6;48;855;70;70;26530;41;-32;1061;-888;834;-96
-1610213445;23;22;891;210;-350;25760;21;-64;1061;-888;834;-96
-1609657255;23;22;891;210;-350;25760;19;-69;926;-882;832;-90
-1609101049;26;46;585;280;-210;25690;19;-69;926;-888;829;-94
-1608544861;26;46;585;350;-140;25410;52;-57;1042;-888;829;-94
-1607988667;13;66;813;350;-140;25410;73;-40;958;-877;840;-78
-1607432471;0;83;965;280;-70;25620;73;-40;958;-877;840;-78
-1606876281;0;83;965;280;-70;25620;114;-23;1034;-888;826;-76
-1606320077;-19;123;1001;-210;140;25480;114;-23;1034;-883;828;-82
-1605763885;3;161;1016;840;-490;24430;158;-36;1044;-883;828;-82
-1605207689;3;161;1016;840;-490;24430;125;-34;967;-889;825;-73
-1604651481;-13;137;888;-210;280;22820;125;-34;967;-879;820;-72
-1604095291;-13;137;888;280;-280;20860;152;-57;1067;-879;820;-72
-1603539091;12;154;1056;280;-280;20860;152;-57;986;-879;816;-72
-1602982895;15;120;988;140;0;18760;110;-47;986;-879;816;-64
-1602426701;15;120;988;140;0;18760;129;-57;986;-876;816;-64
-1601870509;12;141;1010;140;140;16310;129;-57;986;-883;825;-60
-1601314305;12;140;1036;350;-70;13300;139;-38;1026;-883;825;-60
-1600758115;7;140;1036;350;-70;13300;129;-6;990;-883;813;-60
-1600201923;-29;140;999;140;70;9940;129;-6;990;-882;810;-57
-1599645729;-29;140;999;140;70;7910;127;-10;1042;-882;810;-57
-1599089539;-28;134;1045;210;-70;7910;127;-10;1042;-885;817;-58
-1598533335;-25;90;996;140;140;6370;81;-13;985;-882;808;-51
-1597977115;-25;90;996;140;140;6370;93;-24;1043;-882;808;-51
-1597420941;-21;101;1040;210;-140;5670;93;-24;1043;-880;808;-60
-1596864745;-21;101;1040;280;0;4900;116;-21;1009;-880;808;-60
-1596308559;-19;125;1015;280;0;4900;116;-21;988;-882;811;-57
-1595752343;-30;120;1006;-70;210;3850;111;-8;988;-880;817;-52
-1595196167;-30;120;1006;-70;210;3850;131;-25;1040;-880;817;-52
-1594639957;-20;139;1044;490;-280;2660;131;-25;1040;-874;811;-49
-1594083767;-22;85;993;-350;210;1890;77;-18;980;-885;807;-51
-1593527561;-22;85;993;-350;210;1890;94;-19;1029;-885;807;-51
-1592971373;-19;103;1038;490;-70;1120;94;-19;1029;-885;808;-54
-1592415187;-19;103;1038;-70;70;630;76;-17;1006;-886;814;-54
-1591858985;-22;84;1008;-70;70;630;76;-17;1006;-886;814;-54
-1591302785;-20;60;1026;210;70;350;46;-25;1014;-885;801;-52
-1590746589;-20;60;1026;210;70;350;-7;-42;1021;-885;801;-52
-1590190397;-1;0;1016;140;70;490;-7;-42;1021;-882;813;-48
-1589634191;-1;-1;1016;140;0;560;-11;-35;1003;-891;802;-49
-1589077993;-1;-1;1016;140;0;560;-11;-35;1021;-891;802;-49
-1588521799;0;0;1025;280;-70;490;-7;-41;1021;-883;805;-46
-1587965611;0;0;1025;0;70;560;-13;-39;1004;-892;811;-55
-1587409405;-2;-3;1013;0;70;560;-13;-39;1004;-892;811;-55
-1586853217;0;0;1025;140;0;490;-7;-40;1020;-891;816;-60
-1586297031;0;0;1025;140;0;490;-4;-37;1002;-891;816;-58
-1585740827;-3;2;1013;0;70;490;-4;-37;1002;-877;817;-58
-1585184625;-1;12;1022;140;0;420;4;-36;1013;-886;819;-54
-1584628435;-1;12;1022;140;0;420;4;-36;1013;-886;819;-54
-1584072237;-2;12;1017;70;0;280;5;-36;1013;-882;804;-55
-1583516041;-2;12;1017;70;0;70;-1;-40;1009;-883;813;-52
-1582959855;-1;6;1017;0;0;70;-1;-40;1009;-883;813;-52
-1582403645;0;-3;1021;140;0;0;-13;-38;1018;-879;805;-51
-1581847455;0;-3;1021;140;0;0;-13;-38;1003;-891;801;-51
-1581291267;-1;-8;1015;70;140;70;-16;-39;1003;-891;801;-51
-1580735061;-1;-8;1024;210;70;70;-9;-46;1014;-874;813;-43
-1580178865;0;-3;1024;210;70;70;-9;-46;1014;-874;813;-43
-1579622661;-3;10;1014;140;70;70;4;-38;1007;-886;810;-60
-1579066471;-3;10;1014;140;70;-70;2;-38;1010;-885;813;-60
-1578510279;-1;12;1021;210;0;-70;2;-38;1010;-885;813;-60
-1577954073;-2;5;1017;70;70;-140;-1;-36;1011;-885;805;-54
-1577397895;-2;5;1017;70;70;-140;-1;-36;1011;-892;813;-58
-1576841681;-2;2;1019;140;70;-280;-1;-37;1006;-892;813;-58
-1576285491;-2;2;1019;210;70;-350;9;-36;1014;-877;816;-48
-1575729299;-4;15;1020;210;70;-350;9;-36;1014;-876;813;-66
-1575173095;-5;23;1017;140;0;-560;18;-30;1009;-876;813;-66
-1574616901;-5;23;1017;140;0;-560;18;-30;1013;-877;804;-45
-1574060707;-6;38;1020;210;0;-1120;34;-33;1013;-877;804;-45
-1573504505;-4;53;1017;280;0;-1960;45;-33;1016;-885;802;-49
-1572948313;-4;53;1017;280;0;-1960;45;-33;1016;-880;807;-60
-1572392121;1;47;1026;280;0;-3290;35;-44;1016;-880;807;-60
-1571835935;1;47;1026;-70;210;-4550;15;-42;1002;-876;813;-57
-1571279719;4;26;1009;-70;210;-4550;15;-42;1002;-876;801;-54
-1570723543;-3;25;1027;210;70;-5530;17;-35;1016;-876;801;-54
-1570167341;-3;25;1027;210;70;-5530;17;-35;1016;-876;816;-45
-1569611137;-3;5;1011;70;140;-6300;-6;-36;1006;-876;816;-60
-1569054953;1;-8;1021;350;-140;-6860;-22;-43;1017;-883;811;-60
-1568498741;1;-8;1021;350;-140;-6860;-22;-43;1017;-882;816;-57
-1567942553;4;-21;1019;140;0;-7000;-35;-42;1012;-882;816;-57
-1567386349;4;-21;1019;140;70;-7000;-35;-42;1011;-873;819;-61
-1566830155;0;-36;1028;140;70;-7000;-45;-40;1011;-883;805;-57
-1566273975;2;-26;1006;0;210;-6160;-32;-46;1023;-883;805;-57
-1565717773;2;-26;1006;0;210;-6160;-32;-46;1023;-879;817;-51
-1565161569;2;-25;1028;210;70;-5390;-31;-41;998;-877;814;-57
-1564605387;0;-22;1014;140;0;-4830;-30;-42;1022;-877;814;-57
-1564049183;0;-22;1014;140;0;-4830;-30;-42;1022;-865;811;-52
-1563492983;1;-37;1015;0;-70;-4480;-54;-43;1002;-865;811;-52
-1562936791;1;-37;1015;0;0;-3500;-54;-43;1002;-888;820;-64
-1562380593;1;-46;1026;140;0;-3500;-54;-45;1015;-874;814;-61
-1561824401;1;-47;1013;0;210;-2100;-53;-43;1009;-874;814;-61
-1561268197;1;-47;1013;0;210;-2100;-53;-43;1009;-873;820;-64
-1560711999;0;-38;1022;140;70;-910;-40;-40;1009;-879;808;-49
-1560155809;0;-38;1018;70;70;-140;-40;-40;1014;-879;808;-49
-1559599617;0;-22;1018;70;70;-140;-21;-41;1014;-874;813;-57
-1559043407;-1;-3;1018;70;70;280;-7;-34;1013;-886;817;-63
-1558487223;-1;-3;1018;70;70;350;-7;-34;1013;-886;817;-63
-1557931027;-1;0;1021;70;70;350;-10;-39;1013;-880;817;-61
-1557374825;-2;-8;1017;70;140;350;-18;-40;1013;-880;817;-61
-1556818633;-2;-8;1017;70;140;350;-18;-40;1013;-886;808;-52
-1556262447;-1;-3;1021;0;70;420;-9;-41;1011;-883;820;-60
-1555706231;-1;-3;1021;-140;70;560;-9;-41;1011;-883;820;-60
-1555150035;-1;-2;1019;-140;70;560;-10;-39;1009;-882;816;-57
-1554593843;0;0;1021;-70;140;560;-10;-39;1007;-879;811;-52
-1554037655;0;0;1021;-70;140;560;-10;-39;1007;-879;811;-52
-1553481447;-1;-2;1015;-70;70;490;-9;-40;1009;-879;814;-52
-1552925261;-1;-2;1017;70;0;490;-9;-40;1007;-879;814;-63
-1552369069;-1;-2;1017;70;0;490;-12;-40;1007;-879;817;-63
-1551812865;-1;0;1022;280;0;490;-9;-35;1014;-883;817;-52
-1551256669;-1;0;1022;70;70;560;-9;-35;1014;-883;817;-52
-1550700479;-1;-2;1016;70;70;560;-11;-40;1012;-874;820;-55
-1550144271;0;0;1023;210;0;490;-10;-39;1015;-876;816;-67
-1549588095;0;0;1023;210;0;490;-10;-39;1015;-876;816;-67
-1549031881;0;-3;1017;140;0;490;-9;-41;1012;-885;814;-57
-1548475691;-1;-3;1019;140;0;490;-9;-41;1012;-883;814;-60
-1547919497;-1;-3;1019;140;0;490;-11;-38;1008;-883;814;-60
-1547363303;0;-1;1020;210;0;560;-9;-39;1012;-882;811;-61
-1546807097;0;-1;1020;140;70;560;-9;-39;1012;-882;811;-61
-1546250903;-2;-2;1018;140;70;560;-8;-41;1009;-880;808;-66
-1545694705;-1;0;1020;210;0;560;-8;-41;1014;-873;816;-63
-1545138515;-1;0;1020;210;0;560;-9;-40;1014;-873;816;-63
-1544582331;-2;-1;1017;140;0;490;-9;-34;1012;-880;810;-58
-1544026117;0;-1;1020;210;0;490;-9;-34;1012;-879;813;-63
-1543469919;0;-1;1020;210;0;490;-11;-39;1012;-879;813;-63
-1542913725;-1;-3;1019;210;0;560;-9;-41;1019;-879;822;-61
-1542357541;-1;-3;1019;210;0;560;-9;-41;1019;-885;811;-60
-1541801339;-1;-2;1019;140;0;560;-8;-40;1005;-885;811;-60
-1541245147;0;-1;1019;210;70;560;-8;-40;1005;-877;816;-51
-1540688945;0;-1;1019;210;70;560;-9;-39;1012;-877;816;-51
-1540132753;0;-1;1018;140;70;490;-9;-40;1013;-870;814;-55
-1539576567;0;-1;1018;140;70;490;-9;-40;1013;-888;816;-54
-1539020355;0;-1;1018;140;70;490;-9;-39;1009;-888;816;-54
-1538464175;-1;-2;1018;140;0;490;-9;-39;1013;-873;816;-54
-1537907973;-1;-2;1018;140;0;490;-8;-40;1013;-883;805;-57
-1537351765;0;-2;1019;210;0;560;-9;-38;1010;-883;805;-57
-1536795567;0;-1;1019;140;0;560;-9;-38;1010;-879;820;-61
-1536239383;0;-1;1019;140;0;560;-10;-40;1012;-879;820;-60
-1535683183;0;-1;1018;210;0;490;-8;-42;1018;-874;813;-60
-1535126991;0;-1;1018;140;0;560;-8;-42;1018;-883;813;-63
-1534570803;0;0;1019;140;0;560;-9;-41;1007;-883;813;-63
-1534014595;0;-3;1017;140;70;560;-9;-41;1007;-876;816;-57
-1533458393;0;-3;1017;140;70;560;-10;-38;1011;-888;811;-54
-1532902207;-1;0;1019;140;0;560;-9;-37;1006;-888;811;-54
-1532346005;-1;-1;1018;140;0;490;-9;-37;1006;-879;817;-63
-1531789805;-1;-1;1018;140;0;490;-10;-41;1014;-885;814;-52
-1531233621;-1;-2;1019;210;0;490;-10;-41;1014;-885;814;-52
-1530677431;-1;-2;1019;210;0;560;-9;-38;1014;-868;814;-46
-1530121223;-1;-2;1019;210;0;560;-11;-38;1008;-868;814;-46
-1529565037;-1;-2;1018;140;0;490;-11;-38;1008;-877;805;-46
-1529008833;-1;-2;1018;140;0;490;-10;-40;1012;-876;820;-57
-1528452647;0;-2;1019;210;0;490;-9;-40;1017;-876;820;-57
-1527896439;0;-1;1017;140;70;490;-9;-40;1017;-877;816;-57
-1527340241;0;-1;1017;140;70;490;-8;-40;1010;-880;813;-60
-1526784043;0;-1;1019;140;0;560;-8;-40;1010;-880;813;-60
-1526227851;0;-1;1019;140;0;490;-9;-38;1011;-883;816;-52
-1525671665;-1;-2;1017;140;0;490;-9;-40;1011;-882;820;-66
-1525115457;-1;-2;1019;140;70;490;-9;-40;1011;-882;820;-66
-1524559257;-1;-2;1019;140;70;490;-10;-40;1013;-873;811;-57
-1524003061;-1;-3;1017;140;70;490;-10;-40;1015;-873;811;-57
-1523446873;0;-2;1017;210;70;490;-9;-38;1015;-879;811;-55
-1522890679;0;-2;1017;210;70;490;-11;-39;1011;-874;817;-60
-1522334471;0;-1;1018;210;0;560;-11;-39;1011;-874;817;-60
-1521778285;0;-1;1018;210;70;560;-9;-39;1009;-885;810;-58
-1521222099;0;-1;1018;140;70;560;-9;-38;1016;-883;816;-58
-1520665889;-1;-1;1018;210;70;560;-9;-38;1016;-883;816;-58
-1520109699;-1;-1;1018;210;70;560;-10;-40;1006;-876;811;-63
-1519553503;-1;-2;1019;140;70;560;-10;-40;1006;-876;811;-63
-1518997301;-1;-2;1019;210;0;490;-10;-40;1014;-876;814;-63
-1518441103;0;-2;1019;210;0;490;-9;-39;1011;-885;822;-66
-1517884923;0;-2;1018;140;0;560;-9;-39;1011;-885;822;-66
-1517328725;0;-2;1018;140;0;560;-9;-38;1014;-879;823;-61
-1516772531;0;-1;1018;140;0;490;-9;-38;1012;-879;826;-51
-1516216329;0;-2;1018;140;70;490;-9;-37;1012;-879;826;-51
-1515660133;0;-2;1018;140;70;490;-10;-39;1009;-883;811;-66
-1515103943;-1;-1;1019;210;0;560;-10;-39;1009;-879;819;-64
-1514547739;-1;-1;1019;210;0;560;-10;-40;1012;-879;819;-64
-1513991543;-1;-2;1019;210;0;560;-9;-39;1016;-873;814;-58
-1513435345;-1;-2;1017;140;0;490;-9;-39;1016;-873;814;-58
-1512879145;-1;-2;1017;140;0;490;-10;-41;1008;-876;807;-66
-1512322951;0;-1;1019;210;0;490;-10;-41;1008;-880;816;-63
-1511766759;0;-1;1018;210;0;490;-10;-38;1009;-880;816;-63
-1511210557;0;-1;1018;210;0;490;-9;-38;1011;-876;811;-49
-1510654365;-1;-2;1018;210;70;490;-9;-38;1011;-888;813;-58
-1510098179;-1;-2;1018;140;0;490;-10;-39;1012;-888;813;-58
-1509541983;-1;-1;1018;140;0;490;-10;-39;1012;-876;819;-66
-1508985787;0;-1;1019;140;0;490;-10;-37;1012;-876;814;-57
-1508429583;0;-1;1019;140;0;490;-10;-42;1012;-886;814;-57
-1507873381;0;-1;1019;210;0;490;-10;-42;1012;-874;825;-58
-1507317189;-1;-1;1019;210;0;490;-9;-40;1013;-874;825;-58
-1506761003;-1;-1;1019;210;0;490;-10;-40;1012;-888;819;-61
-1506204791;0;-2;1019;210;0;560;-10;-40;1012;-882;811;-57
-1505648595;0;-2;1019;210;0;490;-10;-38;1006;-882;811;-57
-1505092399;-1;-2;1018;210;0;490;-10;-38;1006;-880;814;-52
-1504536203;0;-3;1019;210;0;560;-9;-36;1013;-880;814;-60
-1503980003;0;-3;1019;210;0;560;-9;-38;1009;-880;814;-60
-1503423817;0;-2;1018;140;0;490;-9;-38;1009;-885;814;-64
-1502867623;0;0;1018;140;0;490;-10;-40;1016;-885;814;-64
-1502311429;0;0;1018;140;0;490;-10;-40;1011;-883;816;-70
-1501755239;0;-2;1018;140;0;560;-10;-37;1011;-883;808;-55
-1501199033;0;-2;1018;140;0;560;-10;-41;1012;-883;808;-55
-1500642847;-1;-1;1018;210;0;560;-10;-41;1012;-873;801;-61
-1500086641;0;-2;1017;140;0;490;-8;-40;1012;-883;820;-61
-1499530445;0;-2;1017;140;0;490;-9;-39;1014;-883;820;-61
-1498974245;-1;-1;1019;210;0;560;-9;-39;1014;-879;820;-57
-1498418049;-1;-1;1019;140;70;560;-9;-40;1009;-879;814;-52
-1497861847;0;-1;1019;140;70;560;-9;-40;1009;-879;814;-52
-1497305657;-1;-1;1020;140;0;490;-9;-38;1015;-879;813;-58
-1496749455;-1;-1;1020;140;0;490;-8;-41;1012;-879;813;-58
-1496193267;-1;0;1018;210;0;490;-8;-41;1012;-882;826;-61
-1495637083;0;-2;1018;140;70;560;-10;-39;1015;-885;822;-48
-1495080877;0;-2;1018;140;70;560;-10;-39;1010;-885;822;-48
-1494524691;0;-1;1018;140;70;490;-11;-37;1010;-883;810;-60
-1493968489;0;-1;1018;140;0;490;-10;-39;1011;-876;813;-63
-1493412299;-1;-2;1018;140;0;490;-10;-39;1011;-876;813;-63
-1492856091;-1;-2;1019;140;0;490;-9;-40;1012;-883;822;-58
-1492299895;-1;-2;1019;140;0;490;-10;-40;1014;-886;814;-57
-1491743701;-1;-2;1018;210;0;490;-10;-40;1014;-886;814;-57
-1491187515;0;-2;1018;140;0;560;-9;-41;1009;-882;814;-57
-1490631303;0;-2;1018;140;0;560;-9;-41;1009;-882;814;-57
-1490075107;-1;-2;1018;140;70;490;-9;-37;1010;-885;810;-48
-1489518913;-1;-2;1018;140;0;490;-9;-40;1011;-882;810;-55
-1488962723;-1;-1;1017;140;0;490;-9;-40;1011;-882;810;-55
-1488406515;-1;-1;1018;210;0;490;-9;-39;1014;-882;816;-57
-1487850339;-1;-1;1018;210;0;490;-9;-39;1012;-879;822;-49
-1487294123;-1;-1;1018;140;0;560;-10;-38;1012;-879;822;-49
-1486737939;-1;-1;1020;140;0;490;-9;-40;1016;-870;810;-54
-1486181739;-1;-1;1020;140;0;490;-9;-40;1016;-870;810;-60
-1485625547;0;-1;1018;210;0;560;-8;-40;1010;-883;807;-60
-1485069359;0;-1;1018;210;70;560;-9;-38;1013;-882;826;-54
-1484513147;0;0;1020;210;70;560;-9;-38;1013;-882;826;-54
-1483956949;-1;-2;1017;140;70;490;-11;-39;1008;-879;810;-57
-1483400755;-1;-2;1017;140;70;490;-11;-39;1008;-874;820;-61
-1482844567;-1;-2;1018;140;0;560;-10;-39;1008;-874;820;-61
-1482288361;-1;-1;1017;210;0;490;-8;-38;1012;-886;816;-64
-1481732169;0;-1;1017;210;0;490;-8;-38;1012;-885;810;-58
-1481175987;0;-1;1019;210;0;490;-11;-38;1014;-885;810;-58
-1480619785;0;-1;1019;210;0;490;-11;-38;1012;-877;819;-55
-1480063577;0;-2;1019;140;0;490;-10;-39;1012;-877;819;-55
-1479507397;0;-1;1017;210;0;490;-10;-40;1011;-870;825;-49
-1478951197;0;-1;1017;210;0;490;-10;-40;1011;-879;814;-57
-1478394997;0;-1;1019;210;0;560;-8;-41;1013;-879;814;-57
-1477838793;0;-1;1017;210;0;560;-11;-37;1012;-871;802;-61
-1477282599;-1;-1;1017;210;0;560;-11;-37;1012;-891;814;-54
-1476726405;0;-2;1018;210;0;490;-10;-38;1010;-891;814;-54
-1476170205;0;-2;1018;210;0;490;-10;-38;1010;-886;814;-55
-1475614027;0;-2;1018;210;0;560;-10;-40;1012;-883;820;-57
-1475057813;0;-1;1019;140;0;490;-8;-39;1011;-883;820;-57
-1474501627;0;-1;1019;140;0;490;-8;-39;1011;-888;817;-61
-1473945439;-1;-2;1019;210;0;560;-10;-40;1012;-888;817;-61
-1473389235;-1;-2;1019;140;70;560;-10;-40;1008;-879;825;-57
-1472833029;0;-2;1018;140;70;560;-10;-38;1008;-880;816;-57
-1472276841;-1;-1;1018;140;0;560;-9;-41;1012;-880;816;-57
-1471720645;-1;-1;1018;140;0;560;-9;-41;1012;-880;819;-63
-1471164445;-1;-1;1018;210;0;490;-8;-40;1010;-877;819;-63
-1470608249;-1;-3;1019;210;0;490;-10;-37;1014;-877;819;-63
-1470052051;-1;-3;1019;210;0;490;-10;-37;1014;-879;810;-61
-1469495865;-1;-2;1018;140;0;490;-9;-39;1006;-879;810;-61
-1468939669;-1;-2;1018;140;0;490;-9;-39;1006;-871;814;-61
-1468383461;-1;-1;1019;140;0;490;-9;-38;1013;-882;819;-52
-1467827269;-1;-1;1018;140;0;490;-9;-39;1011;-882;819;-52
-1467271077;-1;-1;1018;140;0;490;-9;-39;1011;-877;814;-57
-1466714891;-1;-1;1018;140;0;560;-10;-38;1011;-874;808;-58
-1466158689;-1;-1;1018;210;0;490;-10;-38;1017;-874;808;-58
-1465602499;-1;-1;1018;210;0;490;-10;-37;1017;-880;811;-61
-1465046291;-1;-2;1019;210;0;490;-10;-39;1010;-882;810;-63
-1464490095;-1;-2;1019;210;0;560;-10;-39;1010;-882;810;-63
-1463933905;0;-1;1019;210;0;560;-9;-40;1013;-873;816;-52
-1463377701;0;-1;1018;140;70;490;-9;-40;1016;-873;816;-52
-1462821501;0;-1;1018;140;70;490;-9;-40;1016;-885;816;-58
-1462265305;0;-2;1019;210;0;560;-10;-42;1006;-876;816;-51
-1461709113;0;-2;1018;140;0;560;-10;-42;1006;-876;816;-51
-1461152923;0;-2;1018;140;0;560;-10;-40;1011;-882;820;-57
-1460596729;0;-2;1019;140;70;490;-11;-38;1007;-871;819;-61
-1460040519;0;-2;1019;140;70;490;-11;-38;1007;-871;819;-61
-1459484323;0;-2;1018;140;70;490;-10;-43;1014;-879;814;-54
-1458928139;0;-1;1018;210;70;560;-10;-43;1012;-880;808;-52
-1458371937;0;-1;1018;210;70;560;-7;-40;1012;-880;808;-52
-1457815747;0;0;1019;210;70;560;-8;-37;1009;-877;808;-55
-1457259559;0;0;1019;140;70;560;-8;-37;1009;-877;808;-55
-1456703347;0;-1;1018;140;70;560;-11;-39;1012;-891;805;-54
-1456147159;0;-2;1018;140;0;560;-10;-39;1017;-885;808;-66
-1455590957;0;-2;1018;140;0;560;-10;-39;1017;-885;808;-66
-1455034775;0;-2;1018;140;70;560;-9;-42;1006;-889;817;-63
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
Beginn Messung cnt = 39 ;;;;;;;;;;;;
