-1848460515;27;-14;1027;280;70;770;-2;-70;985;-261;-238;-301
-1847904281;25;-14;1028;280;70;700;-2;-70;986;-261;-238;-301
-1847348071;25;-14;1028;280;70;700;-2;-70;986;-262;-235;-315
-1846791859;28;-14;1027;210;70;700;-2;-70;982;-262;-240;-318
-1846235643;28;-15;1028;280;70;770;-2;-72;985;-262;-240;-318
-1845679407;26;-15;1028;280;70;770;-2;-72;985;-270;-231;-316
-1845123189;26;-15;1028;280;70;700;0;-69;983;-267;-234;-310
-1844566979;26;-15;1028;280;70;770;0;-69;979;-267;-234;-310
-1844010769;26;-15;1028;280;70;770;0;-70;979;-265;-240;-312
-1843454555;26;-15;1027;280;140;770;-2;-68;984;-259;-231;-304
-1842898323;26;-15;1027;280;140;770;-2;-68;984;-259;-231;-304
-1842342111;27;-15;1029;280;140;700;0;-70;983;-252;-238;-307
-1841785883;27;-14;1028;280;70;770;-2;-72;982;-252;-238;-307
-1841229679;27;-14;1028;280;70;770;-2;-72;982;-255;-237;-309
-1840673461;26;-15;1029;280;140;700;-2;-71;981;-268;-234;-310
-1840117229;27;-15;1028;210;70;770;-2;-71;981;-268;-234;-310
-1839561017;27;-15;1028;210;70;770;-3;-72;982;-262;-241;-307
-1839004811;27;-15;1029;280;70;700;-3;-67;982;-256;-235;-312
-1838448591;27;-15;1029;280;70;770;-3;-67;982;-256;-235;-312
-1837892371;27;-15;1028;280;70;770;-2;-69;982;-264;-238;-318
-1837336155;27;-15;1028;280;70;700;-3;-71;985;-264;-237;-310
-1836779935;27;-15;1028;280;70;770;-3;-71;985;-258;-237;-310
-1836223715;27;-15;1029;210;70;770;-1;-72;985;-267;-241;-306
-1835667483;26;-15;1026;280;70;770;-1;-72;985;-267;-241;-306
-1835111271;26;-15;1026;280;70;770;-1;-71;980;-262;-235;-300
-1834555065;26;-15;1028;280;70;770;-1;-72;980;-267;-237;-321
-1833998847;27;-14;1028;280;70;770;-1;-72;980;-267;-237;-321
-1833442617;27;-14;1028;280;70;770;-2;-70;979;-267;-232;-312
-1832886413;27;-14;1029;280;140;700;-2;-70;979;-268;-240;-310
-1832330191;27;-14;1029;280;140;700;-2;-70;987;-268;-240;-310
-1831773967;27;-14;1028;280;140;700;0;-70;987;-262;-238;-316
-1831217757;26;-14;1028;280;70;770;0;-70;987;-262;-238;-316
-1830661539;26;-14;1028;210;70;700;-4;-73;982;-258;-246;-304
-1830105309;26;-15;1028;210;70;700;-2;-69;975;-258;-237;-312
-1829549105;26;-15;1028;280;70;770;-2;-69;975;-258;-237;-312
-1828992875;26;-15;1028;280;70;770;0;-70;982;-262;-225;-313
-1828436665;26;-14;1029;210;70;700;0;-70;982;-264;-232;-309
-1827880449;26;-15;1028;280;70;770;-2;-70;982;-264;-232;-309
-1827324221;26;-15;1028;280;70;770;-1;-68;978;-271;-246;-313
-1826768005;25;-14;1028;280;70;770;-1;-68;978;-273;-240;-321
-1826211781;25;-14;1028;280;140;770;-3;-72;984;-273;-240;-321
-1825655575;26;-14;1028;280;140;770;-3;-72;984;-264;-243;-310
-1825099361;26;-14;1028;280;70;770;-3;-71;982;-264;-243;-310
-1824543143;26;-14;1028;210;70;770;-1;-72;980;-262;-241;-309
-1823986921;27;-14;1027;210;70;770;-1;-72;980;-271;-235;-309
-1823430689;26;-14;1028;210;70;770;-2;-71;979;-271;-235;-309
-1822874485;26;-14;1028;210;70;770;0;-68;984;-267;-244;-306
-1822318261;26;-13;1027;210;70;770;0;-68;984;-262;-246;-310
-1821762051;27;-14;1028;280;70;770;-2;-71;977;-262;-246;-310
-1821205795;27;-14;1028;280;70;770;-2;-71;977;-258;-232;-325
-1820649611;26;-14;1028;280;140;700;-1;-70;986;-258;-232;-325
-1820093379;26;-16;1029;280;140;770;-2;-70;981;-265;-241;-315
-1819537177;26;-16;1029;280;140;770;-2;-70;981;-261;-237;-310
-1818980961;27;-15;1028;210;70;700;-2;-74;986;-261;-237;-310
-1818424731;27;-15;1028;210;70;770;-2;-74;980;-259;-235;-316
-1817868521;27;-14;1029;210;70;770;0;-69;980;-261;-249;-315
-1817312291;26;-15;1027;280;70;770;-1;-72;985;-261;-249;-315
-1816756073;26;-15;1027;280;70;770;-1;-72;985;-259;-247;-309
-1816199869;26;-14;1029;280;70;770;-3;-69;985;-259;-231;-313
-1815643653;27;-14;1028;210;70;770;0;-71;981;-259;-231;-313
-1815087425;27;-14;1028;210;70;770;0;-71;981;-265;-238;-315
-1814531207;26;-14;1028;280;140;770;-1;-69;983;-265;-238;-315
-1813974991;26;-14;1028;210;140;770;-1;-69;983;-271;-238;-316
-1813418779;26;-14;1028;210;140;770;-2;-69;988;-267;-241;-310
-1812862561;26;-15;1028;280;70;770;-4;-70;981;-267;-241;-310
-1812306347;26;-15;1028;280;70;770;-4;-70;981;-259;-243;-304
-1811750115;27;-15;1027;280;70;770;-3;-71;988;-262;-241;-321
-1811193893;26;-14;1029;280;70;770;-3;-71;981;-262;-241;-321
-1810637693;26;-14;1029;280;70;770;-1;-70;981;-255;-241;-313
-1810081465;26;-14;1028;280;70;770;-1;-72;979;-255;-241;-316
-1809525253;27;-14;1028;280;70;770;-1;-72;979;-265;-235;-316
-1808969039;27;-14;1028;280;70;770;-1;-70;981;-264;-231;-315
-1808412819;26;-15;1028;280;70;770;-2;-70;980;-264;-231;-315
-1807856585;27;-15;1028;280;70;770;-2;-70;980;-268;-247;-313
-1807300371;27;-15;1028;280;70;770;-2;-69;985;-259;-238;-307
-1806744163;26;-15;1029;280;70;770;-2;-69;985;-259;-238;-307
-1806187947;26;-15;1027;210;70;700;-3;-69;983;-264;-238;-298
-1805631729;26;-15;1027;210;70;700;0;-72;979;-259;-235;-309
-1805075501;26;-13;1028;280;140;770;0;-72;979;-259;-235;-309
-1804519283;26;-13;1028;280;70;770;-2;-71;980;-259;-235;-303
-1803963067;26;-14;1028;280;70;770;0;-72;979;-259;-235;-303
-1803406857;27;-15;1029;280;70;770;0;-72;979;-252;-235;-304
-1802850637;27;-15;1029;280;70;770;-2;-70;978;-264;-232;-310
-1802294419;26;-14;1028;280;140;770;-2;-70;978;-264;-232;-310
-1801738185;27;-15;1028;280;140;770;0;-69;985;-261;-235;-312
-1801181987;27;-15;1028;280;140;770;-2;-71;977;-256;-240;-307
-1800625765;27;-14;1028;280;70;700;-2;-71;977;-256;-240;-307
-1800069551;27;-14;1028;210;70;770;-1;-71;985;-267;-237;-315
-1799513331;27;-14;1028;210;70;770;-1;-71;985;-267;-235;-307
-1798957105;26;-14;1028;280;70;770;0;-70;979;-267;-235;-307
-1798400881;26;-14;1028;280;70;770;-2;-75;987;-264;-243;-312
-1797844675;26;-14;1028;280;70;770;-2;-75;987;-264;-243;-312
-1797288461;26;-14;1029;280;70;700;-2;-70;981;-255;-237;-301
-1796732243;26;-14;1029;280;70;770;0;-73;983;-274;-235;-315
-1796176019;26;-14;1028;280;70;770;0;-73;983;-274;-235;-315
-1795619797;26;-15;1028;210;70;770;0;-69;983;-258;-237;-306
-1795063587;26;-15;1028;210;70;770;0;-69;983;-259;-237;-316
-1794507361;26;-15;1028;210;140;770;-1;-69;987;-259;-237;-316
-1793951149;27;-15;1028;280;140;770;-1;-70;982;-258;-234;-303
-1793394931;27;-15;1028;280;140;770;-1;-70;982;-258;-234;-312
-1792838717;27;-14;1030;280;70;770;-2;-68;985;-264;-244;-312
-1792282499;27;-14;1030;280;140;770;-2;-68;985;-261;-232;-303
-1791726277;26;-15;1028;280;140;770;-2;-70;983;-261;-232;-303
-1791170061;27;-15;1029;210;70;770;-4;-72;982;-262;-243;-307
-1790613831;27;-15;1029;210;70;770;-4;-72;982;-259;-240;-298
-1790057621;26;-14;1028;210;70;770;-2;-69;983;-259;-240;-298
-1789501389;26;-14;1028;280;140;770;-2;-71;982;-250;-247;-304
-1788945179;26;-14;1028;280;140;770;-2;-71;982;-265;-235;-295
-1788388969;26;-14;1027;280;70;770;-1;-68;985;-265;-235;-295
-1787832755;26;-14;1029;280;140;770;-1;-68;985;-256;-247;-298
-1787276527;26;-14;1029;280;140;770;-2;-67;980;-256;-247;-298
-1786720311;25;-15;1028;280;70;770;-1;-72;986;-265;-241;-309
-1786164103;25;-15;1027;280;140;770;-1;-72;986;-261;-231;-307
-1785607879;27;-14;1027;280;140;770;-3;-69;985;-261;-231;-307
-1785051661;26;-15;1029;280;70;770;-3;-69;982;-264;-235;-298
-1784495433;26;-15;1029;280;70;770;0;-72;982;-253;-244;-298
-1783939217;28;-15;1027;280;70;770;-3;-71;983;-253;-244;-298
-1783383011;25;-14;1028;280;70;770;-3;-71;983;-261;-244;-295
-1782826791;25;-14;1028;280;70;770;-2;-73;985;-261;-241;-298
-1782270571;25;-13;1027;280;140;700;0;-73;977;-270;-241;-298
-1781714355;25;-14;1028;280;70;770;0;-73;977;-261;-241;-295
-1781158139;25;-14;1028;280;70;770;-1;-71;982;-261;-241;-295
-1780601901;26;-14;1029;280;70;700;-1;-71;982;-268;-237;-295
-1780045693;28;-15;1028;280;70;700;-2;-68;982;-270;-240;-298
-1779489471;28;-15;1028;280;70;700;-2;-69;982;-270;-240;-298
-1778933265;26;-14;1027;210;70;700;-2;-69;982;-264;-247;-298
-1778377049;26;-14;1027;210;70;770;-1;-69;984;-253;-249;-301
-1777820825;27;-15;1028;210;70;770;-1;-68;983;-253;-249;-301
-1777264601;26;-14;1029;210;70;770;-2;-68;983;-259;-247;-286
-1776708377;26;-14;1029;210;70;770;-3;-75;984;-259;-247;-286
-1776152167;27;-15;1029;280;70;770;-3;-75;984;-265;-243;-294
-1775595957;26;-15;1028;210;70;770;0;-68;979;-252;-244;-295
-1775039741;26;-15;1028;210;70;770;-1;-71;986;-252;-244;-295
-1774483511;27;-14;1029;210;70;770;-1;-71;986;-253;-232;-312
-1773927285;27;-14;1028;280;140;700;-2;-70;985;-259;-238;-306
-1773371087;27;-14;1028;280;140;700;-2;-70;985;-259;-238;-306
-1772814867;27;-15;1026;280;70;770;0;-70;981;-264;-238;-307
-1772258649;27;-15;1026;280;140;770;-4;-69;987;-261;-249;-295
-1771702421;27;-14;1029;280;140;770;-4;-69;987;-261;-249;-295
-1771146205;26;-13;1028;280;140;700;0;-71;986;-267;-235;-300
-1770589981;26;-13;1028;280;70;770;-4;-71;979;-267;-235;-300
-1770033775;27;-14;1028;210;70;770;-4;-71;979;-262;-243;-295
-1769477561;27;-14;1027;280;70;700;-2;-73;986;-273;-232;-301
-1768921341;27;-14;1027;280;70;700;-2;-73;986;-273;-232;-301
-1768365121;27;-15;1028;280;70;700;-1;-70;981;-264;-238;-297
-1767808889;26;-15;1028;280;70;770;-3;-72;982;-261;-246;-315
-1767252685;26;-15;1028;280;70;770;-3;-72;982;-261;-246;-315
-1766696461;26;-14;1027;280;140;770;-1;-68;982;-265;-244;-303
-1766140251;26;-14;1028;280;70;770;-1;-68;982;-265;-244;-307
-1765584019;27;-15;1028;280;70;770;-1;-68;978;-264;-243;-307
-1765027805;27;-15;1028;280;70;700;0;-72;985;-265;-240;-304
-1764471601;27;-15;1028;280;70;770;0;-72;985;-265;-240;-304
-1763915371;26;-15;1029;280;70;770;-1;-70;976;-255;-244;-310
-1763359159;27;-15;1028;280;140;770;0;-73;980;-259;-249;-301
-1762802931;27;-15;1028;280;140;770;0;-73;980;-259;-249;-301
-1762246719;27;-14;1028;280;140;700;-2;-68;981;-253;-240;-295
-1761690489;27;-14;1027;210;70;770;-2;-68;981;-268;-244;-289
-1761134279;27;-14;1027;210;70;770;-3;-70;988;-268;-244;-289
-1760578059;27;-15;1028;280;70;700;0;-71;983;-265;-252;-300
-1760021841;27;-14;1028;280;70;770;0;-71;983;-265;-252;-300
-1759465635;27;-14;1028;280;70;770;-3;-68;984;-268;-246;-303
-1758909409;27;-14;1029;280;70;700;-3;-68;984;-262;-240;-307
-1758353191;27;-14;1029;280;70;770;-1;-71;984;-262;-240;-307
-1757796973;26;-13;1027;280;70;770;-2;-70;976;-262;-241;-295
-1757240763;26;-14;1028;210;70;770;-2;-70;976;-258;-241;-301
-1756684547;26;-14;1028;210;70;770;-3;-71;984;-258;-241;-301
-1756128317;26;-15;1028;210;70;770;-1;-68;977;-267;-237;-297
-1755572093;25;-15;1028;280;140;700;-1;-68;977;-267;-249;-298
-1755015893;25;-15;1028;280;140;700;-2;-71;982;-264;-249;-298
-1754459665;27;-14;1028;280;140;770;-2;-71;982;-261;-238;-300
-1753903453;27;-14;1027;210;70;770;-2;-70;986;-261;-238;-300
-1753347229;27;-14;1027;210;70;770;-1;-67;980;-258;-240;-298
-1752791019;27;-16;1028;210;70;770;-1;-67;980;-258;-243;-298
-1752234785;27;-16;1028;210;70;770;-2;-72;986;-258;-243;-298
-1751678575;25;-15;1028;210;70;770;-2;-72;981;-268;-244;-310
-1751122365;25;-15;1028;280;70;770;-3;-68;981;-264;-246;-294
-1750566147;25;-15;1028;280;70;700;0;-72;982;-264;-246;-294
-1750009917;27;-13;1027;280;70;700;0;-72;982;-259;-241;-295
-1749453715;26;-14;1029;280;140;770;-2;-70;987;-259;-241;-295
-1748897483;26;-14;1029;280;140;770;-2;-71;983;-261;-231;-298
-1748341267;27;-13;1028;210;70;770;-2;-71;983;-262;-238;-292
-1747785055;27;-14;1027;280;140;700;-1;-68;980;-262;-238;-292
-1747228839;27;-14;1027;280;140;700;-1;-68;980;-271;-235;-301
-1746672621;25;-14;1028;280;140;770;-3;-67;986;-267;-243;-292
-1746116389;25;-14;1028;280;70;770;-1;-71;983;-267;-243;-292
-1745560175;26;-14;1028;280;70;770;-1;-71;983;-259;-244;-297
-1745003967;27;-15;1028;280;70;770;-1;-71;976;-264;-246;-298
-1744447737;27;-15;1028;280;70;770;0;-72;983;-264;-246;-298
-1743891527;26;-15;1028;280;70;770;0;-72;983;-258;-237;-307
-1743335315;28;-15;1028;280;70;700;-2;-71;975;-258;-237;-307
-1742779097;28;-15;1028;280;70;700;-2;-71;975;-265;-258;-295
-1742222875;27;-15;1028;210;70;700;-2;-71;982;-265;-243;-298
-1741666661;26;-15;1027;280;140;700;-1;-67;979;-265;-243;-298
-1741110443;26;-15;1027;280;140;700;-1;-67;979;-267;-244;-292
-1740554209;26;-15;1028;280;140;770;-2;-66;985;-255;-252;-294
-1739997987;27;-13;1028;210;70;770;-2;-66;985;-255;-252;-294
-1739441775;27;-13;1028;210;70;770;-3;-72;986;-268;-235;-304
-1738885559;26;-14;1028;210;70;770;-2;-70;983;-268;-237;-300
-1738329351;26;-14;1028;210;70;770;-2;-70;983;-259;-237;-300
-1737773131;26;-15;1029;210;70;770;-1;-73;978;-264;-249;-294
-1737216917;26;-14;1027;210;70;700;-1;-72;981;-264;-249;-294
-1736660683;26;-14;1027;210;70;700;-1;-72;981;-261;-240;-295
-1736104471;26;-14;1029;210;70;700;-1;-72;979;-267;-247;-303
-1735548259;27;-14;1028;280;140;770;-1;-72;979;-267;-247;-303
-1734992043;27;-14;1028;280;140;770;-4;-70;980;-262;-250;-304
-1734435821;26;-15;1029;280;140;770;0;-69;987;-268;-243;-298
-1733879609;27;-14;1028;280;70;770;0;-69;987;-268;-243;-298
-1733323379;27;-14;1028;280;70;770;-3;-68;979;-264;-250;-304
-1732767169;26;-14;1028;210;70;770;-3;-68;979;-264;-250;-304
-1732210953;26;-14;1028;210;140;770;-2;-71;989;-268;-244;-295
-1731654725;27;-14;1028;210;140;770;-2;-69;979;-259;-238;-297
-1731098509;26;-15;1028;210;70;700;-2;-69;979;-259;-238;-297
-1730542289;26;-15;1028;210;70;770;-1;-72;983;-268;-244;-295
-1729986079;27;-14;1029;280;70;770;-1;-71;979;-264;-241;-309
-1729429863;26;-15;1027;280;70;770;-1;-71;979;-264;-241;-309
-1728873647;26;-15;1027;280;70;770;-1;-73;981;-258;-237;-300
-1728317415;26;-13;1027;280;140;700;-1;-73;981;-264;-246;-304
-1727761193;26;-15;1028;280;140;700;-2;-68;985;-264;-246;-304
-1727204991;26;-15;1028;280;140;700;-3;-69;984;-259;-229;-306
-1726648771;26;-14;1028;210;70;770;-3;-69;984;-259;-229;-306
-1726092555;26;-14;1028;280;140;770;0;-70;983;-253;-249;-309
-1725536339;27;-15;1028;280;140;770;0;-70;984;-255;-241;-304
-1724980115;27;-14;1027;280;140;770;-3;-67;984;-255;-241;-304
-1724423887;27;-14;1027;280;70;770;0;-71;984;-256;-235;-294
-1723867675;26;-14;1028;280;70;770;0;-71;984;-267;-238;-304
-1723311467;26;-14;1028;280;70;700;-3;-73;981;-267;-238;-304
-1722755235;26;-14;1028;280;70;700;-1;-70;987;-267;-243;-301
-1722199017;26;-15;1028;210;140;770;-1;-70;987;-267;-243;-303
-1721642793;27;-15;1028;280;70;770;-3;-69;978;-268;-238;-303
-1721086583;27;-15;1028;280;70;770;-3;-69;978;-273;-247;-309
-1720530363;27;-15;1029;280;70;770;-2;-72;981;-273;-247;-309
-1719974145;26;-14;1028;280;70;770;-1;-70;980;-261;-241;-304
-1719417939;26;-14;1028;280;70;770;-1;-70;980;-262;-231;-318
-1718861725;25;-15;1027;210;140;770;-1;-69;976;-262;-231;-318
-1718305505;25;-15;1027;280;70;770;-1;-71;981;-265;-234;-309
-1717749275;26;-14;1027;280;70;770;-1;-71;981;-274;-238;-310
-1717193069;27;-15;1028;280;70;770;-1;-68;978;-274;-238;-310
-1716636849;27;-15;1028;280;70;770;-1;-68;978;-271;-234;-304
-1716080621;27;-14;1028;280;70;770;-1;-71;983;-271;-234;-304
-1715524397;26;-13;1027;210;70;770;-2;-69;986;-259;-244;-316
-1714968179;26;-13;1027;210;70;770;-2;-69;986;-267;-241;-315
-1714411967;25;-15;1028;280;70;700;-3;-70;987;-267;-241;-315
-1713855761;26;-14;1028;280;70;700;-3;-70;987;-256;-244;-307
-1713299541;26;-14;1028;280;70;700;-2;-70;984;-265;-244;-309
-1712743311;26;-15;1028;280;70;770;-2;-69;984;-265;-244;-309
-1712187107;26;-15;1028;210;70;770;-2;-69;984;-270;-243;-310
-1711630875;27;-14;1027;210;70;770;0;-71;982;-270;-243;-310
-1711074667;26;-14;1027;280;70;770;-2;-71;978;-273;-235;-312
-1710518451;26;-14;1027;280;70;770;-2;-71;978;-268;-244;-315
-1709962215;27;-14;1028;210;70;770;-1;-71;982;-268;-244;-315
-1709406005;26;-14;1027;210;70;700;-1;-71;982;-267;-244;-312
-1708849789;26;-14;1027;210;70;700;-2;-70;981;-265;-238;-312
-1708293571;26;-14;1029;280;140;700;-2;-72;983;-265;-238;-312
-1707737359;26;-15;1028;280;70;770;-2;-72;983;-258;-241;-309
-1707181141;26;-15;1028;280;70;770;-2;-68;984;-262;-238;-312
-1706624913;27;-15;1029;280;70;770;-2;-68;984;-262;-238;-312
-1706068689;27;-15;1028;280;70;770;-3;-72;987;-265;-235;-306
-1705512479;26;-14;1028;280;70;770;-3;-67;982;-265;-235;-306
-1704956259;25;-14;1028;280;140;770;-3;-67;982;-265;-247;-312
-1704400041;25;-14;1028;280;70;700;-1;-73;980;-265;-246;-313
-1703843835;27;-15;1028;280;70;700;-2;-71;983;-265;-246;-313
-1703287609;26;-15;1028;280;70;770;-2;-71;983;-267;-244;-307
-1702731397;26;-15;1028;280;70;770;-1;-71;982;-273;-241;-307
-1702175179;27;-15;1028;280;70;700;-1;-71;982;-273;-241;-307
-1701618963;26;-14;1028;210;70;700;-2;-71;977;-261;-235;-315
-1701062747;26;-14;1028;210;70;700;-1;-69;982;-261;-243;-312
-1700506523;26;-14;1028;210;70;770;-1;-69;982;-262;-243;-312
-1699950301;26;-14;1029;280;140;770;-2;-68;987;-271;-240;-306
-1699394093;26;-14;1029;280;140;770;-2;-68;987;-271;-240;-306
-1698837871;27;-14;1028;210;70;770;-3;-71;983;-268;-244;-309
-1698281655;27;-14;1028;210;140;770;0;-68;986;-268;-238;-307
-1697725437;26;-15;1028;210;140;770;0;-68;986;-268;-238;-307
-1697169207;25;-14;1028;280;140;770;-1;-70;976;-273;-246;-309
-1696612985;25;-14;1028;280;140;770;-2;-73;984;-256;-240;-307
-1696056775;27;-14;1028;280;70;770;-2;-73;984;-256;-240;-307
-1695500565;26;-14;1028;280;70;770;-2;-69;979;-259;-241;-304
-1694944335;26;-14;1028;280;70;770;-2;-69;979;-259;-241;-304
-1694388117;27;-16;1028;280;70;700;0;-72;982;-270;-240;-307
-1693831893;27;-15;1028;280;70;770;-2;-68;983;-265;-226;-313
-1693275683;27;-15;1028;280;70;770;-2;-68;983;-265;-226;-313
-1692719467;26;-14;1028;280;70;770;-2;-70;982;-264;-244;-303
-1692163255;26;-14;1028;280;70;770;-2;-70;983;-264;-234;-310
-1691607037;26;-15;1028;280;70;770;-3;-68;983;-264;-234;-310
-1691050815;26;-14;1027;280;140;700;-2;-69;988;-261;-244;-298
-1690494607;26;-14;1027;280;140;770;-2;-69;988;-267;-243;-304
-1689938383;28;-16;1028;280;140;770;-1;-72;979;-267;-243;-304
-1689382167;26;-14;1027;280;70;700;-1;-72;982;-262;-243;-304
-1688825935;26;-14;1027;280;70;700;-1;-72;982;-262;-243;-304
-1688269727;27;-15;1027;210;70;770;-1;-70;979;-268;-240;-304
-1687713505;26;-14;1027;280;70;770;-1;-70;979;-265;-243;-306
-1687157285;26;-14;1027;280;70;770;-1;-71;981;-265;-243;-306
-1686601075;27;-15;1028;280;140;700;-1;-68;985;-267;-244;-312
-1686044859;27;-15;1029;280;70;770;-1;-68;985;-267;-241;-310
-1685488625;25;-15;1029;280;70;770;-1;-68;983;-267;-241;-310
-1684932417;26;-14;1028;210;0;770;-1;-70;989;-265;-243;-304
-1684376191;26;-14;1028;210;70;770;-1;-70;989;-265;-243;-306
-1683819975;27;-13;1028;210;70;770;-3;-67;980;-268;-249;-306
-1683263767;27;-13;1028;280;70;770;-3;-67;980;-262;-241;-303
-1682707551;27;-13;1028;280;70;770;-1;-74;981;-262;-241;-303
-1682151323;25;-15;1029;280;70;700;-2;-71;981;-268;-241;-300
-1681595099;27;-14;1028;280;70;700;-2;-71;981;-261;-232;-301
-1681038899;27;-14;1028;280;70;700;-2;-71;982;-261;-232;-301
-1680482667;25;-16;1028;280;70;700;-2;-71;982;-264;-243;-306
-1679926449;25;-14;1028;280;70;700;-1;-71;976;-253;-249;-295
-1679370243;27;-14;1028;280;70;700;-2;-70;981;-253;-249;-295
-1678814021;26;-14;1027;280;70;770;-2;-70;981;-267;-246;-306
-902942209;27;-14;1028;280;70;770;-1;-68;980;-261;-241;-310
-902385997;27;-14;1028;280;140;770;-1;-68;980;-261;-234;-310
-901829769;26;-14;1028;280;140;770;0;-72;982;-261;-234;-310
-901273567;26;-15;1028;210;70;770;0;-72;982;-262;-243;-300
-900717341;26;-15;1028;210;70;770;-4;-67;985;-259;-240;-312
-900161119;26;-15;1027;210;70;770;-1;-72;983;-259;-240;-312
-899604913;27;-15;1028;280;140;770;-1;-72;983;-262;-237;-301
-899048697;27;-15;1028;280;140;770;-2;-71;982;-264;-235;-310
-898492479;27;-14;1028;280;140;770;0;-69;984;-264;-235;-310
-897936257;26;-14;1028;210;70;770;0;-69;984;-259;-247;-306
-897380041;26;-14;1028;210;70;770;-1;-68;975;-258;-237;-309
-896823811;27;-14;1028;210;140;770;-1;-68;975;-258;-237;-309
-896267599;27;-13;1027;280;70;770;0;-68;986;-268;-240;-307
-895711371;27;-13;1027;280;70;770;-2;-68;977;-268;-240;-307
-895155167;26;-14;1029;280;70;770;-2;-68;977;-268;-243;-310
-894598949;26;-14;1029;280;70;770;-2;-71;987;-262;-241;-300
-894042735;26;-13;1027;280;70;770;-2;-71;981;-262;-241;-300
-893486513;26;-14;1027;210;70;700;-1;-67;981;-258;-244;-316
-892930293;26;-14;1027;210;70;770;0;-71;982;-268;-241;-303
-892374083;26;-14;1028;280;70;770;0;-71;982;-268;-241;-303
-891817859;26;-14;1028;280;70;700;-2;-68;985;-259;-246;-304
-891261643;26;-14;1028;280;70;700;-1;-70;983;-259;-246;-298
-890705413;26;-14;1028;280;140;700;-1;-70;983;-267;-241;-298
-890149197;26;-15;1027;280;70;700;-3;-69;982;-262;-243;-304
-889592993;26;-15;1027;280;70;700;-3;-69;982;-262;-243;-304
-889036773;26;-15;1028;280;70;770;0;-71;981;-271;-241;-301
-888480551;26;-15;1028;280;70;770;-2;-72;975;-255;-249;-309
-887924335;27;-14;1028;280;70;770;-2;-72;975;-255;-249;-309
-887368117;27;-15;1027;280;70;770;-1;-70;981;-259;-237;-307
-886811881;27;-15;1027;280;140;700;-1;-70;985;-259;-241;-304
-886255673;27;-14;1026;280;140;700;-1;-68;985;-259;-241;-304
-885699451;27;-14;1027;210;140;700;-2;-71;986;-256;-240;-301
