-1848460515;27;-14;1027;280;70;770;-2;-70;985;-261;-238;-301
-885143245;27;-14;1027;210;140;700;-2;-71;986;-256;-240;-301
-884587029;27;-13;1028;210;70;700;0;-70;983;-261;-238;-300
-884030805;26;-14;1027;210;140;770;-2;-70;987;-256;-226;-301
-883474573;26;-14;1027;210;140;770;-2;-70;987;-256;-226;-301
-882918373;25;-14;1028;280;140;770;-2;-71;983;-265;-243;-309
-882362147;25;-14;1027;280;70;770;-2;-71;983;-262;-238;-304
-881805937;25;-15;1027;280;70;770;0;-70;981;-262;-238;-304
-881249719;25;-15;1029;210;70;770;-3;-69;988;-271;-249;-312
-880693497;25;-15;1029;280;70;770;-3;-69;988;-271;-243;-304
-880137287;27;-14;1028;280;70;770;0;-70;982;-268;-243;-304
-879581055;26;-15;1027;280;140;770;-4;-73;980;-277;-246;-300
-879024849;26;-15;1027;280;140;770;-4;-73;980;-277;-246;-300
-878468629;25;-14;1028;280;140;700;-1;-70;984;-268;-247;-300
-877912401;26;-15;1028;280;140;700;-1;-70;984;-261;-243;-316
-877356181;26;-15;1028;280;140;700;-2;-72;978;-261;-243;-316
-876799979;26;-15;1027;280;70;770;-1;-72;984;-265;-237;-306
-876243747;26;-14;1027;210;70;770;-1;-72;984;-268;-243;-304
-875687541;26;-14;1027;210;70;770;-2;-66;980;-268;-243;-304
-875131323;26;-15;1029;280;70;770;-2;-66;980;-262;-247;-300
-874575101;26;-15;1029;280;70;770;-2;-73;986;-262;-247;-300
-874018869;26;-14;1028;280;70;770;-2;-69;983;-256;-246;-306
-873462665;26;-15;1027;280;70;770;-2;-69;983;-274;-243;-307
-872906441;26;-15;1027;280;70;700;-1;-73;978;-274;-243;-307
-872350231;25;-14;1027;210;140;700;-3;-72;983;-262;-249;-306
-871793999;27;-14;1028;280;70;770;-3;-72;983;-255;-234;-297
-871237785;27;-14;1028;280;70;770;-1;-73;980;-255;-234;-297
-870681581;26;-14;1027;280;140;770;-1;-73;980;-258;-244;-303
-870125351;27;-15;1027;210;140;770;-3;-72;980;-267;-247;-303
-869569139;27;-15;1027;210;140;770;-1;-68;988;-267;-247;-303
-869012923;27;-15;1028;210;140;770;-1;-68;988;-262;-243;-313
-868456701;27;-15;1028;280;70;770;-3;-70;981;-262;-243;-313
-867900489;27;-14;1028;280;70;770;-3;-70;981;-262;-232;-309
-867344267;27;-14;1027;280;70;770;-2;-71;988;-270;-240;-313
-866788043;27;-14;1027;280;140;700;-1;-70;979;-270;-240;-313
-866231833;26;-14;1028;280;140;700;-1;-70;979;-267;-247;-307
-865675615;26;-14;1029;280;70;700;-1;-73;982;-262;-241;-306
-865119387;26;-14;1029;280;70;700;0;-70;980;-262;-241;-306
-864563181;26;-13;1028;280;70;700;0;-70;980;-259;-234;-307
-864006953;26;-14;1028;210;70;770;0;-72;981;-259;-234;-307
-863450743;26;-14;1028;210;70;770;0;-72;981;-262;-255;-309
-862894513;26;-13;1027;210;70;770;-2;-67;982;-262;-241;-307
-862338297;26;-13;1028;280;70;770;-1;-70;986;-262;-241;-307
-861782073;28;-14;1028;280;70;770;-1;-70;986;-273;-246;-307
-861225855;27;-14;1028;210;140;770;-1;-70;983;-262;-244;-307
-860669651;27;-14;1028;280;140;770;-1;-70;985;-262;-244;-307
-860113437;26;-16;1028;280;140;770;-2;-70;985;-267;-232;-306
-859557217;27;-15;1028;210;70;700;-3;-71;978;-259;-247;-310
-859001003;27;-15;1028;210;70;700;-3;-71;978;-259;-247;-310
-858444765;26;-15;1028;210;70;700;-1;-71;982;-262;-241;-312
-857888555;27;-14;1028;210;70;770;-1;-68;979;-262;-241;-312
-857332345;27;-14;1028;210;70;770;-1;-68;979;-270;-244;-307
-856776127;26;-14;1028;280;70;700;-2;-68;984;-267;-243;-303
-856219897;27;-14;1027;350;140;770;-2;-68;984;-267;-243;-303
-855663673;27;-14;1027;350;140;770;-2;-69;988;-265;-243;-313
-855107463;26;-14;1027;280;70;700;0;-69;984;-265;-252;-303
-854551243;26;-14;1027;280;70;770;0;-69;984;-265;-252;-303
-853995037;25;-14;1028;280;70;770;-2;-70;986;-264;-244;-313
-853438821;26;-15;1027;280;140;700;-2;-72;983;-264;-244;-310
-852882601;26;-15;1027;280;140;700;-2;-72;983;-267;-247;-310
-852326369;26;-14;1028;280;140;700;0;-72;978;-259;-241;-306
-851770155;26;-14;1028;280;140;700;0;-72;978;-259;-241;-306
-851213949;26;-14;1028;280;140;700;-3;-71;984;-259;-234;-300
-850657729;26;-16;1027;280;140;770;0;-72;983;-256;-244;-312
-850101507;26;-15;1027;210;70;700;0;-72;983;-256;-244;-312
-849545277;26;-15;1027;210;70;700;-2;-72;982;-259;-244;-310
-848989059;26;-15;1028;280;70;700;-2;-72;982;-256;-247;-315
-848432855;26;-15;1028;280;70;770;-2;-69;990;-256;-247;-315
-847876641;27;-14;1027;280;70;770;-2;-72;978;-261;-244;-307
-847320421;28;-14;1027;280;140;770;-2;-72;978;-261;-244;-307
-846764189;28;-14;1027;280;140;770;-2;-72;987;-264;-238;-310
-846207969;26;-15;1027;210;140;770;0;-69;979;-267;-247;-303
-845651757;26;-13;1028;280;70;700;0;-69;979;-267;-247;-303
-845095537;26;-13;1028;280;70;700;0;-72;983;-265;-250;-309
-844539319;27;-15;1028;280;70;770;0;-72;983;-261;-231;-307
-843983103;27;-15;1026;210;70;770;-2;-68;981;-261;-231;-307
-843426897;27;-15;1026;210;70;770;-1;-73;983;-264;-246;-310
-842870663;26;-14;1027;210;70;770;-1;-73;983;-264;-246;-301
-842314451;26;-14;1029;210;140;770;-4;-69;983;-264;-249;-301
-841758239;27;-14;1029;210;140;770;-4;-69;983;-271;-226;-309
-841202023;27;-14;1028;280;70;770;0;-73;980;-271;-226;-309
-840645801;27;-14;1028;280;70;700;-3;-69;980;-262;-243;-297
-840089589;27;-14;1027;280;70;700;-3;-69;980;-267;-247;-309
-839533359;25;-14;1028;280;140;770;-1;-69;983;-267;-247;-309
-838977149;25;-14;1028;280;140;770;-1;-69;980;-261;-240;-306
-838420933;26;-13;1027;280;70;770;-1;-69;980;-262;-243;-309
-837864711;27;-15;1028;280;140;770;-1;-70;989;-262;-243;-309
-837308487;27;-15;1028;280;140;770;-1;-70;989;-268;-234;-301
-836752269;27;-14;1027;280;140;700;-1;-70;978;-268;-234;-301
-836196059;26;-15;1027;280;70;770;-2;-75;987;-261;-249;-303
-835639843;26;-15;1027;280;70;770;-2;-75;987;-265;-240;-294
-835083613;26;-15;1028;280;70;770;-1;-68;979;-265;-240;-294
-834527397;26;-15;1028;280;140;770;-1;-68;979;-267;-226;-307
-833971173;27;-14;1026;280;140;770;0;-70;979;-265;-237;-300
-833414973;27;-16;1028;210;70;770;-3;-67;985;-265;-237;-300
-832858745;27;-16;1028;210;70;770;-3;-67;985;-258;-238;-313
-832302535;26;-15;1028;280;140;770;-1;-68;985;-258;-241;-303
-831746317;27;-14;1027;210;70;770;-2;-68;985;-264;-241;-303
-831190081;27;-14;1027;210;70;770;-2;-68;985;-259;-232;-304
-830633873;26;-15;1028;280;140;770;-1;-71;984;-259;-232;-304
-830077655;26;-14;1026;280;70;770;-1;-71;984;-271;-235;-303
-829521445;26;-14;1026;280;70;770;-2;-71;976;-267;-246;-300
-828965229;26;-14;1028;280;70;700;-1;-72;982;-267;-246;-300
-828408997;26;-14;1028;280;70;700;-1;-72;982;-268;-247;-294
-827852773;27;-14;1027;280;70;700;0;-70;977;-268;-237;-312
-827296573;26;-15;1027;280;70;770;0;-70;987;-268;-237;-312
-826740347;26;-15;1027;280;70;770;-2;-71;987;-258;-234;-310
-826184137;26;-15;1027;280;70;770;-3;-67;985;-258;-234;-310
-825627921;26;-15;1029;280;140;770;-3;-67;985;-264;-241;-306
-825071683;26;-15;1029;280;140;770;-1;-71;985;-270;-240;-310
-824515485;28;-15;1026;280;140;770;-3;-68;984;-270;-240;-310
-823959255;26;-14;1028;280;70;700;-3;-68;984;-270;-244;-307
-823403047;26;-14;1028;280;70;700;0;-72;982;-262;-243;-303
-822846813;27;-15;1028;280;70;700;0;-72;982;-262;-243;-303
-822290601;27;-15;1028;280;70;770;-1;-70;982;-258;-237;-312
-821734377;26;-15;1028;280;70;770;0;-71;983;-270;-237;-304
-821178159;27;-15;1028;280;70;700;0;-71;983;-270;-237;-304
-820621955;27;-15;1028;280;70;770;-3;-72;981;-261;-237;-307
-820065741;26;-15;1028;280;70;770;-2;-71;990;-261;-237;-307
-819509523;28;-15;1028;280;70;770;-2;-71;990;-265;-241;-306
-818953293;28;-15;1028;280;70;770;-2;-72;979;-264;-238;-312
-818397069;27;-14;1027;210;70;700;-2;-72;979;-264;-238;-312
-817840855;26;-15;1027;210;140;770;-2;-72;983;-274;-235;-315
-817284647;26;-15;1027;210;140;770;-1;-69;977;-267;-234;-301
-816728431;26;-16;1027;280;140;770;-1;-69;977;-267;-234;-301
-816172203;26;-14;1029;280;70;770;-1;-71;986;-265;-246;-307
-815615985;26;-14;1029;280;70;770;-1;-71;986;-265;-246;-307
-815059779;26;-13;1027;280;70;770;-2;-67;984;-259;-241;-304
-814503557;26;-13;1027;280;70;770;-2;-71;984;-261;-240;-312
-813947341;26;-15;1027;280;70;770;-2;-71;984;-261;-240;-312
-813391121;26;-15;1027;280;140;770;-2;-72;976;-262;-240;-301
-812834891;26;-15;1027;280;140;770;0;-72;979;-256;-241;-309
-812278669;27;-14;1029;210;70;770;0;-72;979;-256;-241;-309
-811722467;27;-15;1027;210;70;770;-1;-70;979;-262;-235;-304
-811166243;27;-15;1027;210;70;770;-1;-70;979;-262;-238;-313
-810610033;29;-15;1028;210;70;770;-2;-70;983;-259;-238;-313
-810053815;26;-15;1029;280;70;770;0;-70;980;-262;-238;-313
-809497587;26;-15;1029;280;70;770;0;-70;980;-262;-238;-313
-808941363;27;-15;1028;280;70;700;-3;-69;985;-258;-234;-325
-808385159;27;-15;1028;210;70;700;-3;-69;985;-261;-240;-303
-807828943;26;-15;1026;210;70;700;-1;-68;981;-261;-240;-303
-807272711;27;-15;1027;280;70;770;0;-75;986;-261;-231;-307
-806716497;27;-15;1027;280;70;700;0;-75;986;-267;-238;-303
-806160273;26;-14;1028;280;70;700;-1;-72;981;-267;-238;-303
-805604055;27;-14;1027;210;70;770;0;-70;977;-262;-243;-316
-805047845;27;-14;1027;210;70;770;0;-70;977;-262;-243;-316
-804491623;26;-15;1028;210;140;770;-1;-68;980;-268;-237;-297
-803935415;25;-14;1028;280;140;770;-1;-68;980;-255;-240;-313
-803379201;25;-14;1028;280;140;770;-3;-71;987;-255;-240;-313
-802822973;26;-14;1028;280;70;700;0;-71;983;-264;-240;-304
-802266755;26;-14;1027;210;140;770;0;-71;983;-264;-235;-306
-801710545;26;-15;1027;210;140;770;-4;-69;984;-264;-235;-306
-801154315;27;-14;1028;280;140;770;-4;-69;982;-273;-229;-306
-800598097;27;-14;1028;280;70;770;0;-70;982;-267;-240;-303
-800041873;27;-15;1028;280;70;770;-1;-71;976;-267;-240;-303
-799485663;26;-14;1027;280;70;770;-1;-71;976;-258;-235;-300
-798929447;26;-14;1027;280;70;770;0;-68;982;-258;-235;-300
-798373235;26;-14;1027;210;140;770;-2;-73;983;-259;-241;-301
-797817017;28;-14;1028;280;140;700;-2;-73;983;-259;-234;-303
-797260797;28;-14;1028;280;140;700;0;-71;984;-259;-234;-303
-796704587;26;-14;1028;280;70;770;0;-71;984;-271;-231;-309
-796148363;26;-15;1028;210;140;770;0;-71;981;-264;-240;-309
-795592147;27;-15;1028;210;140;770;-2;-69;983;-264;-240;-309
-795035929;26;-14;1027;210;140;700;-2;-69;983;-252;-237;-303
-794479707;26;-14;1027;280;140;770;-1;-70;985;-252;-229;-304
-793923479;26;-15;1028;280;140;770;-1;-70;981;-264;-229;-304
-793367265;26;-14;1028;280;70;770;-1;-68;981;-270;-237;-310
-792811055;26;-14;1028;280;70;770;-3;-69;987;-270;-237;-310
-792254839;26;-16;1028;210;140;770;-3;-69;987;-258;-234;-315
-791698607;26;-15;1026;210;140;770;-1;-70;982;-264;-244;-304
-791142397;26;-15;1026;210;140;770;-2;-72;985;-264;-244;-304
-790586171;26;-15;1028;280;140;770;-2;-72;985;-259;-235;-310
-790029959;27;-14;1028;280;70;770;-1;-70;978;-273;-238;-304
-789473747;27;-14;1028;280;70;770;-1;-70;978;-273;-238;-304
-788917533;27;-14;1027;210;70;770;-1;-72;983;-252;-240;-310
-788361309;27;-14;1027;280;70;770;-2;-65;981;-252;-240;-310
-787805079;26;-15;1027;280;70;770;-2;-65;981;-264;-235;-304
-787248879;27;-14;1028;350;70;700;-1;-71;986;-264;-237;-307
-786692647;27;-14;1028;350;70;770;-4;-70;984;-264;-237;-307
-786136429;27;-14;1028;210;70;770;-4;-70;984;-262;-235;-310
-785580223;26;-14;1026;210;70;700;0;-73;983;-267;-240;-307
-785023993;26;-14;1026;210;70;700;0;-73;983;-267;-240;-307
-784467773;27;-15;1028;210;70;770;0;-70;982;-262;-234;-301
-783911567;25;-13;1028;280;70;700;0;-71;985;-267;-240;-307
-783355353;25;-13;1028;280;70;700;0;-71;985;-267;-240;-307
-782799133;26;-16;1028;210;70;770;-2;-69;982;-264;-247;-309
-782242905;26;-16;1028;210;70;770;-2;-69;982;-264;-247;-309
-781686687;25;-14;1028;210;70;770;-3;-71;987;-273;-243;-316
-781130465;27;-15;1028;280;70;770;-2;-71;980;-264;-232;-306
-780574259;27;-15;1028;210;70;700;-2;-71;980;-264;-232;-306
-780018043;25;-15;1027;210;70;700;-2;-73;983;-256;-240;-319
-779461813;27;-15;1027;280;140;700;-2;-69;978;-258;-238;-309
-778905605;27;-15;1027;280;140;700;-2;-69;978;-258;-238;-309
-778349373;26;-15;1028;280;70;700;0;-73;986;-267;-246;-309
-777793163;26;-14;1029;280;70;770;0;-73;986;-267;-246;-307
-777236951;26;-14;1029;280;70;770;-3;-70;984;-268;-238;-307
-776680735;25;-15;1027;210;70;770;0;-73;979;-264;-225;-307
-776124515;25;-14;1028;280;140;770;0;-73;979;-264;-225;-307
-775568289;26;-14;1028;280;140;770;-1;-70;983;-256;-252;-309
-775012067;25;-15;1028;280;70;700;-1;-70;983;-270;-240;-310
-774455855;25;-15;1028;280;70;770;0;-71;980;-270;-240;-310
-773899643;27;-14;1028;280;70;770;-3;-70;982;-259;-232;-306
-773343415;27;-15;1027;280;70;770;-3;-70;982;-267;-240;-315
-772787205;27;-15;1027;280;70;770;-2;-69;989;-267;-240;-315
-772230973;26;-15;1028;280;70;770;-3;-72;980;-261;-241;-318
-771674773;27;-15;1028;280;70;700;-3;-72;980;-261;-241;-318
-771118547;27;-15;1028;280;70;700;-1;-71;979;-267;-235;-306
-770562337;26;-14;1028;210;140;770;-1;-71;979;-259;-237;-307
-770006121;27;-15;1027;280;140;770;-1;-71;980;-259;-237;-307
-769449897;27;-15;1027;280;140;770;-2;-69;983;-258;-240;-312
-768893685;27;-14;1028;350;70;770;-2;-69;983;-270;-232;-306
-768337463;27;-14;1028;280;70;770;-1;-72;982;-270;-232;-306
-767781249;27;-15;1028;280;70;770;-1;-72;981;-261;-229;-298
-767225031;25;-14;1028;280;70;770;0;-71;981;-261;-238;-294
-766668807;25;-14;1028;280;70;770;-1;-72;978;-259;-238;-294
-766112579;27;-14;1029;280;70;770;-1;-72;978;-259;-235;-304
-765556365;26;-15;1029;280;70;770;-1;-71;983;-259;-235;-304
-765000145;26;-15;1029;280;70;770;-1;-70;993;-259;-240;-304
-764443941;26;-15;1027;210;140;770;-1;-70;993;-265;-253;-297
-763887723;27;-14;1027;210;140;770;-2;-69;981;-265;-253;-297
-763331493;27;-14;1027;210;140;770;-2;-69;981;-264;-246;-306
-762775277;27;-14;1027;280;70;770;-1;-73;986;-268;-253;-312
-762219059;27;-14;1027;280;140;700;-1;-69;978;-268;-253;-312
-761662847;26;-15;1029;280;140;700;-1;-69;978;-268;-241;-295
-761106633;26;-14;1027;280;140;700;-1;-71;985;-268;-241;-295
-760550395;26;-14;1027;280;70;700;-1;-71;982;-262;-241;-309
-759994177;26;-15;1028;280;70;700;-3;-71;982;-255;-243;-295
-759437969;26;-15;1028;280;140;770;0;-71;981;-255;-243;-295
-758881757;26;-15;1028;280;140;770;0;-71;981;-262;-249;-304
-758325541;26;-14;1028;280;70;770;-1;-71;980;-255;-238;-307
-757769321;27;-15;1028;210;140;770;-2;-71;978;-255;-238;-307
-757213101;27;-15;1028;210;140;770;-2;-71;978;-256;-244;-298
-756656873;26;-15;1027;210;70;770;-1;-71;991;-261;-241;-298
-756100661;26;-14;1029;280;70;770;-1;-71;991;-261;-241;-298
-755544451;28;-14;1029;280;70;770;-1;-70;983;-259;-235;-301
-754988233;26;-14;1028;210;70;700;-2;-72;987;-259;-235;-301
-754432011;26;-14;1028;210;140;770;-2;-72;987;-258;-243;-303
-753875787;26;-14;1029;210;140;770;-1;-70;979;-262;-241;-306
-753319567;27;-14;1027;280;70;700;-2;-72;982;-262;-241;-306
-752763353;27;-14;1027;280;70;700;-2;-72;982;-276;-234;-300
-752207143;27;-14;1028;280;70;770;-2;-68;980;-267;-238;-298
-751650923;27;-14;1028;280;140;700;-2;-68;980;-267;-238;-298
-751094695;27;-14;1028;280;140;700;-2;-73;982;-265;-243;-306
-750538471;26;-15;1026;280;70;770;-2;-71;982;-265;-243;-306
-749982259;26;-15;1027;280;140;700;-2;-71;982;-274;-244;-298
-749426045;26;-15;1027;280;140;700;0;-73;982;-253;-231;-306
-748869823;27;-15;1028;280;140;770;0;-73;982;-253;-231;-306
-748313615;27;-15;1028;280;70;700;-4;-71;986;-256;-241;-312
-747757401;26;-15;1028;280;70;700;-1;-71;981;-262;-240;-310
-747201167;27;-14;1029;280;70;700;-1;-71;981;-262;-240;-310
-746644955;27;-14;1029;280;70;770;-2;-71;984;-261;-240;-301
-746088745;27;-14;1028;280;70;770;-1;-67;979;-261;-232;-301
-745532529;26;-13;1028;280;70;770;-1;-67;979;-265;-232;-301
-744976305;26;-13;1028;280;70;770;-2;-71;987;-264;-234;-310
-744420081;26;-15;1027;210;140;700;-2;-71;987;-264;-234;-310
-743863863;26;-14;1028;210;140;770;-2;-69;985;-255;-243;-301
-743307647;26;-14;1028;210;140;770;0;-72;980;-265;-249;-300
-742751435;27;-14;1028;280;70;700;0;-72;980;-265;-249;-300
-742195215;27;-14;1028;210;140;770;-1;-71;981;-259;-249;-310
-741638991;27;-15;1028;210;140;770;-1;-71;981;-262;-234;-300
-741082769;26;-14;1028;210;140;770;-2;-71;983;-262;-234;-300
-740526563;26;-14;1028;210;140;770;-2;-72;986;-256;-235;-310
-739970349;26;-15;1027;280;140;770;-2;-72;986;-256;-235;-310
-739414115;27;-13;1028;280;140;770;-2;-71;979;-268;-246;-304
-738857907;27;-13;1028;280;140;770;-2;-71;986;-256;-246;-300
-738301679;26;-14;1028;280;140;770;-2;-71;986;-256;-246;-300
-737745465;26;-14;1029;280;140;770;-1;-67;979;-270;-240;-310
-737189255;26;-14;1029;280;140;770;-1;-67;979;-265;-240;-313
-736633039;26;-14;1028;280;140;700;-1;-70;986;-265;-240;-313
-736076809;26;-14;1028;210;140;700;-3;-70;985;-259;-252;-307
-735520597;27;-14;1028;210;140;700;-3;-70;985;-256;-240;-306
-734964387;26;-14;1028;280;140;700;-1;-71;980;-256;-240;-306
-734408159;26;-14;1028;280;70;770;-1;-71;986;-253;-234;-303
-733851947;27;-15;1028;280;70;770;-1;-70;986;-253;-234;-303
-733295731;26;-15;1028;280;70;770;0;-73;982;-252;-238;-303
-732739509;26;-15;1028;280;70;770;0;-73;982;-262;-238;-304
-732183281;26;-15;1028;280;70;770;-2;-71;984;-262;-238;-304
-731627069;26;-14;1027;280;140;770;-1;-71;985;-258;-240;-312
-731070857;26;-14;1027;280;140;770;-1;-71;985;-264;-246;-294
-730514641;27;-15;1028;280;70;700;-1;-71;980;-264;-246;-294
-729958411;27;-15;1028;280;70;700;-1;-71;980;-259;-232;-295
-729402201;27;-15;1028;280;70;700;-2;-70;983;-259;-232;-303
-728845973;27;-15;1028;280;70;770;-1;-69;982;-261;-247;-303
-728289759;27;-15;1028;210;70;770;-1;-69;982;-262;-235;-304
-727733553;27;-14;1026;210;70;770;-2;-71;985;-262;-235;-304
-727177333;26;-15;1027;210;70;770;-2;-71;980;-262;-241;-298
-726621105;26;-15;1027;210;70;770;-2;-72;980;-259;-235;-294
-726064879;27;-15;1028;210;140;770;-1;-72;977;-259;-235;-294
-725508679;27;-15;1028;280;70;770;-1;-72;977;-265;-240;-295
-724952449;27;-15;1028;280;70;770;-3;-71;982;-262;-238;-304
-724396231;27;-14;1029;280;70;700;-1;-72;982;-262;-238;-304
-723840023;26;-14;1028;280;140;770;-1;-72;982;-258;-235;-303
-723283805;26;-14;1028;280;140;770;-2;-72;989;-258;-235;-303
-722727573;27;-15;1029;280;70;770;-2;-72;989;-261;-228;-300
-722171359;27;-15;1029;210;0;700;-2;-71;977;-261;-229;-300
-721615155;26;-14;1028;210;0;700;-1;-73;987;-261;-229;-300
-721058935;27;-14;1027;280;70;770;-1;-73;987;-259;-240;-303
-720502717;27;-14;1027;280;70;770;0;-70;978;-256;-247;-294
-719946489;26;-14;1027;280;70;770;-3;-70;982;-256;-247;-294
-719390267;25;-14;1028;280;70;770;-3;-70;982;-270;-246;-300
-718834055;25;-14;1028;280;70;770;-2;-68;980;-270;-243;-297
-718277845;26;-14;1028;210;70;770;-2;-68;980;-261;-243;-297
-717721613;26;-14;1027;210;140;700;-1;-72;980;-265;-241;-304
-717165395;26;-14;1027;210;140;700;-3;-72;981;-265;-241;-304
-716609173;26;-14;1028;280;140;700;-3;-72;981;-264;-235;-301
-716052963;26;-14;1027;280;70;770;0;-71;982;-273;-243;-303
-715496747;25;-14;1027;280;70;770;0;-71;982;-273;-243;-303
-714940537;25;-15;1027;280;70;770;-2;-69;981;-262;-232;-307
-714384319;25;-15;1027;280;70;770;0;-70;989;-259;-246;-298
-713828091;25;-15;1029;280;70;770;0;-70;989;-259;-246;-298
-713271869;26;-15;1026;280;70;700;-2;-73;983;-267;-249;-301
-712715663;26;-15;1026;280;70;700;-1;-70;980;-267;-249;-301
-712159449;26;-15;1028;280;70;770;-1;-70;980;-265;-237;-297
-711603231;26;-14;1028;210;140;770;0;-71;979;-258;-240;-315
-711047005;26;-14;1028;210;140;770;0;-71;979;-258;-240;-315
-710490777;27;-14;1027;210;70;700;-2;-70;980;-268;-243;-303
-709934559;26;-15;1027;210;70;700;0;-70;977;-259;-238;-303
-709378355;26;-15;1027;210;70;700;0;-70;977;-259;-238;-303
-708822127;26;-15;1027;210;140;770;-2;-68;982;-267;-240;-300
-708265923;26;-15;1027;280;70;770;-2;-68;982;-267;-240;-291
-707709693;27;-15;1028;280;70;770;-3;-73;983;-256;-240;-291
-707153477;27;-14;1028;210;70;770;0;-71;978;-273;-238;-307
-706597259;27;-14;1028;210;70;770;0;-71;978;-273;-238;-307
-706041047;27;-15;1028;210;140;770;-1;-70;984;-264;-231;-307
-705484833;26;-15;1028;280;70;700;-2;-70;980;-259;-246;-301
-704928603;26;-15;1028;280;70;700;-2;-70;980;-259;-246;-301
-704372377;27;-14;1028;280;70;770;-1;-71;986;-270;-247;-312
-703816169;26;-14;1028;280;70;770;-1;-71;986;-268;-241;-303
-703259951;26;-14;1028;280;70;770;0;-70;976;-268;-241;-303
-702703739;26;-15;1027;280;70;770;-2;-73;981;-264;-232;-315
-702147511;26;-15;1027;280;70;700;-2;-73;981;-264;-232;-315
-701591303;26;-14;1028;280;70;700;-1;-69;978;-252;-241;-300
-701035089;27;-14;1028;280;70;700;-1;-69;981;-252;-241;-304
-700478867;27;-14;1028;280;70;770;0;-73;981;-252;-241;-304
-699922651;26;-14;1028;280;70;770;-4;-70;987;-256;-244;-304
-699366435;27;-14;1028;210;70;770;-4;-70;987;-258;-234;-312
-698810211;27;-14;1028;210;70;770;0;-73;981;-258;-234;-312
-698253989;27;-14;1027;280;70;700;-2;-70;980;-261;-247;-297
-697697767;26;-14;1028;280;70;770;-2;-70;980;-261;-238;-309
-697141559;26;-14;1028;280;70;770;0;-69;985;-259;-238;-309
-696585343;26;-15;1027;280;70;770;0;-69;985;-271;-235;-304
-696029123;26;-15;1027;280;70;770;-2;-69;977;-271;-235;-304
-695472901;26;-14;1027;280;70;770;0;-68;987;-267;-244;-310
-694916673;27;-15;1027;280;140;770;0;-68;987;-262;-238;-303
