Timestamp;DSOax;DSOay;DSOaz;DSOgx;DSOgy;DSOgz;W12ax;W12ay;W12az;MDLmx;MDLmy;MDLmz
718370249;-1;-1;1018;210;70;490;-9;-40;1011;-880;823;-136
718926445;-1;-1;1018;140;0;490;-8;-40;1010;-883;835;-144
719482635;-1;-3;1019;140;0;490;-8;-40;1010;-883;835;-144
720038829;0;-2;1018;210;0;560;-10;-41;1012;-879;832;-139
720595039;0;-2;1018;210;0;560;-10;-36;1009;-886;843;-136
721151215;-1;-2;1018;210;0;560;-10;-36;1009;-886;843;-136
721707417;0;-1;1019;210;0;560;-9;-42;1011;-882;832;-138
722263617;0;-1;1019;210;0;560;-9;-42;1011;-880;835;-139
722819811;0;-1;1017;140;70;560;-7;-40;1014;-880;835;-139
723376005;0;-1;1017;210;0;560;-10;-39;1006;-883;831;-141
723932205;0;-2;1018;210;0;560;-10;-39;1006;-883;831;-141
724488407;0;-2;1018;210;0;490;-9;-37;1013;-870;834;-138
725044603;0;-2;1018;210;0;490;-10;-40;1012;-874;832;-135
725600797;0;-3;1019;210;0;490;-10;-40;1012;-874;832;-135
726156985;0;-2;1019;140;70;560;-10;-40;1016;-891;840;-135
726713189;0;-2;1019;140;70;560;-10;-40;1016;-883;828;-133
727269389;0;0;1018;140;70;560;-11;-40;1011;-883;828;-133
727825575;0;0;1018;140;0;490;-7;-38;1013;-883;834;-141
728381777;0;-2;1019;210;0;490;-7;-38;1013;-882;828;-142
728937967;0;-2;1019;210;0;560;-10;-39;1007;-882;828;-142
729494165;0;-2;1019;210;0;560;-10;-39;1007;-888;838;-144
730050357;-1;-1;1018;140;70;560;-10;-39;1011;-888;838;-144
730606557;-1;-2;1018;210;0;560;-10;-40;1009;-879;823;-142
731162759;0;-2;1018;210;0;560;-10;-40;1009;-882;828;-138
731718953;-2;-1;1018;210;0;490;-8;-38;1011;-882;828;-138
732275143;-2;-1;1018;210;0;560;-9;-39;1013;-888;829;-142
732831331;0;-1;1019;210;0;560;-9;-39;1013;-886;837;-147
733387547;-1;-1;1020;210;0;560;-10;-36;1012;-886;837;-147
733943723;-1;-1;1020;210;0;560;-10;-36;1012;-882;832;-138
734499925;0;-1;1018;210;70;560;-10;-39;1013;-882;825;-141
735056125;0;-1;1018;140;0;560;-10;-40;1015;-885;825;-141
735612331;0;-1;1018;140;0;560;-10;-40;1015;-885;840;-138
736168513;0;-2;1019;210;0;560;-10;-40;1011;-885;840;-138
736724721;0;-2;1019;210;0;560;-10;-40;1011;-880;831;-147
737280919;0;-1;1019;140;70;490;-9;-38;1006;-885;841;-141
737837103;0;-2;1019;210;0;560;-9;-44;1011;-885;841;-141
738393301;0;-2;1019;210;0;560;-9;-44;1011;-886;844;-142
738949497;0;-3;1018;140;0;490;-8;-37;1014;-885;835;-139
739505703;0;-3;1018;210;0;490;-9;-38;1006;-885;835;-139
740061895;0;-2;1020;210;0;490;-9;-38;1006;-883;838;-139
740618083;0;-2;1019;140;0;490;-10;-36;1014;-883;838;-139
741174281;0;-2;1019;140;0;490;-10;-36;1014;-879;826;-148
741730473;0;-1;1018;140;0;490;-9;-40;1012;-880;837;-130
742286663;0;-2;1018;140;0;560;-8;-41;1016;-880;837;-130
742842879;0;-2;1018;140;0;560;-8;-41;1016;-885;820;-144
743399063;0;-2;1019;210;0;490;-11;-38;1007;-888;832;-141
743955263;0;-2;1019;210;0;490;-11;-38;1007;-888;832;-141
744511455;0;-2;1019;210;0;490;-10;-38;1010;-879;829;-148
745067643;0;-2;1018;210;0;490;-9;-39;1013;-891;829;-133
745623855;0;-2;1018;210;0;490;-9;-39;1013;-891;829;-133
746180053;-1;-2;1019;140;0;490;-10;-39;1014;-885;838;-139
746736245;0;-2;1018;140;0;490;-10;-38;1006;-885;838;-139
747292435;0;-2;1018;140;0;490;-10;-38;1006;-883;841;-138
747848641;-1;-1;1019;210;70;560;-10;-38;1015;-883;835;-147
748404819;-1;-1;1019;210;0;490;-10;-38;1015;-883;835;-147
748961015;-2;-1;1018;210;0;490;-10;-38;1009;-879;831;-144
749517217;-1;-1;1018;140;0;490;-11;-39;1014;-883;838;-138
750073419;-1;-1;1018;140;0;490;-11;-39;1014;-883;838;-138
750629611;0;-2;1017;210;0;560;-10;-42;1009;-880;835;-145
751185805;0;-2;1019;210;0;560;-10;-42;1009;-880;835;-145
751742005;-1;-1;1019;210;0;560;-10;-41;1012;-892;835;-145
752298209;0;-2;1018;210;70;490;-9;-39;1007;-888;835;-139
752854399;0;-2;1018;210;70;560;-9;-39;1007;-888;835;-139
753410591;0;-1;1018;210;0;560;-10;-38;1010;-885;832;-148
753966799;0;-2;1018;140;0;490;-9;-40;1011;-894;834;-142
754522981;0;-2;1018;140;0;490;-9;-40;1011;-894;834;-142
755079189;0;-2;1018;140;70;490;-9;-39;1013;-882;841;-129
755635373;0;-2;1018;140;0;560;-9;-39;1013;-889;835;-144
756191563;-1;-2;1020;140;0;560;-9;-37;1011;-889;835;-144
756747767;0;-2;1018;140;0;560;-9;-39;1008;-876;829;-141
757303973;0;-2;1018;140;0;560;-9;-39;1008;-876;829;-141
757860171;0;-1;1019;140;70;560;-9;-38;1018;-885;837;-130
758416365;0;-1;1019;140;0;560;-9;-38;1018;-883;840;-133
758972557;0;-1;1019;140;0;560;-10;-40;1010;-883;840;-133
759528755;-1;-2;1018;140;0;560;-10;-39;1013;-880;828;-138
760084935;-1;-2;1018;140;0;490;-10;-39;1013;-879;826;-142
760641141;0;-1;1018;140;0;490;-9;-41;1011;-879;826;-142
761197333;0;0;1018;140;0;490;-9;-39;1013;-883;829;-139
761753541;0;0;1018;140;0;490;-9;-39;1013;-877;832;-135
762309729;-1;-1;1020;140;70;490;-10;-40;1007;-877;832;-135
762865925;-1;-2;1018;140;0;560;-10;-40;1007;-882;837;-142
763422129;-1;-2;1018;140;0;560;-10;-38;1010;-882;837;-142
763978321;-1;-2;1019;210;0;560;-10;-41;1016;-885;838;-139
764534519;-1;-2;1019;140;0;560;-10;-41;1016;-882;825;-129
765090713;0;-1;1018;140;0;560;-8;-38;1011;-882;825;-129
765646903;-1;-2;1019;140;0;560;-8;-38;1011;-882;837;-144
766203101;-1;-2;1019;140;0;560;-10;-38;1010;-886;840;-144
766759301;-1;-2;1019;140;70;490;-9;-38;1016;-886;840;-144
767315489;0;-1;1019;210;0;490;-9;-38;1016;-882;829;-138
767871697;0;-1;1019;210;0;490;-10;-42;1007;-882;841;-135
768427889;0;-2;1019;140;0;560;-11;-38;1010;-880;841;-135
768984079;0;-2;1019;140;0;490;-11;-38;1010;-883;840;-141
769540273;-1;-1;1019;210;0;490;-8;-39;1008;-883;840;-141
770096473;0;0;1018;210;0;490;-8;-39;1008;-879;832;-150
770652679;0;0;1018;210;0;490;-10;-41;1015;-880;834;-136
771208867;0;0;1018;210;0;490;-10;-37;1014;-880;834;-136
771765061;0;0;1020;210;0;490;-10;-37;1014;-880;829;-142
772321255;0;0;1020;210;0;490;-11;-40;1009;-888;835;-138
772877443;-2;-1;1017;210;70;560;-11;-40;1009;-888;835;-138
773433653;-2;-1;1017;210;70;560;-8;-39;1017;-888;828;-142
773989851;-1;-1;1020;140;0;560;-9;-39;1009;-888;828;-142
774546043;-2;-1;1018;140;0;490;-9;-39;1009;-883;837;-139
775102227;-2;-1;1018;140;0;490;-9;-40;1009;-888;841;-144
775658441;0;-1;1019;140;0;490;-10;-40;1013;-888;841;-144
776214625;0;-1;1019;210;0;490;-10;-40;1013;-882;835;-135
776770823;-1;0;1019;210;0;490;-9;-40;1013;-874;825;-133
777327019;-2;-1;1018;140;0;490;-9;-40;1013;-874;825;-133
777883219;-2;-1;1018;140;0;490;-10;-38;1006;-871;832;-142
778439413;-2;-2;1019;140;0;560;-11;-37;1010;-885;832;-136
778995605;-1;-1;1019;210;0;560;-11;-37;1010;-885;832;-136
779551807;-1;-1;1019;210;0;560;-4;-37;1014;-879;829;-126
780108009;-6;11;1019;140;0;560;-4;-37;1014;-879;829;-126
780664199;-6;11;1019;140;0;770;32;-22;1016;-870;834;-145
781220391;-24;48;1019;140;0;770;56;-10;1010;-883;831;-136
781776597;-30;69;1020;210;-70;1330;56;-10;1010;-883;831;-136
782332789;-30;69;1020;210;-70;1330;69;-17;1012;-888;829;-145
782888985;-24;82;1017;210;70;1960;80;-25;1011;-883;838;-138
783445175;-13;88;1020;350;0;2450;80;-25;1011;-883;838;-138
784001365;-13;88;1020;350;0;2450;86;-31;1014;-880;823;-141
784557569;-6;98;1022;280;-70;2520;86;-31;1014;-880;832;-144
785113775;-6;98;1022;70;0;2170;87;-49;1010;-886;832;-144
785669957;7;95;1016;70;0;2170;87;-45;1011;-877;838;-145
786226147;5;100;1019;0;70;1750;87;-45;1011;-877;838;-145
786782359;5;100;1019;0;70;1750;97;-47;1006;-882;837;-142
787338559;9;100;1014;560;-140;420;97;-47;1006;-880;829;-166
787894755;8;82;1033;0;140;-1960;76;-41;1021;-880;829;-166
788450931;8;82;1033;0;140;-1960;54;-35;1005;-880;837;-154
789007137;0;62;1008;0;70;-4620;54;-35;1005;-879;829;-159
789563335;0;62;1008;0;-70;-7770;46;-45;1014;-879;829;-159
790119519;4;49;1023;210;-70;-7770;38;-36;1019;-886;826;-163
790675725;0;40;1020;70;70;-10150;38;-36;1019;-886;826;-162
791231929;0;40;1020;70;70;-10150;8;-32;990;-876;831;-162
791788113;-5;16;1002;-70;140;-12460;8;-32;990;-889;834;-168
792344323;-5;16;1039;280;140;-14000;-3;-43;1039;-889;834;-168
792900513;0;5;1039;280;140;-14000;-6;-28;981;-886;832;-175
793456705;-6;-6;1003;0;140;-13930;-6;-28;981;-900;831;-178
794012901;-6;-6;1003;0;140;-13930;-28;-38;1028;-900;831;-178
794569107;-1;-14;1033;280;0;-13300;-28;-38;1028;-886;832;-174
795125293;0;-19;1012;0;210;-12040;-25;-41;1011;-880;823;-172
795681497;0;-19;1012;0;210;-12040;-31;-41;991;-880;823;-172
796237689;5;-22;1014;0;0;-10640;-31;-41;991;-883;834;-180
796793879;5;-22;1014;350;0;-9730;-27;-58;1047;-883;834;-180
797350087;6;-16;1033;350;0;-9730;-9;-48;987;-889;828;-183
797906269;7;2;1000;-70;70;-8190;-9;-48;987;-880;837;-190
798462459;7;2;1000;-70;70;-8190;-7;-60;1052;-880;837;-190
799018663;10;0;1048;350;-70;-6860;-7;-60;1052;-880;826;-186
799574865;0;10;986;0;0;-5040;7;-40;970;-882;823;-196
800131057;0;10;986;0;0;-5040;10;-51;1041;-882;823;-196
800687243;4;20;1045;210;0;-3150;10;-51;1041;-888;828;-196
801243445;4;20;1045;210;140;-1120;0;-29;989;-888;829;-199
801799643;-7;7;1009;210;140;-1120;0;-29;989;-877;829;-199
802355843;-1;14;1028;70;0;560;7;-46;1031;-880;823;-202
802912027;-1;14;1028;70;0;560;11;-37;992;-880;823;-202
803468241;-1;20;1010;350;-70;2240;11;-37;992;-892;825;-202
804024419;-4;21;1025;0;140;3780;9;-37;1023;-883;822;-207
804580623;-4;21;1025;0;140;3780;8;-37;1023;-883;822;-207
805136819;-3;12;1024;210;-140;4480;8;-37;1023;-886;825;-208
805693019;-3;12;1024;-70;70;4410;-10;-31;986;-885;816;-229
806249211;-11;1;1001;-70;70;4410;-10;-31;986;-885;816;-229
806805409;-9;-1;1035;280;-140;3640;-8;-26;1015;-885;811;-222
807361601;-9;-1;1035;280;-140;3640;-7;-24;1007;-885;811;-222
807917791;-17;-4;999;0;0;3080;-7;-24;1007;-895;808;-234
808474003;-17;6;1047;140;70;2940;-3;-19;1023;-889;813;-229
809030199;-20;6;1047;140;70;2940;-3;-19;1023;-889;813;-229
809586397;-23;3;996;210;70;3780;-2;-22;998;-894;804;-234
810142575;-23;3;996;210;70;4970;28;-21;1013;-891;802;-238
810698785;-19;29;1025;70;70;4970;28;-21;1013;-891;802;-238
811254979;-14;17;1029;420;-210;6090;10;-23;1029;-898;796;-238
811811177;-14;17;1029;420;-210;6090;20;-34;1030;-889;799;-243
812367367;-18;27;1016;-70;140;7000;20;-34;1030;-889;799;-243
812923555;-18;27;1011;140;140;7700;12;-25;973;-882;792;-247
813479769;-8;28;1011;140;140;7700;12;-25;973;-882;792;-247
814035965;6;22;1049;350;-210;7910;16;-47;1067;-897;795;-249
814592161;6;22;1049;350;-210;7910;-1;-26;941;-904;786;-267
815148349;-9;7;975;-210;140;7280;-1;-26;941;-904;786;-267
815704549;2;12;1069;700;-210;6020;0;-49;1078;-895;780;-264
816260731;2;12;1069;700;-210;6020;0;-49;1078;-892;778;-268
816816937;-8;-20;968;-280;210;4410;-26;-28;962;-892;778;-268
817373141;-8;-20;968;560;-210;2030;-15;-36;1040;-907;771;-268
817929327;5;-4;1051;560;-210;2030;-15;-36;1040;-907;769;-270
818485525;-2;-11;1016;210;70;210;-16;-40;1021;-895;769;-270
819041729;-2;-11;1016;210;70;210;-16;-31;997;-901;774;-279
819597913;-3;-12;1014;-70;210;-350;-16;-31;997;-901;774;-279
820154103;1;-11;992;350;-210;-420;-25;-41;994;-901;757;-280
820710313;1;-11;992;350;-210;-420;-25;-41;994;-898;750;-285
821266513;1;-20;1045;140;-70;-700;-22;-46;1037;-898;750;-285
821822699;1;-20;1045;70;210;-700;-15;-28;980;-892;741;-288
822378887;-7;-3;988;70;210;-700;-15;-28;980;-898;741;-282
822935103;7;-15;1056;420;-140;-560;-15;-49;1046;-898;741;-282
823491287;7;-15;1056;420;-140;-560;-15;-49;1046;-901;726;-279
824047489;-4;-20;986;-210;280;-700;-27;-34;990;-901;726;-279
824603681;1;-9;1036;420;-70;-980;-26;-42;1011;-901;730;-292
825159873;1;-9;1036;420;-70;-980;-26;-42;1011;-895;733;-286
825716069;0;-19;1023;140;-70;-910;-23;-40;1025;-895;733;-286
826272259;0;-19;1023;-70;210;-910;-19;-41;1000;-906;715;-295
826828463;-2;-12;1003;-70;210;-910;-19;-41;1000;-909;715;-298
827384667;1;-14;1039;210;-140;-630;-21;-38;1015;-909;715;-298
827940849;1;-14;1039;210;-140;-630;-21;-38;1015;-906;706;-298
828497061;0;-12;1001;70;-70;-420;-20;-49;1034;-909;706;-312
829053245;0;-12;1026;350;140;-140;-23;-41;981;-909;706;-312
829609447;4;-12;1026;350;140;-140;-23;-41;981;-913;709;-304
830165643;7;-29;1013;140;0;70;-34;-48;1029;-913;709;-304
830721835;7;-29;1013;140;0;350;-34;-48;1029;-907;697;-312
831278029;5;-23;1023;140;70;350;-26;-47;1019;-904;688;-301
831834239;-2;-15;1010;-140;140;490;-28;-40;989;-904;688;-301
832390423;-2;-15;1010;-140;140;490;-28;-40;989;-906;687;-301
832946619;11;-15;1032;490;-140;1050;-14;-40;1021;-913;672;-291
833502821;11;-15;1004;-70;70;1610;-8;-51;1012;-913;672;-291
834059011;-1;-3;1004;-70;70;1610;-8;-51;1012;-906;676;-304
834615205;3;5;1022;420;0;1890;-1;-40;1003;-906;672;-298
835171411;3;5;1022;420;0;1890;-1;-40;1003;-913;672;-298
835727607;0;-5;1006;-70;-70;2590;-28;-53;1028;-915;667;-300
836283801;1;-16;1001;140;140;2870;-23;-38;1003;-915;667;-300
836839993;1;-16;1001;140;140;2870;-23;-38;1003;-910;655;-301
837396199;11;-19;1009;210;-70;3290;-18;-53;1015;-912;648;-310
837952381;11;-19;1009;70;0;4270;-18;-53;1015;-912;648;-310
838508579;15;-12;1006;70;0;4270;-25;-59;1026;-915;645;-294
839064773;13;-13;1029;140;70;4970;-16;-50;983;-916;642;-298
839620971;13;-13;1029;140;70;4970;-16;-50;983;-916;642;-298
840177167;18;-4;1026;420;-70;5320;-28;-62;1023;-909;633;-306
840733375;2;-14;999;-70;210;5460;-5;-37;990;-909;633;-306
841289571;2;-14;999;-70;210;5460;-5;-37;990;-910;631;-315
841845747;11;-5;1044;490;-210;4690;-17;-43;1034;-924;633;-298
842401953;11;-5;1044;-210;70;3780;-17;-43;1034;-924;633;-298
842958149;-6;2;997;-210;70;3780;-11;-32;1007;-925;628;-297
843514353;6;-6;1043;350;-70;2730;-14;-39;1004;-918;618;-301
844070545;6;-6;1043;350;-70;2730;-14;-39;1004;-918;618;-301
844626743;-1;-5;1004;140;0;2380;-13;-40;1008;-921;610;-294
845182941;7;-2;1021;0;70;1820;-13;-40;1008;-925;597;-292
845739129;7;-2;1021;0;70;1820;3;-47;1018;-925;597;-292
846295325;0;10;1015;490;-70;700;-9;-41;1023;-919;595;-295
846851517;0;10;1015;-140;70;630;-9;-41;1023;-919;595;-295
847407721;1;-7;1018;-140;70;630;0;-45;1008;-928;591;-294
847963911;3;9;1033;490;-70;-140;-14;-29;1010;-924;588;-297
848520117;3;9;1033;490;-70;-140;-14;-29;1010;-924;588;-297
849076305;-2;-12;999;0;0;-980;-22;-44;1015;-930;583;-283
849632499;-2;-11;1040;490;-70;-1190;-22;-44;1015;-930;585;-291
850188701;0;-11;1040;490;-70;-1190;-20;-34;1005;-930;585;-291
850744893;-10;-26;1001;70;-70;-770;-41;-41;1016;-927;579;-292
851301087;-10;-26;1001;70;-70;350;-41;-41;1016;-927;579;-286
851857289;7;-26;1046;210;70;350;-41;-38;985;-922;567;-286
852413479;-3;-25;987;140;-70;1330;-41;-38;985;-913;564;-282
852969673;-3;-25;987;140;-70;1330;-25;-43;1031;-913;564;-282
853525873;2;-28;1050;70;70;2310;-40;-50;1016;-919;558;-277
854082079;2;-28;1050;70;0;3220;-40;-50;1016;-937;562;-270
854638267;0;-24;988;70;0;3220;-24;-40;1001;-937;562;-270
855194467;8;-14;1036;210;-70;3850;-21;-47;1034;-933;564;-265
855750649;8;-14;1036;210;-70;3850;-21;-47;1034;-928;552;-261
856306857;4;-22;1021;280;-140;4130;-25;-32;969;-928;552;-261
856863057;-4;-11;1009;-140;140;4270;-25;-32;969;-919;556;-264
857419249;-4;-11;1009;-140;140;4270;-25;-52;1063;-919;556;-264
857975447;4;-12;1022;420;-140;4130;-6;-28;961;-927;550;-265
858531637;4;-12;1022;210;-210;4130;-6;-28;961;-936;543;-256
859087843;0;0;1029;210;-210;4130;-8;-47;1045;-936;543;-256
859644029;-3;-5;996;-140;140;4480;-8;-47;1045;-933;538;-270
860200215;-3;-5;996;-140;140;4480;-24;-39;988;-931;526;-262
860756419;5;-8;1047;560;-280;4200;-15;-40;1026;-931;526;-262
861312621;-6;-3;986;0;140;4480;-15;-40;1026;-940;535;-249
861868811;-6;-3;986;0;140;4480;-17;-46;1014;-946;531;-244
862425005;10;-14;1052;420;-70;4690;-20;-37;1017;-946;531;-244
862981207;10;-14;1052;140;70;4620;-20;-37;1017;-937;516;-240
863537391;-4;-21;993;140;70;4620;-35;-34;976;-937;516;-240
864093603;-1;-22;1025;280;0;4760;-35;-34;976;-939;525;-243
864649797;-1;-22;1025;280;0;4760;-37;-47;1052;-940;517;-247
865205997;1;-27;1018;140;0;4620;-29;-39;986;-940;517;-247
865762193;3;-18;1034;210;-70;4340;-29;-39;986;-934;519;-238
866318387;3;-18;1034;210;-70;4340;-18;-39;1029;-945;516;-240
866874575;-7;-11;984;-350;490;4550;-18;-39;1029;-945;516;-240
867430765;-7;-11;984;-350;-280;4480;-8;-39;1015;-940;516;-231
867986969;6;0;1063;630;-280;4480;-5;-38;992;-940;516;-234
868543175;-9;3;973;-210;140;4550;-5;-38;992;-940;507;-234
869099361;-9;3;973;-210;140;4550;-3;-42;1031;-942;519;-222
869655555;4;5;1057;490;-210;4200;-15;-35;994;-942;519;-222
870211757;4;-8;994;140;70;3990;-15;-35;994;-946;498;-225
870767953;-8;-8;994;140;70;3990;-17;-39;1017;-946;499;-225
871324135;-3;-8;1028;140;0;3430;-17;-39;1017;-946;499;-225
871880345;-3;-8;1028;140;0;2520;-5;-31;1023;-948;504;-214
872436543;0;-3;1021;490;-140;2520;-10;-43;1000;-949;504;-223
872992741;1;-6;1006;-140;210;2030;-10;-43;1000;-949;504;-223
873548927;1;-6;1006;-140;210;2030;-25;-40;1048;-960;493;-219
874105125;-2;-14;1030;490;-70;1190;-25;-40;1048;-960;493;-219
874661317;-2;-14;1030;-70;70;490;-22;-34;968;-948;501;-204
875217507;4;-15;1012;-70;70;490;-19;-45;1055;-948;486;-205
875773713;1;-13;1023;350;0;-350;-19;-45;1055;-948;486;-205
876329917;1;-13;1023;350;0;-350;-36;-33;984;-949;490;-205
876886107;-4;-26;1018;0;70;-1400;-45;-35;1027;-952;495;-204
877442301;-10;-40;1006;210;70;-2240;-45;-35;1027;-952;495;-204
877998501;-10;-40;1006;210;70;-2240;-48;-36;1010;-958;492;-189
878554693;2;-38;1041;280;0;-2660;-48;-36;1010;-961;489;-195
879110879;2;-38;1041;-280;280;-2800;-46;-33;997;-961;489;-195
879667089;-7;-42;991;-280;280;-2800;-35;-41;1024;-954;498;-193
880223279;4;-26;1040;490;-210;-3010;-35;-41;1024;-954;498;-193
880779485;4;-26;1040;490;-210;-3010;-39;-33;1005;-957;484;-187
881335673;-8;-31;1005;70;140;-3150;-39;-33;1005;-952;484;-186
881891859;5;-34;1029;70;70;-2940;-43;-41;1017;-952;484;-186
882448065;5;-34;1029;70;70;-2940;-46;-41;1015;-957;483;-187
883004257;-1;-37;1009;140;140;-2730;-46;-41;1015;-963;487;-189
883560457;-1;-37;1009;210;0;-2450;-40;-42;1014;-963;487;-189
884116663;3;-34;1029;210;0;-2450;-40;-47;1013;-960;480;-178
884672859;1;-33;1009;0;210;-1890;-40;-47;1013;-960;480;-183
885229043;1;-33;1009;0;210;-1890;-36;-37;1008;-969;484;-183
885785245;2;-26;1024;210;0;-1540;-36;-37;1008;-960;486;-172
886341437;0;-25;1011;70;0;-1330;-33;-41;1006;-960;486;-172
886897641;0;-25;1011;70;0;-1330;-33;-41;1020;-964;481;-183
887453837;0;-25;1025;210;0;-1190;-33;-41;1020;-958;486;-190
888010023;0;-25;1025;210;70;-1120;-23;-41;1007;-958;486;-190
888566219;1;-12;1012;210;70;-1120;-23;-41;1007;-966;475;-184
889122421;2;-5;1022;210;70;-1050;-13;-41;1013;-966;480;-180
889678613;2;-5;1022;210;70;-1050;-38;-43;1011;-966;480;-180
890234809;0;-29;1019;140;0;-1260;-38;-43;1011;-955;483;-172
890791001;0;-29;1018;140;0;-1050;-41;-38;1011;-955;483;-172
891347191;-2;-33;1018;140;0;-1050;-35;-40;1013;-963;480;-180
891903403;0;-27;1020;210;0;-560;-35;-40;1013;-960;480;-181
892459599;0;-27;1020;210;0;-140;-27;-36;1007;-960;480;-181
893015799;-2;-20;1014;210;0;-140;-27;-36;1007;-958;480;-178
893571985;0;-8;1023;280;-70;-70;-15;-41;1013;-963;475;-169
894128179;0;-8;1023;280;-70;-70;-10;-37;1009;-963;475;-169
894684375;-2;-3;1016;140;0;70;-10;-37;1009;-957;478;-174
895240563;-2;-3;1016;280;0;70;-18;-40;1012;-963;481;-171
895796767;0;-8;1020;280;0;70;-18;-40;1012;-963;481;-171
896352973;0;-9;1018;210;0;70;-17;-40;1015;-966;484;-169
896909151;0;-9;1018;210;0;70;-20;-39;1012;-966;484;-169
897465365;0;-11;1019;210;0;210;-20;-39;1012;-964;477;-174
898021555;0;-12;1020;210;0;210;-20;-39;1011;-960;475;-181
898577753;0;-12;1020;210;0;210;-19;-38;1006;-960;475;-181
899133953;-1;-11;1017;140;0;280;-19;-38;1006;-963;481;-166
899690131;-1;-11;1017;280;0;350;-14;-40;1011;-969;481;-171
900246347;0;-8;1020;280;0;350;-14;-40;1011;-969;481;-171
900802535;0;-5;1017;210;0;420;-12;-41;1011;-964;481;-174
901358719;0;-5;1017;210;0;420;-11;-37;1012;-964;489;-175
901914923;0;-2;1019;140;0;490;-11;-37;1012;-958;489;-175
902471129;0;-1;1018;210;-70;490;-10;-41;1012;-943;481;-174
903027327;0;-1;1018;210;-70;490;-10;-41;1012;-943;481;-174
903583503;0;-1;1018;210;70;490;-9;-39;1011;-961;465;-175
904139735;0;-1;1018;210;0;560;-9;-42;1013;-954;484;-174
904695905;0;0;1019;210;0;560;-9;-42;1013;-954;484;-174
