-2024986555;-7;-6;1017;210;-70;980;-19;-24;1008;-547;352;-105
-2024430371;-7;-3;1019;210;-70;910;-19;-24;1008;-547;352;-105
-2023874175;-7;-3;1019;140;-70;980;-19;-23;1006;-543;351;-102
-2023317967;-7;-4;1017;140;-70;980;-18;-23;1008;-541;357;-111
-2022761773;-6;-3;1018;210;-70;980;-18;-23;1008;-541;357;-111
-2022205583;-6;-3;1018;210;-70;980;-17;-22;1009;-543;360;-96
-2021649385;-7;-5;1018;210;-70;980;-17;-22;1009;-540;352;-105
-2021093183;-8;-5;1016;210;-70;980;-19;-22;1010;-540;352;-105
-2020536995;-8;-5;1016;210;-70;980;-19;-23;1005;-546;349;-106
-2019980793;-6;-4;1017;210;-70;980;-19;-23;1005;-546;349;-106
-2019424595;-6;-4;1017;210;0;980;-20;-21;1006;-547;354;-102
-2018868413;-7;-5;1017;210;0;980;-20;-21;1007;-534;358;-99
-2018312203;-6;-4;1018;280;-70;980;-20;-26;1007;-534;358;-99
-2017756007;-6;-4;1018;280;-70;980;-20;-24;1005;-540;354;-99
-2017199815;-7;-4;1018;280;-70;980;-20;-24;1005;-549;361;-111
-2016643623;-7;-5;1018;210;-70;980;-17;-22;1006;-549;361;-111
-2016087419;-7;-5;1018;210;-70;980;-20;-23;1010;-538;348;-102
-2015531231;-6;-3;1017;280;-70;980;-20;-23;1010;-538;355;-108
-2014975027;-6;-3;1017;210;-70;980;-17;-21;1010;-538;355;-108
-2014418831;-7;-4;1019;210;-70;980;-17;-21;1010;-531;352;-105
-2013862635;-7;-4;1017;210;-70;980;-19;-21;1007;-531;352;-105
-2013306441;-7;-4;1017;210;-70;980;-20;-23;1011;-540;366;-93
-2012750255;-7;-3;1019;210;0;980;-20;-23;1011;-540;357;-102
-2012194049;-6;-5;1018;140;-70;980;-19;-23;1008;-540;357;-102
-2011637861;-6;-5;1018;140;-70;980;-19;-23;1008;-547;358;-108
-2011081659;-6;-6;1018;210;-70;980;-19;-24;1008;-534;354;-97
-2010525467;-6;-6;1018;210;-70;980;-17;-22;1008;-534;354;-97
-2009969275;-7;-5;1019;210;-70;980;-17;-22;1008;-535;363;-105
-2009413073;-7;-5;1017;210;-70;980;-19;-25;1004;-535;363;-105
-2008856883;-7;-5;1017;210;-70;980;-18;-21;1009;-547;360;-105
-2008300679;-6;-5;1018;210;-70;980;-18;-21;1009;-546;367;-102
-2007744481;-6;-5;1017;210;-70;980;-18;-25;1003;-546;367;-102
-2007188285;-7;-5;1017;210;-70;980;-18;-25;1003;-546;360;-108
-2006632087;-6;-5;1018;210;-70;980;-20;-22;1008;-543;351;-109
-2006075897;-6;-5;1018;210;-70;980;-17;-23;1007;-543;351;-109
-2005519705;-8;-5;1017;210;-70;980;-17;-23;1007;-538;352;-106
-2004963507;-7;-6;1017;210;-70;980;-19;-23;1007;-546;367;-103
-2004407305;-7;-6;1017;210;-70;980;-19;-23;1004;-546;367;-103
-2003851119;-6;-4;1018;210;-70;1050;-18;-23;1004;-537;360;-106
-2003294905;-6;-4;1018;280;-70;980;-19;-22;1011;-537;360;-106
-2002738727;-8;-5;1019;280;-70;980;-19;-22;1011;-544;355;-106
-2002182527;-7;-4;1018;210;-70;980;-19;-22;1007;-553;355;-103
-2001626323;-7;-4;1018;210;-70;980;-20;-23;1006;-553;355;-103
-2001070129;-7;-4;1018;210;-70;980;-20;-23;1006;-535;348;-103
-2000513937;-7;-4;1018;210;-70;980;-20;-24;1009;-535;358;-111
-1999957743;-7;-4;1018;210;-70;980;-20;-24;1009;-535;358;-111
-1999401539;-7;-5;1018;210;-70;1050;-19;-25;1005;-546;358;-109
-1998845351;-7;-5;1018;210;-70;980;-19;-21;1009;-546;358;-105
-1998289159;-7;-5;1018;210;-70;980;-19;-21;1009;-541;351;-105
-1997732951;-7;-5;1017;210;0;980;-18;-21;1006;-540;352;-99
-1997176749;-7;-5;1017;210;0;980;-18;-21;1008;-540;352;-99
-1996620571;-7;-5;1018;210;-70;980;-19;-23;1008;-540;346;-94
-1996064375;-7;-4;1018;210;-70;980;-18;-24;1006;-547;363;-97
-1995508167;-7;-4;1018;210;-70;980;-18;-24;1006;-547;363;-97
-1994951973;-7;-4;1018;210;0;980;-19;-23;1006;-540;357;-109
-1994395783;-7;-4;1018;210;0;910;-20;-22;1007;-537;352;-100
-1993839583;-7;-5;1017;210;0;910;-20;-22;1007;-537;352;-100
-1993283383;-7;-4;1017;210;0;980;-19;-22;1006;-541;364;-105
-1992727199;-7;-4;1017;210;0;980;-19;-22;1006;-541;364;-105
-1992170991;-7;-4;1017;210;-70;980;-20;-25;1010;-541;357;-106
-1991614807;-7;-4;1017;210;-70;980;-20;-23;1002;-538;351;-106
-1991058613;-7;-4;1017;210;-70;980;-20;-23;1002;-538;351;-106
-1990502403;-5;-5;1019;210;-70;980;-19;-23;1005;-537;357;-96
-1989946207;-5;-5;1019;210;-70;910;-19;-23;1005;-535;354;-105
-1989390015;-6;-5;1017;210;-70;910;-20;-23;1005;-535;354;-105
-1988833823;-7;-5;1019;210;-70;980;-20;-22;1009;-546;357;-100
-1988277631;-7;-5;1019;210;-70;980;-20;-22;1009;-546;360;-106
-1987721431;-7;-3;1018;210;0;980;-18;-21;1006;-540;360;-106
-1987165227;-7;-3;1017;280;0;980;-20;-22;1009;-543;354;-106
-1986609031;-7;-4;1017;280;0;980;-20;-22;1009;-543;354;-106
-1986052835;-7;-4;1019;280;-70;980;-18;-25;1005;-547;357;-100
-1985496641;-7;-4;1019;280;-70;980;-18;-25;1005;-537;358;-105
-1984940455;-6;-5;1017;210;-70;980;-20;-23;1008;-537;358;-105
-1984384249;-7;-5;1018;280;-70;980;-19;-20;1010;-546;349;-112
-1983828061;-7;-5;1018;280;-70;980;-19;-20;1010;-540;360;-112
-1983271859;-7;-5;1020;210;-70;980;-19;-22;1006;-540;360;-112
-1982715661;-7;-5;1020;210;-70;980;-19;-22;1009;-541;361;-111
-1982159475;-6;-5;1020;210;-70;980;-18;-23;1009;-541;361;-111
-1981603273;-8;-5;1018;70;-70;980;-18;-23;1002;-529;352;-93
-1981047083;-8;-5;1018;70;-70;980;-18;-23;1002;-544;361;-100
-1980490879;-7;-4;1016;140;0;980;-18;-24;1004;-544;361;-100
-1979934681;-6;-3;1017;280;0;1050;-18;-24;1006;-538;358;-102
-1979378485;-6;-3;1017;280;0;1050;-18;-24;1006;-540;354;-97
-1978822295;-2;5;1014;350;70;1190;17;-35;1002;-540;354;-97
-1978266093;-2;5;1014;560;-70;2240;17;-35;1002;-544;357;-102
-1977709905;-2;86;1018;560;-70;2240;90;-30;1008;-544;352;-105
-1977153707;-6;102;1021;630;70;4270;72;-24;1001;-544;352;-105
-1976597505;-6;102;1021;630;70;4270;72;-24;1001;-534;357;-109
-1976041307;-19;56;1015;420;70;4410;23;-2;1015;-534;357;-109
-1975485117;-20;37;1025;210;-210;2240;23;-2;1005;-541;352;-102
-1974928927;-20;37;1025;210;-210;2240;31;-15;1005;-540;357;-102
-1974372725;-14;62;1011;70;-210;1120;61;-15;1008;-540;357;-102
-1973816523;-14;62;1011;210;-280;1260;61;-15;1008;-537;354;-108
-1973260329;-20;77;1026;210;-280;1260;51;-8;1009;-538;355;-103
-1972704137;-31;58;1012;140;-70;1680;51;-3;1011;-538;355;-103
-1972147943;-31;58;1012;140;-70;1680;51;-3;1011;-541;358;-106
-1971591751;-21;71;1023;70;-70;1400;54;-9;985;-541;358;-109
-1971035549;-21;58;1012;210;-140;630;54;-9;985;-543;348;-109
-1970479349;-17;58;1012;210;-140;630;40;-26;1026;-540;369;-105
-1969923151;-7;59;1024;280;-140;420;43;-18;982;-540;369;-105
-1969366949;-7;59;1024;280;-140;-280;43;-18;982;-534;351;-108
-1968810759;-2;45;1020;420;-140;-280;24;-26;1036;-543;354;-105
-1968254573;-3;33;1037;420;-70;-1680;24;-41;979;-543;354;-105
-1967698367;-3;33;1037;420;-70;-1680;23;-41;979;-538;354;-100
-1967142173;-8;57;1011;-490;140;-910;61;-15;1027;-541;346;-103
-1966585983;-8;57;986;210;70;-280;61;-15;1027;-541;346;-103
-1966029785;-17;76;986;210;70;-280;27;-7;1006;-540;354;-117
-1965473583;-18;29;1054;420;-490;-700;28;-13;1010;-540;354;-117
-1964917393;-18;29;1054;420;-490;-700;28;-13;1010;-543;360;-111
-1964361191;-27;40;1006;70;280;350;32;-5;1010;-537;360;-109
-1963805007;-19;61;1014;0;-70;1400;32;-5;1010;-537;360;-109
-1963248813;-19;61;1014;0;-70;1400;54;-21;999;-541;358;-106
-1962692603;3;46;1015;630;-140;1750;11;-36;1022;-535;349;-109
-1962136419;3;46;1015;0;0;1960;11;-36;1022;-535;349;-109
-1961580217;-5;46;1023;0;0;1960;42;-18;984;-535;348;-103
-1961024017;-7;53;1036;0;-210;980;42;-23;1012;-550;354;-117
-1960467831;-7;53;1036;0;-210;980;45;-23;1012;-550;354;-117
-1959911631;-11;69;990;-140;0;-70;67;-20;1024;-537;351;-97
-1959355429;0;76;1036;560;-490;-770;67;-20;1024;-537;351;-97
-1958799231;0;76;1036;560;-490;-770;59;-19;996;-541;349;-102
-1958243047;-9;76;991;-210;70;-2100;63;-34;1048;-540;349;-111
-1957686841;-9;76;991;210;-140;-4200;63;-34;1048;-540;349;-111
-1957130657;-3;65;1042;210;-140;-4200;42;-11;956;-543;355;-103
-1956574451;-11;69;995;140;0;-5950;42;-11;956;-540;348;-108
-1956018261;-11;69;995;140;0;-5950;63;-32;1027;-540;348;-108
-1955462059;-2;59;1046;700;-560;-7700;20;-13;991;-543;354;-106
-1954905867;-17;38;1022;70;280;-8260;20;-13;991;-543;354;-103
-1954349653;-17;38;1022;70;280;-8260;24;-21;1022;-552;355;-103
-1953793473;-19;25;1001;490;70;-8330;24;-20;999;-543;348;-103
-1953237283;-19;25;1001;210;-140;-6720;3;-20;999;-543;348;-103
-1952681079;-9;28;1022;210;-140;-6720;14;-23;993;-543;346;-105
-1952124881;-12;30;1015;210;0;-4200;14;-23;993;-547;349;-100
-1951568685;-12;30;1015;210;0;-4200;43;-31;1027;-547;349;-100
-1951012495;-10;61;1008;350;-70;-2100;54;-49;1011;-537;342;-103
-1950456297;-10;92;1047;210;-350;-1750;54;-49;1011;-550;348;-108
-1949900105;12;92;1047;210;-350;-1750;104;7;969;-550;348;-108
-1949343907;-27;96;992;210;0;-2520;104;7;969;-538;351;-111
-1948787705;-27;96;992;210;0;-4830;78;-21;1040;-538;351;-111
-1948231507;-17;107;1011;210;-350;-4830;66;-13;1016;-550;355;-100
-1947675307;-11;72;1001;420;-420;-6930;66;-13;1016;-544;354;-100
-1947119127;-11;72;1001;420;-420;-6930;39;-11;990;-544;354;-100
-1946562925;-18;47;973;-210;350;-7910;39;-30;1060;-541;345;-106
-1946006723;-18;47;973;700;-210;-7140;24;-30;1060;-544;346;-106
-1945450529;-5;30;995;700;-210;-7140;1;-12;940;-544;346;-106
-1944894331;-15;9;882;-140;140;-3780;1;-12;940;-547;352;-108
-1944338143;-15;9;882;-140;140;-3780;14;-45;1047;-547;352;-102
-1943781951;-2;31;1001;70;0;-770;25;-22;970;-538;337;-102
-1943225749;-8;51;1010;560;-280;3640;25;-22;970;-547;346;-100
-1942669549;-8;51;1010;560;-280;3640;49;-16;978;-547;346;-100
-1942113351;-16;75;940;-630;560;8680;49;-16;978;-550;346;-100
-1941557161;-16;75;940;1050;-770;9450;74;-48;1065;-546;337;-100
-1941000959;15;80;1071;1050;-770;9450;42;-18;910;-546;337;-100
-1940444773;-3;92;953;-840;560;7980;42;-18;910;-547;340;-108
-1939888569;-3;92;953;-840;560;7980;64;-45;1106;-537;339;-109
-1939332373;14;60;1084;1050;-1190;4690;64;-15;911;-537;339;-109
-1938776183;-4;26;948;-700;-140;3640;21;-15;911;-544;337;-109
-1938219985;-4;26;948;-700;-140;3640;36;-56;1076;-544;337;-109
-1937663785;8;32;937;350;-280;2730;36;-56;1076;-549;340;-102
-1937107599;8;32;937;490;-840;4900;-22;-29;984;-543;343;-103
-1936551391;-9;15;955;490;-840;4900;0;-24;1014;-543;343;-103
-1935995197;-7;0;987;-280;-140;8680;0;-24;1014;-534;339;-105
-1935439013;-7;0;987;-280;-140;8680;5;-16;1036;-534;340;-96
-1934882803;-18;36;1032;420;-350;11970;5;-16;1036;-534;340;-96
-1934326619;-16;32;958;-630;350;15470;35;-21;1023;-544;346;-105
-1933770417;-16;32;958;-630;350;15470;46;-61;1026;-544;349;-106
-1933214217;35;48;1084;770;-420;16240;46;-61;1026;-541;349;-106
-1932658019;35;48;1084;770;-420;14210;18;-20;988;-540;349;-111
-1932101831;-4;52;838;-210;-420;14210;43;-25;994;-540;349;-111
-1931545629;2;50;978;-210;-140;11760;43;-25;994;-546;337;-106
-1930989437;2;50;978;-210;-140;11760;4;-43;1030;-544;336;-106
-1930433237;9;26;770;840;-840;9380;4;-43;1030;-544;336;-106
-1929877041;9;26;839;-280;-70;9310;40;-25;965;-543;348;-105
-1929320855;-9;74;839;-280;-70;9310;61;-23;1010;-543;339;-111
-1928764649;2;57;967;630;-560;9030;61;-23;1010;-543;339;-111
-1928208461;2;57;967;630;-560;9450;53;3;1018;-540;343;-106
-1927652259;-26;70;934;-140;630;9450;53;3;1018;-540;343;-106
-1927096061;-15;81;954;1050;-280;5670;71;-16;999;-544;340;-103
-1926539875;-15;81;954;1050;-280;5670;56;-31;1012;-537;339;-103
-1925983673;14;70;907;280;-70;1470;56;-31;1012;-537;339;-103
-1925427483;14;70;907;350;0;-2030;40;-33;1010;-549;343;-102
-1924871279;-1;60;926;350;0;-2030;13;-27;1011;-549;339;-121
-1924315081;4;39;1002;350;0;-5180;13;-27;1011;-549;339;-121
-1923758885;4;39;1002;350;0;-5180;23;-30;1006;-547;334;-100
-1923202695;-9;12;917;140;-140;-7350;23;-30;1006;-550;333;-111
-1922646497;-20;53;974;210;280;-7070;25;-20;1016;-550;333;-111
-1922090305;-20;53;974;210;280;-7070;0;-15;948;-553;345;-109
-1921534107;-13;7;877;490;-140;-5810;0;-15;948;-553;345;-109
-1920977905;-13;7;877;560;-210;-6300;26;-31;1030;-561;342;-108
-1920421707;-4;47;826;560;-210;-6300;26;-31;1030;-546;339;-117
-1919865505;0;27;773;420;0;-7210;9;-35;999;-546;339;-117
-1919309315;0;27;773;420;0;-7210;-19;-35;1058;-552;339;-115
-1918753119;5;-9;876;630;-350;-8050;-19;-35;1058;-553;333;-111
-1918196923;-7;6;783;280;210;-8260;-14;-27;1005;-553;333;-111
-1917640735;-7;6;783;280;210;-8260;-4;-26;1028;-547;334;-102
-1917084537;-3;1;892;420;-210;-7910;-4;-26;1028;-547;334;-112
-1916528343;-3;1;892;140;210;-6370;-15;1;944;-547;325;-112
-1915972139;-31;-16;904;140;210;-6370;-15;1;944;-558;330;-112
-1915415951;-23;12;1015;490;-630;-6090;2;-26;1050;-558;330;-112
-1914859747;-23;12;1015;490;-630;-6090;-67;-40;977;-564;327;-111
-1914303551;-4;-26;865;700;-280;-3990;-67;-40;977;-552;330;-106
-1913747361;13;-26;938;630;-420;-3290;-37;-50;1010;-552;330;-106
-1913191171;13;-26;938;630;-420;-3290;-37;-50;1010;-549;330;-102
-1912634975;5;0;765;490;-560;-2870;-2;-31;1017;-553;327;-117
-1912078767;5;0;765;490;-420;-1470;-21;-25;994;-553;327;-117
-1911522573;-8;16;882;280;-420;-1470;-21;-25;994;-562;319;-103
-1910966383;-18;-2;969;1120;-770;-2940;-9;-13;1006;-562;319;-103
-1910410185;-18;-2;969;1120;-770;-2940;-33;-23;1046;-556;331;-96
-1909853985;-9;-24;891;2520;-2450;-6090;-33;-23;1046;-558;334;-114
-1909297799;-9;-24;941;4270;-4900;-8190;-41;7;976;-558;334;-114
-1908741591;-22;-18;941;4270;-4900;-8190;-41;7;976;-564;327;-102
-1908185397;1;-27;869;5390;-5880;-8960;-18;-28;989;-570;321;-103
-1907629211;1;-27;869;5390;-5880;-9450;-113;-51;993;-570;321;-103
-1907073003;7;-52;962;1120;-1050;-9450;-113;-51;993;-561;322;-115
-1906516819;-28;-69;990;-420;1470;-8610;-75;17;1010;-561;325;-114
-1905960617;-28;-69;990;-420;1470;-8610;-75;17;1010;-561;325;-114
-1905404417;-7;-48;947;1050;-1680;-6020;-70;-31;997;-564;322;-109
-1904848231;-7;-48;947;1540;-1750;-2870;6;-54;1055;-564;322;-109
-1904292031;23;12;947;1540;-1750;-2870;6;-54;1055;-559;307;-108
-1903735827;15;30;946;350;280;-5040;2;-43;1009;-561;313;-102
-1903179635;15;30;946;350;280;-5040;-67;-14;978;-561;313;-102
-1902623437;-4;-33;881;210;-140;-9660;-67;-14;978;-562;322;-109
-1902067241;-4;-2;904;2100;-1960;-13720;8;-4;963;-558;297;-109
-1901511037;-4;-2;904;2100;-1960;-13720;8;-4;963;-558;297;-109
-1900954853;-39;-20;888;3010;-980;-18130;-10;-29;1095;-564;316;-117
-1900398661;-39;-20;888;4130;-1540;-20650;-64;-9;985;-564;316;-117
-1899842459;8;-15;1041;4130;-1540;-20650;-64;-9;985;-571;303;-103
-1899286261;-7;-74;963;4340;-1750;-21560;-72;-23;1014;-570;312;-105
-1898730075;-7;-74;963;4340;-1750;-21560;-72;-23;1014;-570;312;-105
-1898173861;25;-87;1002;6090;-2170;-23660;-135;-48;1032;-576;297;-103
-1897617683;39;-89;953;5880;-3150;-25480;-133;-38;937;-576;291;-105
-1897061475;39;-89;953;5880;-3150;-25480;-133;-38;937;-576;291;-105
-1896505279;-28;-109;840;7980;-2520;-22330;-103;-44;1118;-571;295;-99
-1895949085;-28;-109;840;10360;-3430;-18200;-99;12;1044;-571;289;-105
-1895392895;-31;-69;1027;10360;-3430;-18200;-99;12;1044;-580;289;-105
-1894836693;6;-94;984;13720;-5670;-16240;-108;-35;1021;-573;295;-103
-1894280505;6;-94;984;13720;-5670;-16240;-108;-35;1021;-573;295;-103
-1893724307;4;-57;707;18480;-5460;-15960;-65;-71;1012;-579;292;-97
-1893168105;105;-78;983;17360;-7210;-14140;-112;-119;1052;-582;285;-94
-1892611907;105;-78;983;17360;-7210;-14140;-112;-119;1052;-582;285;-94
-1892055705;-29;-101;991;16310;5320;-11620;-110;15;1001;-573;279;-105
-1891499527;-29;-101;991;16310;-3080;-11970;-110;15;1001;-580;279;-93
-1890943331;24;-84;1032;17150;-3080;-11970;-109;-90;1022;-580;279;-93
-1890387125;24;-93;1060;17570;980;-10080;-105;8;1030;-579;279;-97
-1889830929;24;-93;1060;17570;980;-10080;-105;8;1030;-579;279;-97
-1889274737;-17;-104;1022;18760;1890;-9380;-117;-52;1038;-585;274;-94
-1888718543;-17;-104;1093;20860;-2450;-7910;-142;-55;1062;-582;273;-94
-1888162351;37;-112;1093;20860;-2450;-7910;-142;-55;1062;-582;273;-94
-1887606149;-27;-124;1056;23450;3220;-5040;-140;-9;1043;-577;267;-87
-1887049949;-27;-124;1056;23450;3220;-5040;-140;-9;1043;-574;265;-84
-1886493751;14;-100;1094;26950;-840;-3360;-118;-65;1072;-574;265;-84
-1885937561;11;-50;1099;29890;1680;-1190;-29;-21;1079;-585;258;-82
-1885381371;11;-50;1099;29890;1680;-1190;-29;-21;1079;-582;259;-85
-1884825175;10;-40;1092;35350;840;-980;-70;-50;1092;-582;259;-85
-1884268979;10;-40;1092;40530;1190;-2450;-70;-50;1092;-582;258;-79
-1883712773;0;-52;1106;40530;1190;-2450;-38;-3;1084;-582;258;-79
-1883156583;-33;-15;1101;45500;2170;-3010;-38;-8;1083;-585;232;-69
-1882600385;-33;-15;1101;45500;2170;-3010;-38;-8;1083;-591;229;-67
-1882044185;-1;-10;1123;51170;910;-2520;-37;-26;1085;-591;229;-67
-1881487999;-16;12;1109;56490;2940;-1610;12;-20;1078;-586;232;-55
-1880931791;-16;12;1109;56490;2940;-1610;12;-20;1078;-588;231;-51
-1880375603;12;29;1099;62370;1470;-1260;28;-52;1094;-588;231;-51
-1879819411;12;29;1099;67830;2730;-1680;28;-52;1094;-574;219;-55
-1879263203;4;31;1094;67830;2730;-1680;36;-17;1067;-574;219;-42
-1878707019;-15;60;1088;73150;2940;-1540;51;-21;1072;-588;207;-42
-1878150817;-15;60;1088;73150;2940;-1540;51;-21;1072;-583;207;-39
-1877594617;-16;63;1080;77910;3500;0;60;-14;1077;-583;207;-39
-1877038431;-18;79;1059;82250;4480;2380;60;-14;1077;-583;210;-27
-1876482231;-18;79;1059;82250;4480;2380;72;-36;1011;-589;190;-25
-1875926027;12;110;1059;85540;3640;4970;100;-49;1077;-589;190;-25
-1875369835;12;110;1059;88060;4830;7000;100;-49;1077;-579;184;-10
-1874813637;0;88;996;88060;4830;7000;115;-31;978;-586;193;-4
-1874257441;35;153;1053;90230;4060;8190;100;-82;1032;-586;193;-4
-1873701255;35;153;1053;90230;4060;8190;100;-82;1032;-588;172;3
-1873145053;21;153;1040;92050;7350;10010;191;-36;996;-588;172;3
-1872588861;21;225;1023;94290;5460;12320;191;-36;996;-585;169;6
-1872032659;16;225;1023;94290;5460;12320;260;-65;1058;-585;160;12
-1871476467;6;265;1046;98910;8190;13370;260;25;1035;-585;160;12
-1870920275;6;265;1046;98910;9310;10360;260;25;1035;-589;147;18
-1870364061;-45;301;997;104020;9310;10360;310;-12;992;-579;147;27
-1869807883;-29;341;1032;107800;6230;5390;310;-12;992;-579;147;27
-1869251679;-29;341;1032;107800;6230;5390;318;23;1030;-577;139;45
-1868695479;-39;309;986;112140;3640;1680;316;-13;952;-582;139;54
-1868139285;-39;309;965;115430;-770;-3780;316;-13;952;-582;139;54
-1867583093;2;350;965;115430;-770;-3780;375;-30;935;-582;123;63
-1867026897;7;403;946;117670;-420;-7840;394;-34;916;-582;123;63
-1866470705;7;403;946;117670;-420;-7840;394;-34;916;-582;126;72
-1865914507;-1;405;894;118720;-1120;-9520;391;-26;873;-585;115;88
-1865358305;3;424;875;118510;-3290;-10150;391;-26;873;-585;115;88
-1864802107;3;424;875;118510;-3290;-10150;416;-47;854;-573;105;96
-1864245907;2;435;869;117180;-3990;-10640;428;-39;874;-568;94;108
-1863689727;2;435;869;115080;-4760;-10710;428;-39;874;-568;94;108
-1863133531;5;425;856;115080;-4760;-10710;403;-48;862;-576;88;100
-1862577323;12;423;873;113050;-5180;-9660;403;-48;862;-576;88;100
-1862021129;12;423;873;113050;-5180;-9660;391;-61;866;-580;90;121
-1861464931;14;412;872;110740;-3640;-6090;408;-74;857;-573;94;138
-1860908739;14;422;858;108360;-840;0;408;-74;857;-573;94;138
-1860352551;14;422;858;108360;-840;0;432;-62;870;-577;72;144
-1859796349;13;442;871;105910;3500;7560;427;-37;845;-579;70;148
-1859240149;13;442;871;103110;9100;13930;427;-37;845;-579;70;148
-1858683951;8;472;845;103110;9100;13930;484;-65;819;-574;75;153
-1858127761;8;507;827;101150;12250;18690;484;-65;819;-570;61;159
-1857571571;8;507;827;101150;12250;18690;505;-47;826;-570;61;159
-1857015375;8;538;823;100100;11550;20720;530;-28;810;-567;55;171
-1856459169;-9;555;832;100100;8750;19320;530;-28;810;-567;55;171
-1855902973;-9;555;832;100100;8750;19320;559;0;861;-567;57;183
-1855346783;-22;572;849;100800;6300;15960;559;0;861;-568;57;199
-1854790585;-22;572;849;102200;6230;12110;557;-18;843;-568;57;199
-1854234385;-28;581;863;102200;6230;12110;577;3;862;-546;39;198
-1853678199;-38;595;869;106330;7000;10360;577;3;862;-556;51;208
-1853121991;-38;595;869;106330;7000;10360;580;-19;848;-556;51;208
-1852565803;-17;602;851;111440;7280;10640;616;-19;815;-558;48;220
-1852009613;-17;632;822;116620;9380;11270;616;-19;815;-558;48;240
-1851453403;-7;632;822;116620;9380;11270;665;-33;778;-558;40;240
-1850897207;0;662;789;121800;8820;11620;665;-33;778;-550;25;255
-1850341015;0;662;789;121800;8820;9170;671;-28;760;-550;25;255
-1849784823;-11;678;762;127750;8820;9170;668;-8;730;-544;31;259
-1849228631;-31;684;748;132860;6720;5530;668;-8;730;-546;22;273
-1848672431;-31;684;748;132860;6720;5530;672;-4;714;-546;22;273
-1848116227;-18;679;723;136710;1960;2800;672;-4;714;-555;19;288
-1847560035;-18;679;715;139300;-840;560;655;-43;701;-541;9;298
-1847003837;7;671;715;139300;-840;560;655;-17;704;-541;9;298
-1846447641;-20;674;697;140910;-980;70;655;-17;704;-544;6;316
-1845891443;-20;674;697;140910;-980;70;656;-21;668;-544;6;316
-1845335253;-9;680;696;141120;-1890;2310;690;-20;677;-543;-4;318
-1844779061;-23;708;668;141470;700;3850;690;-20;677;-544;0;337
-1844222859;-23;708;668;141470;700;3850;701;6;626;-544;0;337
-1843666661;-45;709;618;139230;2240;5180;701;6;626;-550;-3;354
-1843110475;-45;709;618;135520;3920;7280;385;-130;951;-535;-10;369
-1842554261;74;415;859;135520;3920;7280;758;35;545;-535;-10;369
-1841998083;-72;748;394;135030;27510;18480;758;35;545;-538;-12;372
-1841441879;-72;748;394;135030;27510;18480;727;-40;522;-540;-12;388
-1840885679;24;799;645;119140;16870;19810;727;-40;522;-540;-12;388
-1840329485;-4;658;662;103600;12670;15960;637;-58;771;-540;-13;400
