-2024986555;-7;-6;1017;210;-70;980;-19;-24;1008;-547;352;-105
-1650110461;-12;986;222;140;0;980;958;-29;213;-495;-16;646
-1649554255;-12;984;225;140;70;980;958;-29;213;-498;-9;640
-1648998059;-12;984;225;140;70;980;961;-31;211;-498;-9;640
-1648441863;-11;986;221;210;-70;980;961;-31;211;-499;-9;639
-1647885673;-10;987;219;140;0;980;963;-33;209;-505;-12;637
-1647329477;-10;987;219;140;0;980;961;-28;214;-505;-12;637
-1646773287;-13;984;224;70;140;910;961;-28;214;-501;-22;637
-1646217091;-13;984;224;210;-70;980;960;-32;210;-495;-10;648
-1645660885;-11;985;221;210;-70;980;960;-32;208;-495;-10;648
-1645104687;-11;986;220;210;-70;980;960;-32;208;-498;-3;649
-1644548497;-11;986;220;210;-70;980;960;-31;210;-498;-3;649
-1643992305;-12;985;222;140;70;980;960;-31;210;-496;-6;640
-1643436105;-10;986;222;210;-70;980;960;-35;218;-496;-13;642
-1642879903;-10;986;222;210;-70;980;962;-33;208;-496;-13;642
-1642323707;-11;986;221;210;-70;980;962;-33;208;-499;-4;642
-1641767517;-11;986;221;210;0;980;960;-31;213;-499;-9;640
-1641211321;-12;983;223;210;0;980;960;-31;213;-499;-9;640
-1640655129;-10;984;220;280;-210;980;961;-33;209;-492;-6;639
-1640098935;-10;984;220;280;-210;980;962;-33;210;-492;-6;640
-1639542727;-10;987;220;210;-70;980;962;-33;210;-496;-12;640
-1638986543;-12;984;224;210;70;980;961;-30;210;-501;-6;651
-1638430339;-12;984;224;210;70;980;961;-30;209;-501;-6;651
-1637874147;-12;985;221;280;-140;980;960;-32;209;-496;-16;637
-1637317955;-12;985;221;210;-70;980;960;-31;208;-501;-13;642
-1636761753;-9;985;218;210;-70;980;960;-31;208;-501;-13;642
-1636205557;-13;984;223;70;210;980;961;-32;218;-498;-10;639
-1635649361;-13;984;223;70;210;980;959;-35;215;-502;-7;637
-1635093161;-12;985;223;210;-70;980;959;-35;215;-502;-7;637
-1634536963;-12;986;219;280;-140;980;962;-32;208;-489;-9;640
-1633980773;-9;986;219;280;-140;980;962;-32;208;-489;-9;640
-1633424571;-12;985;222;140;70;980;960;-31;215;-492;-15;637
-1632868387;-12;985;222;140;70;980;960;-27;215;-493;-16;640
-1632312185;-13;984;224;210;-140;980;960;-27;215;-493;-16;640
-1631755995;-10;987;219;350;-280;980;961;-34;209;-492;-9;639
-1631199793;-10;987;219;350;-280;980;961;-34;217;-502;-10;634
-1630643591;-12;986;220;210;0;980;961;-30;217;-502;-10;634
-1630087397;-12;986;223;140;-70;980;960;-32;213;-490;-16;642
-1629531211;-12;984;223;140;-70;980;960;-32;213;-490;-19;633
-1628975009;-12;985;221;280;-210;980;960;-31;213;-501;-19;633
-1628418819;-12;985;221;280;-210;980;961;-32;213;-499;-16;640
-1627862611;-10;985;220;210;-70;980;961;-32;213;-499;-16;640
-1627306415;-13;984;223;210;-70;980;959;-30;214;-501;-15;645
-1626750231;-13;984;223;210;-70;980;959;-30;214;-513;-10;648
-1626194029;-12;985;222;210;-210;980;960;-29;210;-513;-10;648
-1625637839;-12;985;222;210;-70;980;958;-33;216;-501;-16;628
-1625081635;-11;984;221;210;-70;980;958;-33;216;-505;-18;637
-1624525435;-13;986;221;280;-140;980;962;-33;211;-505;-18;637
-1623969245;-13;986;221;280;-140;980;962;-33;209;-498;-19;642
-1623413049;-10;986;219;210;-210;980;960;-35;209;-498;-19;642
-1622856853;-11;984;222;140;0;980;959;-31;215;-496;-13;643
-1622300661;-11;984;222;140;0;980;959;-31;215;-493;-15;637
-1621744455;-13;983;225;280;-70;1050;960;-31;213;-493;-15;637
-1621188259;-13;983;225;350;-280;1050;962;-32;204;-502;-1;639
-1620632063;-10;985;220;350;-280;1050;962;-32;204;-504;-13;637
-1620075873;-10;986;219;210;-70;1050;961;-31;211;-504;-13;637
-1619519683;-10;986;219;210;-70;1050;961;-31;211;-495;-12;640
-1618963487;-13;986;223;140;70;980;960;-32;214;-495;-10;636
-1618407291;-12;984;221;210;-140;980;961;-33;213;-495;-10;636
-1617851085;-12;984;221;210;-140;980;961;-33;213;-493;-9;630
-1617294893;-10;986;220;210;-140;1050;960;-33;213;-493;-9;630
-1616738697;-10;986;220;140;0;980;960;-31;208;-505;0;634
-1616182505;-12;985;222;140;0;980;959;-31;208;-496;-22;646
-1615626305;-10;986;221;210;-140;980;960;-32;207;-496;-22;646
-1615070103;-10;986;221;210;-140;980;960;-32;207;-498;-21;637
-1614513907;-12;984;221;210;0;980;960;-31;217;-502;-9;642
-1613957717;-12;984;222;210;-70;980;962;-32;209;-502;-9;642
-1613401521;-12;984;222;210;-70;980;962;-32;209;-493;-10;636
-1612845319;-11;984;221;210;-140;980;960;-32;214;-493;-10;636
-1612289135;-11;984;221;210;-140;980;960;-32;214;-495;-15;630
-1611732927;-10;985;221;210;0;980;961;-30;209;-498;-6;645
-1611176743;-11;986;221;210;-70;980;960;-31;213;-498;-6;645
-1610620539;-11;986;221;210;-70;980;960;-31;213;-499;-10;634
-1610064347;-11;985;221;210;-70;1050;962;-29;207;-495;-13;637
-1609508155;-11;985;221;140;0;980;962;-32;217;-495;-13;637
-1608951953;-11;983;223;140;0;980;959;-32;217;-507;-9;646
-1608395753;-12;985;223;210;-70;980;961;-28;214;-492;-12;630
-1607839561;-12;985;223;210;-70;980;961;-28;214;-492;-12;630
-1607283365;-10;986;219;280;-210;980;962;-37;206;-495;-9;637
-1606727175;-10;986;221;140;-70;980;960;-33;215;-495;-9;637
-1606170979;-10;986;221;140;-70;980;960;-33;215;-487;-13;645
-1605614771;-14;984;224;140;70;1050;959;-33;211;-493;-19;643
-1605058587;-14;984;224;280;-210;980;959;-33;211;-493;-19;643
-1604502385;-11;985;220;280;-210;980;963;-33;206;-507;-7;643
-1603946195;-10;987;218;210;-70;980;962;-34;206;-496;-13;648
-1603389993;-10;987;218;210;-70;980;962;-34;206;-496;-13;648
-1602833791;-11;984;223;140;0;980;959;-32;213;-496;-15;640
-1602277603;-10;985;222;210;-140;980;959;-33;205;-496;-15;640
-1601721411;-10;985;222;210;-140;980;962;-33;205;-499;-13;640
-1601165209;-10;985;221;210;-70;980;960;-36;218;-501;-12;643
-1600609019;-10;985;221;210;-70;980;960;-36;218;-501;-12;643
-1600052811;-11;986;222;210;-70;980;963;-30;206;-492;-18;643
-1599496615;-11;986;220;210;-140;980;961;-31;209;-499;-6;648
-1598940431;-11;986;220;210;-140;980;961;-31;209;-499;-6;648
-1598384229;-11;986;221;140;0;980;960;-33;210;-502;-19;636
-1597828039;-11;985;222;210;0;980;960;-33;210;-496;-6;643
-1597271835;-11;985;222;210;0;980;959;-31;211;-496;-6;643
-1596715647;-10;986;220;210;-70;980;961;-31;206;-496;-12;642
-1596159447;-10;986;220;210;0;980;961;-31;206;-496;-12;642
-1595603243;-11;985;222;210;0;980;960;-34;212;-502;-16;642
-1595047053;-13;986;224;210;-70;980;960;-30;214;-502;-22;639
-1594490861;-13;986;224;210;-70;980;962;-30;214;-502;-22;639
-1593934655;-10;985;221;280;-280;980;962;-31;207;-495;-12;646
-1593378459;-10;985;220;280;-70;980;962;-31;207;-501;-10;640
-1592822263;-12;985;220;280;-70;980;961;-30;214;-501;-10;640
-1592266073;-12;985;222;280;-70;980;961;-31;212;-502;-9;643
-1591709883;-12;985;222;280;-70;980;961;-31;212;-502;-13;645
-1591153687;-10;985;219;280;-210;980;962;-32;211;-498;-13;645
-1590597491;-11;985;220;140;0;910;962;-32;211;-495;-7;648
-1590041285;-11;985;220;140;0;910;962;-30;215;-495;-7;648
-1589485087;-13;984;222;140;70;980;958;-34;212;-498;-19;648
-1588928897;-13;984;222;210;-70;980;958;-34;212;-499;-12;642
-1588372705;-11;984;222;210;-70;980;961;-32;214;-499;-12;642
-1587816505;-10;984;221;280;-70;980;961;-34;209;-495;-10;639
-1587260303;-10;984;221;280;-70;980;962;-34;209;-496;-21;640
-1586704107;-12;985;221;280;-140;980;961;-32;210;-496;-21;640
-1586147917;-12;985;220;280;-140;1050;961;-32;210;-499;-18;651
-1585591721;-12;985;220;280;-140;1050;959;-34;210;-499;-18;651
-1585035527;-11;984;223;210;-70;1050;962;-32;212;-493;-25;648
-1584479329;-11;984;223;210;-70;1050;962;-32;212;-498;-10;640
-1583923127;-11;986;221;210;-70;1050;959;-30;211;-498;-10;640
-1583366943;-11;985;220;210;-70;980;959;-30;211;-496;-15;639
-1582810739;-11;985;220;210;-70;980;960;-33;215;-499;-16;645
-1582254547;-11;985;222;140;0;980;959;-32;214;-499;-16;645
-1581698355;-11;985;223;210;-70;980;959;-32;214;-493;-18;640
-1581142153;-11;985;223;210;-70;980;958;-33;215;-498;-16;634
-1580585957;-11;984;221;280;-140;980;959;-35;210;-498;-16;634
-1580029761;-11;984;221;280;-140;1050;959;-35;210;-499;-16;642
-1579473565;-10;986;220;280;-140;1050;961;-33;212;-499;-16;642
-1578917375;-12;985;220;210;-70;1050;961;-33;212;-492;-19;639
-1578361179;-12;985;220;210;-70;1050;961;-32;210;-502;-7;645
-1577804973;-11;984;222;210;0;980;958;-35;207;-502;-7;645
-1577248787;-12;985;221;210;0;980;958;-35;207;-504;-12;643
-1576692587;-12;985;221;210;0;980;963;-33;206;-508;-13;642
-1576136395;-10;986;220;210;-70;980;963;-33;206;-508;-13;642
-1575580193;-10;986;220;210;0;910;961;-35;209;-508;-10;639
-1575023991;-12;985;221;140;0;910;960;-30;214;-508;-10;637
-1574467803;-12;984;222;140;0;980;960;-30;214;-496;-18;637
-1573911605;-12;984;222;140;0;980;962;-30;208;-502;-9;639
-1573355409;-11;986;221;210;-70;980;962;-33;212;-502;-9;639
-1572799219;-11;986;221;210;-70;980;962;-33;212;-507;-10;639
-1572243011;-11;985;221;210;-70;980;961;-34;213;-493;-18;642
-1571686815;-11;985;223;210;-70;980;961;-34;213;-493;-18;642
-1571130631;-11;985;223;210;-70;910;961;-31;211;-493;-12;645
-1570574417;-11;984;221;280;-140;910;961;-34;206;-492;-12;640
-1570018227;-11;985;219;210;-70;980;961;-34;206;-492;-12;640
-1569462035;-11;985;219;210;-70;980;959;-31;213;-498;-7;637
-1568905835;-12;985;222;210;0;1050;959;-31;213;-498;-7;637
-1568349645;-12;985;222;280;-140;1050;962;-31;210;-492;-12;643
-1567793449;-10;986;221;280;-140;1050;961;-31;211;-502;-16;645
-1567237253;-11;986;221;210;-70;980;961;-31;211;-502;-16;645
-1566681061;-11;986;221;210;-70;980;960;-30;214;-504;-1;645
-1566124855;-12;983;222;140;0;980;960;-31;214;-504;-12;640
-1565568659;-11;985;222;140;-140;980;960;-31;214;-504;-12;640
-1565012463;-11;985;222;140;-140;980;962;-31;211;-504;-12;643
-1564456273;-11;985;221;210;-70;980;962;-31;211;-504;-4;642
-1563900083;-11;985;221;210;0;980;961;-31;215;-495;-4;642
-1563343887;-11;985;222;210;0;980;961;-30;210;-492;-4;645
-1562787691;-11;985;221;210;-140;980;961;-30;210;-492;-4;645
-1562231485;-11;985;221;210;-140;980;960;-31;210;-501;-7;642
-1561675287;-10;985;220;280;-140;980;960;-31;210;-496;-6;649
-1561119095;-12;984;221;210;0;980;961;-32;215;-496;-6;649
-1560562901;-12;984;221;210;0;980;962;-33;208;-498;-13;657
-1560006705;-11;986;221;210;0;980;962;-33;208;-498;-7;637
-1559450503;-11;986;221;210;0;980;961;-33;211;-498;-7;637
-1558894307;-12;985;220;210;0;980;961;-32;213;-498;-16;636
-1558338117;-12;984;222;140;0;980;961;-32;213;-498;-16;636
-1557781921;-12;984;222;140;0;980;962;-31;216;-501;-7;648
-1557225725;-11;986;221;210;-70;980;962;-31;216;-501;-12;649
-1556669529;-10;986;220;210;-140;980;962;-33;215;-501;-12;649
-1556113329;-10;986;220;210;-140;980;960;-33;218;-493;-10;636
-1555557131;-12;984;221;210;-70;980;960;-33;218;-498;-16;640
-1555000943;-12;984;221;210;-70;980;960;-34;209;-498;-16;640
-1554444741;-12;985;222;210;-70;980;960;-34;209;-490;-13;634
-1553888555;-10;986;220;210;-70;1050;960;-32;210;-490;-12;652
-1553332353;-10;986;220;210;-70;1050;961;-34;210;-501;-12;652
-1552776157;-12;985;222;140;0;980;961;-34;210;-502;-19;642
-1552219961;-12;985;224;140;70;980;960;-32;213;-502;-19;642
-1551663761;-12;985;224;140;70;980;960;-31;209;-496;-12;642
-1551107575;-11;985;222;210;-70;980;960;-31;209;-510;-16;636
-1550551373;-11;985;222;210;-70;980;961;-33;213;-510;-16;636
-1549995171;-10;984;219;210;0;980;961;-33;213;-501;-15;631
-1549438987;-12;984;222;210;0;980;962;-33;217;-496;-13;637
-1548882785;-12;984;222;210;0;980;959;-33;208;-496;-13;637
-1548326595;-11;986;221;210;-140;1050;959;-33;208;-498;-10;643
-1547770393;-11;986;221;210;-70;980;960;-32;214;-498;-10;643
-1547214191;-10;985;220;210;-70;980;960;-32;214;-499;-15;636
-1546658003;-12;985;222;210;0;980;961;-34;211;-490;-18;642
-1546101805;-12;985;222;210;0;980;959;-33;210;-490;-18;642
-1545545609;-11;985;221;210;-70;980;959;-33;210;-496;-9;630
-1544989419;-10;985;221;210;-70;980;963;-33;209;-505;-12;643
-1544433211;-10;985;221;210;-70;980;961;-33;214;-505;-12;643
-1543877015;-12;986;223;140;0;980;961;-33;214;-505;-16;645
-1543320831;-12;986;223;210;-140;980;962;-31;208;-504;-13;637
-1542764629;-12;985;222;210;-140;980;962;-31;208;-504;-13;637
-1542208439;-10;985;220;210;-140;980;961;-33;209;-505;-3;648
-1541652235;-10;985;220;210;-140;980;962;-29;210;-505;-3;648
-1541096035;-12;985;221;210;0;980;962;-29;210;-489;-6;643
-1540539847;-12;985;222;210;0;980;961;-30;213;-496;-12;645
-1539983649;-12;985;222;210;0;980;961;-30;213;-496;-12;645
-1539427453;-10;986;220;210;-140;1050;961;-31;208;-498;-13;637
-1538871261;-10;986;220;140;0;980;961;-35;215;-505;-13;640
-1538315055;-12;985;222;140;0;980;961;-35;215;-505;-13;640
-1537758871;-12;985;224;140;0;980;960;-30;214;-499;-13;639
-1537202675;-12;985;224;140;0;980;962;-31;207;-499;-13;634
-1536646479;-10;986;219;210;-140;980;962;-31;207;-501;-21;634
-1536090283;-10;986;222;140;70;980;961;-31;211;-487;-4;648
-1535534087;-10;986;222;140;70;980;961;-31;211;-487;-4;648
-1534977891;-13;984;224;140;70;980;961;-32;214;-502;-16;639
-1534421685;-13;984;224;140;-140;980;959;-31;215;-498;-10;648
-1533865493;-11;986;221;280;-140;980;959;-31;215;-498;-10;648
-1533309295;-11;986;219;210;-70;980;962;-32;207;-510;-6;625
-1532753101;-11;986;219;210;-70;980;962;-32;207;-505;-13;643
-1532196905;-10;986;223;210;0;1050;960;-31;215;-505;-13;643
-1531640703;-10;986;222;210;-140;980;959;-32;215;-493;-18;643
-1531084507;-11;985;222;210;-140;980;959;-32;215;-493;-18;643
-1530528323;-10;986;221;210;-140;1050;960;-33;211;-504;-12;642
-1529972121;-10;986;221;210;-140;1050;962;-35;215;-504;-10;661
-1529415925;-12;986;222;210;-70;980;962;-35;215;-504;-10;661
-1528859729;-12;984;221;210;-70;910;959;-33;210;-496;-15;643
-1528303529;-12;984;221;210;-70;910;959;-33;210;-504;-10;645
-1527747343;-11;985;222;210;0;980;961;-32;214;-504;-10;645
-1527191139;-11;985;222;210;0;980;961;-34;211;-490;-16;642
-1526634947;-11;985;222;210;0;980;961;-34;211;-490;-18;645
-1526078755;-11;984;220;210;-70;980;960;-31;208;-504;-18;645
-1525522553;-11;984;220;210;-70;980;960;-31;208;-493;-13;636
-1524966357;-11;984;221;140;-70;980;960;-31;212;-493;-13;636
-1524410161;-12;985;224;210;0;980;961;-34;218;-489;-10;652
-1523853967;-12;985;224;210;0;980;961;-34;218;-505;-9;639
-1523297775;-11;986;223;280;-140;1050;959;-35;213;-505;-9;639
-1522741579;-11;986;223;280;-140;1050;960;-33;210;-501;-10;646
-1522185371;-10;986;219;280;-140;1050;960;-33;210;-499;-15;652
-1521629187;-10;985;221;140;0;980;960;-32;214;-499;-15;652
-1521072987;-10;985;221;140;0;980;960;-32;214;-499;-7;646
-1520516795;-11;984;222;140;70;980;960;-32;212;-499;-7;646
-1519960593;-11;985;220;210;0;980;963;-33;210;-496;-7;648
-1519404391;-11;985;220;210;0;980;963;-33;210;-493;-4;637
-1518848203;-11;985;222;210;0;980;959;-32;211;-493;-4;637
-1518292005;-11;985;222;210;70;980;959;-32;211;-490;-13;639
-1517735811;-12;985;224;210;70;980;961;-32;211;-496;-19;643
-1517179617;-12;985;222;210;-70;980;960;-30;209;-496;-19;643
-1516623411;-12;985;222;210;-70;980;960;-30;209;-492;-4;643
-1516067215;-11;986;221;210;-70;980;961;-31;210;-505;-6;643
-1515511031;-11;986;221;210;-70;980;960;-30;215;-505;-6;643
-1514954829;-10;986;221;210;-70;980;960;-30;215;-498;-9;648
-1514398639;-11;985;221;210;-70;980;960;-34;210;-498;-9;648
-1513842441;-11;985;221;210;-70;980;960;-34;210;-504;-12;639
-1513286241;-11;984;221;210;0;980;961;-31;214;-498;4;643
-1512730045;-11;986;219;210;0;980;963;-32;214;-498;4;643
-1512173843;-11;986;219;210;0;980;963;-32;214;-502;-15;646
-1511617649;-10;986;221;140;0;980;961;-32;213;-496;-10;640
-1511061461;-10;986;221;140;0;980;961;-32;213;-496;-10;640
-1510505255;-11;984;223;140;0;980;960;-31;212;-502;-13;646
-1509949071;-12;984;223;210;-70;980;961;-30;213;-502;-15;646
-1509392875;-12;984;223;210;-70;980;961;-30;213;-499;-15;646
-1508836681;-11;986;220;280;-140;980;962;-33;211;-498;-7;645
-1508280477;-11;985;220;210;-70;980;961;-30;213;-498;-7;645
-1507724287;-11;985;220;210;-70;980;961;-30;213;-495;-24;637
-1507168091;-12;984;224;210;0;980;959;-30;215;-496;-22;639
-1506611883;-12;984;224;280;-140;1050;959;-30;215;-496;-22;639
-1506055687;-11;984;221;280;-140;1050;961;-33;207;-502;-9;646
-1505499497;-11;986;218;210;-70;980;962;-33;210;-495;-19;637
-1504943305;-11;986;218;210;-70;980;962;-33;210;-495;-19;637
-1504387099;-11;985;221;70;0;980;959;-32;214;-495;-3;640
-1503830903;-11;984;224;140;70;980;959;-32;214;-495;-3;640
-1503274707;-11;984;224;140;70;980;959;-31;215;-498;-13;645
-1502718505;-11;985;223;210;0;980;961;-33;214;-498;-13;649
-1502162321;-11;985;223;210;-70;980;961;-33;214;-498;-13;649
-1501606125;-10;985;220;210;-70;980;960;-32;210;-492;-18;645
-1501049929;-11;985;222;210;0;980;961;-33;212;-493;-16;648
-1500493727;-11;985;222;210;0;980;961;-33;212;-493;-16;648
-1499937543;-13;985;222;210;-70;980;962;-31;212;-493;-7;640
-1499381339;-11;985;220;280;-140;980;962;-31;212;-493;-15;648
-1498825147;-11;985;220;280;-140;980;961;-34;213;-505;-15;648
-1498268955;-12;985;221;210;0;980;959;-33;210;-492;0;646
-1497712753;-12;985;221;210;-70;980;959;-33;210;-492;0;646
-1497156557;-11;985;222;210;-70;980;959;-30;212;-496;-16;645
-1496600361;-11;985;221;210;-70;980;959;-30;212;-496;-12;640
-1496044167;-11;985;221;210;-70;980;962;-33;216;-496;-12;640
-1495487973;-11;985;221;210;0;980;960;-34;213;-498;-3;637
-1494931773;-11;984;222;210;-70;1050;960;-34;213;-496;-7;639
-1494375573;-12;984;222;210;-70;1050;961;-32;214;-496;-7;639
-1493819387;-10;984;222;140;-70;980;959;-31;209;-495;-6;637
-1493263185;-10;984;222;140;-70;980;959;-31;209;-495;-6;637
-1492706995;-11;986;220;210;0;980;962;-31;216;-504;-21;639
-1492150793;-12;984;220;210;-70;980;962;-31;216;-495;-9;633
-1491594591;-12;984;220;210;-70;980;962;-32;208;-495;-9;633
-1491038403;-11;984;221;140;-70;980;960;-32;210;-496;-13;643
-1490482207;-11;984;221;210;-70;980;960;-32;210;-504;-13;643
-1489926009;-10;984;224;210;-70;980;960;-29;214;-504;-13;643
-1489369819;-11;985;222;280;-70;980;960;-29;214;-495;-7;634
-1488813615;-11;985;222;280;-70;980;961;-32;208;-495;-18;652
-1488257415;-11;986;219;210;-70;980;962;-31;217;-495;-18;652
-1487701219;-10;983;222;70;0;980;962;-31;217;-496;-6;646
-1487145017;-10;983;222;70;0;980;960;-32;212;-496;-6;646
-1486588827;-11;984;223;140;0;980;961;-31;215;-493;-21;643
-1486032635;-11;984;223;280;-140;980;961;-31;215;-493;-15;639
-1485476435;-12;986;220;280;-140;980;961;-32;211;-493;-15;639
-1484920245;-10;985;219;210;0;980;961;-32;211;-496;-18;637
-1484364043;-10;985;219;210;0;980;961;-35;205;-496;-12;649
-1483807853;-11;985;222;210;-70;980;960;-33;217;-496;-12;649
-1483251661;-12;985;222;210;-140;980;960;-33;217;-493;-15;643
-1482695459;-12;985;222;210;-140;980;962;-31;216;-493;-15;651
-1482139271;-10;985;221;210;0;980;962;-31;216;-490;-16;651
-1481583075;-10;985;221;210;0;980;960;-35;211;-498;-13;646
-1481026873;-12;984;221;210;0;980;959;-30;212;-498;-13;646
-1480470683;-10;986;221;210;-70;1050;959;-30;212;-504;-9;651
-1479914487;-10;986;221;210;-70;1050;962;-32;215;-504;-15;637
-1479358291;-11;985;222;140;-70;1050;959;-30;216;-504;-15;637
-1478802085;-11;985;222;210;0;980;959;-30;216;-496;-10;645
-1478245887;-11;985;222;210;0;980;961;-28;212;-502;-7;642
-1477689697;-11;984;221;210;-70;980;961;-28;212;-502;-7;642
-1477133505;-11;984;221;210;-70;980;960;-32;205;-502;-13;654
-1476577299;-11;986;220;140;-70;980;961;-30;209;-502;-13;654
-1476021103;-11;985;221;210;-70;980;961;-30;209;-504;-12;643
-1475464907;-11;985;221;210;-70;980;960;-33;207;-496;-4;639
-1474908705;-10;985;222;210;-70;980;960;-33;207;-496;-4;639
-1474352521;-10;985;222;140;-70;980;960;-35;210;-501;-6;654
-1473796319;-12;984;222;140;-70;980;962;-32;211;-489;-9;645
-1473240129;-12;986;221;210;-70;980;962;-32;211;-489;-9;645
-1472683929;-12;986;221;210;-70;980;961;-32;209;-499;-10;646
-1472127743;-10;985;221;210;-70;980;960;-30;212;-499;-4;640
-1471571539;-11;985;220;210;-70;980;960;-30;212;-495;-4;640
-1471015349;-11;985;220;210;-70;980;961;-32;213;-490;-15;639
-1470459155;-10;985;221;210;-70;980;961;-32;213;-490;-15;639
-1469902953;-10;985;221;210;-70;980;960;-32;218;-496;-9;640
-1469346757;-11;984;222;210;-70;980;962;-33;215;-505;-12;631
-1468790561;-11;984;222;210;-70;980;962;-33;215;-505;-12;631
-1468234367;-11;984;222;210;-70;980;959;-34;214;-501;-21;628
-1467678175;-12;986;221;210;0;980;959;-34;214;-501;-9;636
-1467121973;-11;985;222;210;0;980;961;-32;213;-501;-9;636
-1466565771;-11;985;222;210;0;980;960;-33;209;-496;-12;643
-1466009565;-11;984;222;210;0;980;960;-33;209;-496;-12;643
-1465453373;-11;984;222;210;-70;980;961;-33;214;-504;-10;649
-1464897189;-11;985;222;210;-70;980;962;-33;213;-495;-6;640
-1464340999;-11;986;219;280;-140;980;962;-33;213;-495;-6;640
-1463784797;-11;986;219;280;-140;980;960;-32;211;-502;-9;648
-1463228603;-11;985;222;210;0;980;960;-32;211;-490;-9;649
-1462672405;-13;985;224;140;0;980;959;-31;213;-490;-9;649
-1462116209;-13;985;224;140;0;980;961;-31;205;-498;-15;637
-1461560019;-12;985;221;280;-140;980;961;-31;205;-502;-7;643
-1461003815;-12;985;221;210;-70;980;962;-31;213;-502;-7;643
-1460447615;-10;986;220;210;-70;980;962;-31;213;-493;-6;649
-1459891431;-13;984;223;210;0;980;960;-30;216;-493;-6;649
-1459335229;-13;984;223;210;0;980;960;-31;212;-501;-13;643
-1458779039;-11;985;222;210;-140;1050;960;-31;212;-489;-1;648
-1458222831;-11;986;220;210;-70;1050;959;-33;210;-489;-1;648
-1457666635;-11;986;220;210;-70;1050;960;-30;209;-499;-16;645
-1457110445;-11;986;221;210;0;980;960;-30;209;-505;-16;643
-1456554249;-11;986;221;210;-70;980;960;-33;212;-505;-16;643
-1455998053;-12;985;222;210;-70;980;960;-33;212;-502;-9;628
