600360125;-8;-5;1019;210;-70;980;-19;-22;1005;-556;364;-102
600916313;-8;-5;1019;210;-70;980;-19;-22;1005;-556;352;-103
601472513;-8;-6;1018;210;-70;980;-20;-22;1005;-550;355;-108
602028701;-8;-6;1018;210;-70;980;-20;-21;1009;-550;355;-108
602584905;-7;-6;1019;210;-70;980;-20;-21;1009;-555;363;-114
603141101;-9;-6;1019;210;-70;980;-18;-24;1007;-550;357;-103
603697293;-9;-6;1019;210;-70;980;-18;-24;1010;-550;357;-103
604253489;-9;-5;1018;210;-70;980;-20;-23;1010;-549;361;-99
604809679;-9;-5;1018;210;-70;980;-19;-22;1004;-549;361;-99
605365883;-8;-5;1019;210;-70;980;-19;-22;1004;-555;358;-106
605922081;-8;-6;1019;210;-70;980;-18;-22;1010;-555;358;-109
606478279;-8;-6;1019;210;-70;980;-19;-20;1006;-555;358;-109
607034461;-8;-5;1019;210;-70;980;-19;-20;1006;-555;360;-108
607590671;-6;-5;1018;210;-70;980;-19;-22;1008;-555;364;-105
608146857;-6;-5;1018;210;-70;980;-19;-22;1008;-555;364;-105
608703059;-9;-5;1018;210;0;1050;-20;-22;1006;-547;360;-109
609259251;-9;-5;1018;210;0;980;-20;-21;1010;-547;358;-111
609815443;-8;-5;1020;210;0;980;-20;-21;1010;-549;358;-111
610371647;-8;-6;1019;210;-70;980;-20;-22;1013;-555;366;-103
610927835;-8;-6;1019;210;-70;980;-20;-22;1009;-555;366;-103
611484039;-7;-6;1018;140;-70;980;-19;-23;1009;-544;357;-106
612040237;-9;-4;1020;210;-70;980;-18;-17;1008;-549;354;-109
612596433;-9;-4;1020;210;-70;980;-18;-17;1008;-549;354;-109
613152619;-7;-5;1016;140;-70;980;-19;-24;1006;-547;361;-106
613708821;-7;-5;1016;210;-70;980;-19;-24;1012;-553;357;-111
614265015;-8;-4;1018;210;-70;980;-19;-24;1012;-553;357;-111
614821209;-8;-5;1020;280;0;980;-20;-23;1005;-540;358;-106
615377413;-8;-5;1020;280;0;980;-20;-23;1005;-540;358;-106
615933623;-7;-5;1017;210;-70;980;-19;-22;1008;-552;363;-103
616489801;-7;-6;1017;210;0;980;-19;-20;1004;-553;372;-100
617046003;-7;-6;1017;210;0;980;-19;-20;1004;-553;372;-100
617602191;-8;-5;1022;210;-70;980;-20;-20;1009;-544;360;-103
618158395;-8;-5;1022;210;-70;980;-20;-20;1006;-555;360;-111
618714589;-9;-5;1018;210;-70;980;-19;-20;1006;-555;360;-111
619270777;-8;-5;1018;210;-70;980;-20;-20;1010;-541;354;-112
619826975;-8;-5;1018;210;-70;980;-20;-20;1010;-547;361;-112
620383167;-9;-5;1019;210;-70;980;-18;-23;1011;-547;361;-112
620939369;-9;-5;1017;140;-70;980;-20;-21;1003;-541;357;-115
621495569;-8;-6;1017;140;-70;980;-20;-21;1003;-541;357;-115
622051767;-8;-6;1019;210;0;980;-20;-22;1007;-538;348;-112
622607957;-8;-6;1019;210;0;910;-20;-22;1007;-547;349;-108
623164157;-7;-6;1020;210;-70;910;-20;-22;1005;-547;349;-108
623720347;-6;-6;1017;210;0;980;-18;-21;1007;-553;352;-114
624276539;-6;-6;1017;210;0;980;-18;-21;1007;-555;348;-105
624832745;-9;-6;1017;210;0;1050;-18;-23;1012;-555;348;-105
625388937;-9;-6;1017;210;-70;1050;-18;-23;1008;-547;364;-108
625945131;-8;-6;1021;210;-70;1050;-19;-23;1008;-547;364;-105
626501335;-8;-5;1018;210;-70;1050;-19;-21;1006;-550;346;-105
627057525;-8;-5;1018;210;-70;1050;-19;-21;1006;-559;358;-109
627613727;-8;-5;1017;210;-70;980;-21;-22;1003;-559;358;-109
628169923;-8;-5;1020;210;-70;980;-19;-21;1004;-547;366;-106
628726113;-8;-5;1020;210;-70;980;-19;-21;1004;-553;348;-103
629282313;-7;-6;1016;140;0;1050;-19;-19;1002;-553;348;-103
629838501;-7;-6;1016;210;-70;980;-19;-19;1002;-547;349;-103
630394705;-7;-6;1018;210;-70;980;-19;-20;1008;-552;355;-111
630950901;-8;-5;1021;210;-70;980;-19;-23;1008;-552;355;-111
631507091;-8;-5;1021;210;-70;980;-19;-23;1008;-546;360;-99
632063289;-8;-5;1017;140;0;980;-20;-21;1007;-546;360;-99
632619479;-7;-6;1020;210;0;980;-20;-21;1006;-555;357;-102
633175683;-7;-6;1020;210;0;980;-19;-22;1006;-555;360;-106
633731881;-9;-4;1020;280;-70;980;-17;-23;1003;-555;360;-106
634288079;-9;-4;1020;210;-70;980;-17;-23;1003;-553;352;-111
634844283;-8;-5;1017;210;-70;980;-20;-18;1003;-550;358;-108
635400471;-8;-6;1019;210;-70;1050;-19;-23;1012;-550;358;-108
635956657;-8;-6;1019;210;-70;1050;-19;-23;1012;-553;360;-109
636512859;-8;-6;1021;210;-70;980;-20;-17;1003;-553;357;-111
637069051;-8;-5;1016;140;-70;980;-20;-17;1003;-547;357;-111
637625243;-8;-5;1016;140;-70;980;-20;-23;1004;-543;357;-109
638181447;-7;-6;1019;210;-70;980;-19;-24;1015;-543;357;-109
638737637;-7;-6;1019;210;-70;980;-19;-24;1015;-555;357;-106
639293835;-8;-5;1021;210;-70;980;-19;-23;1006;-559;360;-117
639850039;-7;-6;1017;140;-70;980;-19;-23;1004;-559;360;-117
640406233;-7;-6;1017;140;-70;980;-20;-20;1004;-547;355;-111
640962429;-8;-5;1019;210;-70;980;-18;-21;1007;-553;358;-100
641518621;-8;-5;1022;210;-70;980;-18;-21;1007;-553;358;-100
642074815;-8;-6;1022;210;-70;980;-19;-23;1007;-553;360;-99
642631011;-8;-6;1015;140;-70;980;-21;-22;1004;-553;360;-99
643187213;-8;-6;1015;140;-70;980;-21;-22;1004;-553;355;-106
643743399;-7;-6;1020;210;-70;980;-20;-22;1009;-556;364;-106
644299601;-8;-5;1020;210;-70;980;-20;-22;1009;-556;364;-106
644855803;-8;-5;1020;210;-70;980;-19;-21;1004;-544;364;-112
645411991;-8;-5;1015;210;-70;980;-23;-19;1005;-544;360;-117
645968195;-8;-5;1015;210;-70;980;-23;-19;1005;-544;360;-117
646524389;-8;-6;1020;210;-70;980;-19;-22;1010;-546;364;-97
647080577;-8;-4;1020;210;-70;910;-19;-22;1012;-555;364;-108
647636775;-8;-4;1020;210;-70;910;-20;-26;1012;-555;364;-108
648192979;-8;-5;1017;210;-70;980;-19;-20;1007;-549;364;-106
648749167;-7;-5;1018;210;-70;980;-19;-20;1007;-549;364;-106
649305369;-7;-5;1018;210;-70;980;-19;-22;1005;-553;363;-108
649861567;-7;-6;1019;210;-70;980;-19;-20;1007;-556;361;-115
650417769;-7;-6;1019;210;-70;980;-19;-20;1007;-556;361;-115
650973957;-8;-5;1018;210;-70;980;-19;-23;1001;-550;357;-115
651530147;-8;-5;1020;210;-70;980;-19;-23;1001;-559;355;-111
652086339;-8;-5;1020;210;-70;980;-19;-20;1010;-559;355;-111
652642545;-8;-6;1019;210;0;980;-18;-23;1005;-555;364;-115
653198737;-8;-6;1017;210;-70;980;-18;-23;1005;-555;364;-115
653754931;-8;-6;1017;210;-70;980;-19;-23;1009;-558;358;-115
654311135;-7;-6;1020;210;-70;980;-19;-23;1004;-552;361;-111
654867325;-7;-6;1020;140;-70;980;-19;-22;1004;-552;361;-111
655423525;-8;-5;1018;140;-70;980;-18;-21;1008;-546;357;-108
655979723;-8;-5;1017;210;-70;980;-18;-21;1008;-553;369;-115
656535925;-8;-5;1017;210;-70;980;-20;-20;1011;-553;369;-115
657092113;-7;-4;1021;210;-70;980;-19;-21;1007;-549;360;-109
657648301;-7;-4;1018;210;0;980;-19;-21;1007;-550;349;-102
658204505;-9;-4;1018;210;0;980;-20;-22;1009;-550;349;-102
658760701;-8;-5;1017;210;-70;980;-20;-22;1009;-549;364;-112
659316891;-8;-5;1017;210;-70;980;-19;-26;1007;-549;364;-112
659873089;-7;-6;1021;210;-70;980;-20;-20;1004;-555;354;-117
660429283;-8;-6;1019;210;-70;980;-20;-20;1004;-561;364;-102
660985483;-8;-6;1019;210;-70;980;-20;-23;1001;-561;364;-102
661541681;-8;-6;1017;140;-70;980;-20;-23;1008;-553;358;-102
662097877;-8;-6;1020;210;-70;980;-19;-20;1008;-552;360;-103
662654063;-8;-5;1020;210;-70;980;-20;-21;1007;-552;360;-103
663210271;-8;-3;1019;210;-70;980;-20;-21;1007;-546;348;-106
663766457;-8;-3;1019;210;-70;980;-21;-23;1006;-546;348;-115
664322655;-8;-5;1018;210;-70;980;-20;-25;1009;-550;348;-115
664878857;-8;-6;1020;210;-70;980;-20;-25;1009;-558;352;-105
665435043;-8;-6;1020;210;-70;980;-20;-23;1008;-558;352;-105
665991247;-8;-6;1017;140;-70;980;-20;-23;1008;-550;358;-111
666547443;-8;-6;1017;210;-70;980;-20;-21;1006;-555;364;-115
667103635;-9;-5;1019;210;-70;980;-21;-21;1006;-555;364;-115
667659839;-8;-5;1019;210;-70;980;-21;-21;1006;-546;349;-108
668216035;-8;-5;1019;210;-70;980;-19;-20;1005;-549;354;-117
668772217;-8;-5;1017;210;-70;980;-19;-20;1006;-549;354;-117
669328421;-8;-5;1019;210;0;980;-20;-23;1006;-549;361;-109
669884615;-8;-5;1019;210;0;980;-19;-22;1007;-549;361;-109
670440811;-9;-5;1020;210;-70;980;-19;-22;1007;-553;361;-118
670997013;-9;-5;1020;210;-70;980;-18;-21;1006;-553;360;-111
671553199;-9;-4;1018;210;-70;980;-20;-24;1011;-553;360;-111
672109413;-9;-6;1019;210;-70;980;-20;-24;1011;-547;364;-106
672665601;-9;-6;1019;210;-70;980;-19;-20;1007;-559;360;-118
673221793;-8;-6;1019;210;-70;980;-19;-20;1007;-559;360;-118
673777995;-7;-5;1018;210;0;1050;-20;-21;1004;-561;354;-105
674334189;-7;-5;1018;210;0;1050;-21;-20;1007;-561;361;-108
674890377;-9;-6;1018;210;0;980;-21;-20;1007;-552;361;-108
675446575;-9;-6;1018;280;-70;980;-20;-25;1006;-553;367;-109
676002779;-8;-5;1019;280;-70;980;-20;-25;1010;-553;367;-109
676558967;-8;-6;1018;210;0;980;-19;-24;1010;-555;361;-96
677115163;-8;-6;1018;210;0;980;-19;-25;1003;-565;354;-106
677671367;-9;-6;1020;210;-70;980;-19;-25;1003;-565;354;-106
678227569;-9;-5;1019;210;-70;980;-18;-22;1007;-550;360;-112
678783757;-8;-5;1019;210;-70;980;-18;-21;1006;-9;;
840080591;-8;-6;1017;210;-70;980;-20;-20;1004;-541;360;-102
840636795;-8;-5;1019;210;-70;980;-20;-20;1013;-546;361;-103
841192989;-8;-6;1018;210;-70;980;-20;-20;1013;-546;361;-103
841749181;-8;-6;1018;210;-70;980;-20;-22;1007;-547;354;-109
842305375;-8;-4;1017;210;-70;980;-21;-21;1002;-547;352;-90
842861567;-8;-4;1017;210;0;980;-21;-21;1002;-555;352;-90
843417769;-8;-5;1019;210;0;980;-21;-21;1012;-544;351;-100
843973959;-9;-5;1019;140;0;980;-21;-21;1012;-544;351;-100
844530167;-9;-5;1019;140;0;980;-20;-23;1007;-555;357;-103
845086369;-7;-6;1017;210;-70;980;-21;-21;1007;-543;360;-106
845642553;-9;-5;1019;210;-70;980;-21;-21;1007;-543;360;-106
846198745;-9;-5;1019;210;-70;980;-20;-22;1007;-544;351;-102
846754949;-8;-5;1018;210;-70;980;-20;-22;1007;-556;355;-100
847311145;-8;-5;1018;210;-70;980;-20;-23;1006;-556;355;-100
847867335;-8;-6;1017;210;-70;980;-20;-21;1006;-541;360;-103
848423531;-7;-6;1021;280;-70;980;-20;-21;1006;-541;360;-103
848979735;-7;-6;1021;280;-70;980;-21;-23;1006;-547;352;-102
849535925;-8;-5;1018;210;-70;980;-18;-21;1007;-555;358;-108
850092125;-8;-7;1017;210;-70;980;-18;-21;1007;-555;358;-108
850648323;-8;-7;1017;210;-70;980;-19;-22;1010;-550;358;-111
851204507;-8;-5;1021;280;-70;980;-19;-22;1010;-544;361;-105
851760715;-8;-5;1021;140;0;980;-20;-21;1005;-544;361;-105
852316899;-9;-6;1016;140;0;980;-20;-21;1006;-550;358;-103
852873101;-9;-6;1019;210;-70;980;-20;-21;1006;-552;348;-109
853429301;-9;-6;1019;210;-70;980;-20;-20;1005;-552;348;-109
853985487;-8;-4;1020;210;-70;980;-20;-20;1005;-540;363;-108
854541687;-8;-6;1017;210;-70;1050;-19;-22;1010;-540;363;-108
855097879;-8;-6;1017;210;-70;1050;-20;-21;1008;-543;358;-106
855654083;-7;-6;1019;140;-70;980;-20;-21;1008;-549;358;-100
856210281;-7;-6;1019;140;-70;980;-20;-24;1004;-549;358;-100
856766477;-7;-5;1020;210;-70;980;-20;-22;1008;-558;351;-105
857322663;-8;-4;1017;210;-70;980;-20;-22;1008;-561;363;-100
857878869;-8;-4;1017;210;-70;980;-19;-20;998;-561;363;-100
858435057;-7;-5;1018;210;-70;980;-19;-20;998;-549;355;-106
858991259;-7;-5;1020;210;-70;1050;-19;-19;1014;-549;355;-105
859547457;-8;-5;1020;210;-70;1050;-19;-19;1005;-558;360;-105
860103643;-7;-5;1017;210;-70;980;-19;-19;1005;-553;349;-97
860659843;-7;-5;1017;210;-70;980;-20;-23;1014;-553;349;-97
861216041;-7;-6;1019;210;-70;980;-20;-23;1014;-544;360;-103
861772235;-8;-5;1019;210;-70;980;-18;-22;1004;-555;348;-103
862328439;-8;-5;1019;210;-70;980;-19;-23;1009;-555;348;-103
862884633;-8;-5;1018;210;-70;980;-19;-23;1009;-547;349;-96
863440823;-8;-5;1018;210;-70;980;-18;-20;1007;-549;352;-97
863997021;-8;-6;1019;210;-70;980;-19;-20;1005;-549;352;-97
864553215;-8;-4;1019;210;-70;1050;-19;-20;1005;-544;351;-103
865109413;-8;-4;1019;210;-70;1050;-19;-21;1001;-544;351;-103
865665607;-8;-5;1018;210;-70;980;-19;-21;1001;-544;363;-112
866221811;-8;-4;1020;210;-70;980;-19;-22;1010;-552;352;-100
866778013;-8;-4;1020;210;-70;980;-20;-23;1007;-552;352;-100
867334201;-8;-5;1018;210;-70;980;-20;-23;1007;-550;349;-114
867890391;-8;-5;1018;210;-70;980;-20;-23;1005;-553;361;-108
868446595;-8;-7;1017;210;-70;980;-20;-23;1005;-553;361;-108
869002789;-9;-5;1019;210;-70;910;-21;-25;1009;-549;361;-106
869558981;-9;-5;1019;210;-70;910;-20;-20;1008;-549;360;-99
870115175;-7;-5;1019;210;-70;980;-20;-20;1008;-549;360;-99
870671367;-8;-6;1019;210;-70;1050;-19;-21;1003;-559;364;-108
871227569;-8;-6;1019;210;-70;1050;-19;-22;1009;-559;364;-108
871783771;-9;-6;1018;210;-70;1050;-19;-22;1009;-550;351;-105
872339955;-9;-6;1018;210;0;980;-18;-23;1005;-546;355;-106
872896157;-7;-5;1018;210;0;980;-18;-23;1005;-546;355;-106
873452357;-8;-5;1018;210;-70;1050;-19;-19;1007;-544;360;-109
874008545;-8;-5;1018;210;-70;1050;-19;-24;1005;-546;354;-106
874564749;-7;-5;1019;140;-70;980;-19;-24;1005;-546;354;-106
875120945;-8;-6;1019;210;-70;980;-19;-22;1003;-552;360;-106
875677137;-8;-6;1019;210;-70;980;-19;-22;1003;-552;360;-106
876233335;-8;-6;1017;280;-70;980;-20;-23;1004;-543;360;-102
876789535;-8;-6;1017;280;-70;980;-18;-20;1009;-555;364;-99
877345725;-8;-5;1018;210;-70;980;-18;-20;1009;-555;364;-99
877901925;-10;-6;1020;210;0;980;-19;-18;1005;-552;363;-105
878458123;-10;-6;1020;210;0;980;-21;-25;1013;-552;349;-93
879014307;-9;-4;1019;210;-70;980;-21;-25;1013;-552;349;-93
879570515;-9;-4;1015;210;-70;980;-20;-21;1004;-546;357;-103
880126699;-8;-7;1015;210;-70;980;-20;-21;1004;-552;363;-99
880682901;-8;-5;1020;210;-70;980;-19;-24;1007;-552;363;-99
881239101;-8;-5;1020;210;-70;980;-19;-20;1011;-540;361;-106
881795287;-8;-6;1019;210;0;1050;-19;-20;1011;-540;361;-106
882351487;-7;-6;1016;210;-70;980;-20;-21;998;-549;363;-100
882907691;-7;-6;1016;210;-70;980;-20;-21;998;-556;360;-106
883463881;-8;-6;1019;210;-70;980;-19;-19;1012;-556;360;-106
884020083;-8;-6;1019;210;-70;980;-20;-20;1006;-559;360;-103
884576279;-8;-5;1018;210;-70;980;-20;-20;1006;-556;357;-93
885132483;-7;-7;1018;210;-70;980;-19;-22;1010;-556;357;-93
885688669;-7;-7;1018;210;-70;980;-18;-22;1008;-543;361;-102
886244857;-8;-6;1019;210;-70;980;-18;-22;1008;-543;361;-102
886801059;-9;-5;1017;140;-70;980;-22;-22;1011;-553;360;-97
887357257;-9;-5;1017;140;-70;980;-22;-22;1011;-559;361;-102
887913443;-7;-6;1020;210;-70;980;-20;-20;1008;-559;361;-102
888469645;-7;-6;1020;210;-70;980;-18;-24;1009;-555;355;-109
889025835;-8;-5;1018;210;-70;980;-18;-24;1009;-558;358;-106
889582039;-8;-5;1018;140;-70;980;-21;-20;1005;-558;358;-106
890138237;-8;-5;1018;140;-70;980;-21;-20;1008;-556;357;-96
890694433;-7;-6;1019;210;-70;980;-19;-19;1008;-552;361;-103
891250631;-9;-6;1019;140;-70;980;-19;-22;1006;-552;361;-103
891806821;-9;-6;1019;140;-70;980;-19;-22;1006;-543;351;-102
892363015;-9;-5;1018;210;-70;910;-20;-22;1008;-543;351;-102
892919213;-9;-5;1018;210;-70;980;-18;-26;1006;-537;357;-99
893475407;-9;-6;1019;210;-70;980;-18;-26;1006;-547;360;-109
894031611;-8;-5;1019;210;-70;980;-20;-23;1005;-547;360;-109
894587801;-8;-5;1019;210;-70;980;-20;-23;1005;-558;354;-102
895144003;-8;-6;1016;210;-70;980;-16;-21;1004;-544;352;-100
895700191;-8;-5;1017;210;-70;980;-22;-18;1012;-544;352;-100
896256395;-7;-5;1017;210;-70;980;-22;-18;1012;-553;348;-99
896812589;-8;-4;1021;210;-70;980;-18;-21;1008;-553;348;-100
897368781;-8;-4;1021;210;-70;980;-18;-21;1002;-561;366;-100
897924975;-7;-6;1016;140;0;980;-21;-22;1002;-550;358;-100
898481167;-9;-5;1017;210;0;980;-20;-23;1007;-550;358;-100
899037369;-9;-5;1017;210;0;980;-20;-23;1007;-552;361;-106
899593571;-8;-4;1021;210;-70;1050;-20;-25;1006;-555;348;-111
900149755;-8;-4;1016;210;-70;980;-20;-22;1006;-555;348;-111
900705957;-8;-7;1016;210;-70;980;-20;-22;1006;-556;358;-99
901262147;-7;-5;1019;210;0;1050;-18;-21;1005;-553;357;-97
901818345;-7;-5;1019;210;0;1050;-18;-21;1005;-553;357;-97
902374549;-9;-6;1016;210;0;1050;-18;-21;1011;-544;355;-105
902930739;-8;-4;1020;210;-70;980;-19;-20;1001;-544;355;-105
903486937;-8;-4;1020;210;-70;980;-19;-20;1001;-543;355;-99
904043135;-8;-6;1020;210;-70;980;-19;-21;1006;-547;357;-94
904599327;-8;-6;1020;140;0;980;-19;-21;1004;-547;357;-94
905155519;-7;-6;1018;140;0;980;-20;-20;1004;-553;349;-100
905711715;-8;-5;1019;210;-70;980;-20;-22;1009;-543;361;-100
906267921;-8;-5;1019;210;-70;980;-20;-22;1009;-543;361;-100
906824107;-9;-5;1019;210;-70;980;-18;-25;1011;-538;357;-102
907380313;-8;-5;1017;210;-70;1050;-20;-24;1006;-540;361;-102
907936499;-8;-5;1017;210;-70;1050;-20;-24;1006;-540;361;-102
908492701;-9;-5;1018;210;-70;980;-20;-22;1010;-550;352;-103
909048901;-9;-5;1018;210;-70;980;-20;-22;1010;-550;352;-103
909605099;-9;-5;1020;210;-70;980;-19;-23;1009;-555;363;-105
910161289;-9;-5;1020;210;0;980;-20;-23;1004;-550;352;-102
910717487;-9;-5;1020;210;0;980;-20;-23;1004;-550;352;-102
911273683;-8;-6;1018;210;-70;1050;-20;-22;1005;-562;354;-102
911829881;-8;-6;1020;210;-70;980;-20;-22;1005;-559;357;-105
912386077;-8;-6;1020;210;-70;980;-20;-21;1005;-559;357;-105
912942263;-8;-6;1019;210;0;980;-19;-21;1012;-535;351;-105
913498469;-8;-6;1019;140;-70;980;-19;-21;1012;-535;351;-105
914054657;-7;-6;1016;140;-70;980;-20;-24;1006;-546;358;-99
914610855;-8;-5;1018;210;0;980;-19;-20;1008;-547;361;-109
915167057;-8;-5;1018;210;0;980;-19;-20;1008;-547;361;-109
915723243;-8;-5;1019;210;-70;980;-19;-24;1009;-555;355;-114
916279457;-8;-6;1017;210;-70;980;-19;-24;1009;-546;348;-105
916835635;-8;-6;1017;210;-70;980;-20;-22;1011;-546;348;-105
917391839;-8;-6;1018;210;-70;980;-20;-20;1004;-553;342;-105
917948037;-8;-6;1018;210;-70;980;-20;-20;1004;-549;364;-106
918504235;-8;-6;1020;210;-70;980;-20;-21;1009;-549;364;-106
919060419;-8;-6;1018;210;-70;980;-20;-21;1008;-552;357;-109
919616621;-8;-6;1018;210;-70;980;-19;-22;1008;-552;357;-109
920172815;-8;-7;1017;210;-70;980;-20;-20;1002;-553;357;-91
920729013;-8;-7;1017;210;-70;980;-20;-20;1002;-549;355;-94
921285207;-8;-5;1021;210;-70;980;-20;-21;1008;-549;355;-94
921841411;-8;-5;1019;210;-70;980;-20;-22;1007;-553;357;-97
922397613;-8;-5;1019;210;-70;980;-20;-22;1007;-552;363;-97
922953803;-9;-5;1017;210;-70;980;-20;-21;1007;-552;363;-97
923509987;-8;-4;1019;210;-70;980;-20;-21;1007;-549;358;-103
924066195;-8;-4;1019;210;-70;980;-19;-21;1004;-549;358;-90
924622383;-8;-6;1019;140;-70;980;-21;-21;1007;-546;355;-90
925178581;-8;-6;1019;210;0;980;-21;-21;1007;-556;360;-100
925734777;-7;-6;1017;210;0;980;-20;-19;1010;-556;360;-100
926290967;-7;-5;1020;280;-70;1050;-20;-19;1010;-546;360;-96
926847169;-7;-5;1020;280;-70;1050;-19;-23;1010;-552;355;-108
927403371;-9;-5;1017;140;-70;980;-19;-24;1006;-552;355;-108
927959555;-9;-5;1019;210;-70;980;-19;-24;1006;-556;354;-105
928515769;-9;-5;1019;210;-70;980;-21;-22;1004;-556;354;-100
929071947;-8;-5;1019;210;0;980;-18;-23;1007;-556;354;-100
929628145;-8;-5;1019;210;-70;980;-18;-23;1007;-549;352;-97
930184349;-8;-4;1019;210;-70;980;-20;-22;1004;-549;352;-97
930740545;-8;-5;1018;210;-70;980;-20;-22;1004;-547;351;-100
931296735;-8;-5;1018;210;-70;980;-19;-22;1011;-546;352;-106
931852931;-9;-5;1020;210;-70;1050;-18;-20;1005;-546;352;-106
932409133;-8;-5;1018;210;-70;980;-18;-20;1005;-552;357;-93
932965325;-8;-5;1018;210;-70;980;-21;-21;1005;-543;358;-103
933521525;-8;-5;1017;210;-70;980;-21;-21;1008;-543;358;-103
934077721;-8;-5;1017;210;-70;980;-19;-21;1008;-546;343;-96
934633907;-9;-6;1019;210;-70;980;-20;-22;1007;-546;355;-99
935190115;-8;-4;1019;210;-70;980;-20;-22;1007;-553;355;-99
935746299;-8;-4;1019;210;-70;980;-19;-21;1009;-549;354;-100
936302501;-9;-6;1017;210;-70;980;-17;-25;1006;-549;354;-100
936858701;-9;-6;1020;210;-70;980;-17;-25;1006;-558;351;-103
937414887;-7;-5;1020;210;-70;980;-20;-21;1009;-550;348;-108
937971087;-8;-5;1019;210;0;980;-20;-21;1009;-550;348;-108
938527279;-8;-5;1019;210;0;980;-19;-22;1002;-550;349;-105
939083483;-7;-6;1017;210;-70;980;-20;-23;1009;-561;349;-105
939639681;-9;-5;1019;210;-70;980;-20;-23;1009;-561;349;-105
940195877;-9;-5;1019;210;-70;980;-18;-21;1007;-549;357;-102
940752061;-8;-6;1019;210;0;980;-18;-21;1005;-549;357;-102
941308265;-8;-6;1019;210;0;980;-18;-25;1005;-543;366;-97
941864457;-8;-5;1018;210;0;980;-20;-21;1005;-556;360;-100
942420659;-9;-6;1019;210;-70;980;-20;-21;1005;-556;360;-100
942976857;-9;-6;1019;210;-70;980;-20;-21;1007;-552;349;-100
943533043;-8;-5;1018;210;-70;980;-19;-22;1010;-559;346;-96
944089257;-8;-5;1019;210;-70;980;-19;-22;1010;-559;346;-96
944645435;-8;-5;1019;210;-70;980;-19;-19;1005;-553;343;-102
945201635;-9;-6;1018;210;-70;980;-19;-19;1005;-553;354;-100
945757839;-9;-6;1018;210;-70;980;-20;-22;1006;-556;354;-100
946314033;-7;-5;1020;210;-70;980;-19;-20;1008;-547;351;-85
946870223;-7;-5;1017;210;0;980;-19;-20;1008;-547;351;-85
947426421;-7;-5;1017;210;0;980;-20;-24;1007;-558;348;-96
947982615;-9;-6;1018;210;-70;980;-20;-24;1011;-553;348;-100
948538819;-8;-6;1019;210;-70;980;-17;-24;1011;-553;348;-100
949095015;-8;-6;1019;210;-70;980;-19;-24;1002;-547;345;-102
949651211;-8;-6;1018;210;-70;980;-19;-24;1002;-552;345;-103
