600360125;-8;-5;1019;210;-70;980;-19;-22;1005;-556;364;-102
950207401;-8;-6;1018;210;-70;980;-20;-23;1008;-552;345;-103
950763591;-8;-5;1020;210;-70;980;-19;-22;1004;-547;354;-99
951319787;-8;-6;1018;210;-70;980;-19;-22;1004;-547;354;-99
951875983;-8;-6;1018;210;-70;980;-19;-21;1009;-550;360;-109
952432189;-9;-4;1019;210;-70;980;-19;-21;1009;-543;363;-87
952988387;-7;-5;1020;210;-70;980;-19;-20;1009;-543;363;-87
953544575;-7;-5;1020;210;-70;980;-19;-21;1006;-549;360;-100
954100769;-8;-5;1017;140;-70;980;-19;-21;1006;-550;354;-100
954656963;-8;-5;1017;140;-70;980;-20;-21;1010;-550;354;-100
955213165;-8;-5;1019;280;-70;980;-20;-21;1006;-544;354;-100
955769355;-9;-5;1020;210;-70;980;-18;-23;1006;-550;357;-97
956325569;-9;-5;1020;210;-70;980;-20;-24;1007;-550;357;-97
956881759;-9;-6;1018;210;-70;910;-20;-24;1007;-547;352;-99
957437945;-9;-6;1018;210;-70;1050;-19;-23;1005;-547;352;-99
957994151;-8;-5;1018;210;-70;1050;-19;-25;1005;-547;355;-105
958550347;-9;-6;1018;140;-70;980;-19;-25;1005;-549;346;-106
959106531;-9;-6;1018;140;-70;980;-19;-21;1006;-549;346;-106
959662733;-8;-4;1019;210;0;980;-19;-21;1006;-540;346;-103
960218935;-8;-5;1019;210;0;980;-19;-19;1004;-550;352;-112
960775119;-8;-5;1019;210;0;980;-19;-21;1009;-550;352;-112
961331321;-9;-5;1018;210;0;980;-19;-21;1009;-547;358;-100
961887521;-9;-5;1018;210;-70;980;-20;-22;1005;-547;358;-99
962443705;-7;-4;1019;210;-70;980;-20;-21;1007;-555;358;-99
962999903;-8;-6;1018;210;-70;980;-21;-21;1007;-549;358;-105
963556099;-8;-6;1018;210;-70;980;-18;-23;1008;-549;358;-105
964112307;-7;-6;1017;210;-70;980;-18;-23;1008;-550;348;-93
964668503;-8;-5;1019;210;-70;980;-20;-24;1007;-544;355;-100
965224687;-8;-5;1019;210;-70;980;-19;-20;1011;-544;355;-100
965780889;-9;-5;1020;210;-70;980;-19;-20;1011;-550;349;-99
966337085;-9;-5;1020;210;-70;980;-19;-22;1003;-546;351;-105
966893287;-8;-6;1018;210;-70;980;-19;-22;1003;-546;351;-105
967449477;-7;-6;1017;210;-70;980;-19;-20;1007;-547;357;-91
968005673;-7;-6;1017;210;-70;980;-19;-23;1006;-547;357;-91
968561883;-9;-5;1019;210;-70;980;-19;-23;1006;-552;349;-105
969118065;-7;-5;1016;210;-70;980;-19;-23;1004;-553;358;-105
969674259;-7;-5;1016;210;-70;980;-19;-23;1005;-553;358;-105
970230463;-9;-6;1019;210;-70;980;-19;-23;1005;-546;348;-100
970786659;-9;-6;1019;210;-70;980;-20;-22;1007;-552;363;-100
971342843;-8;-5;1020;210;-70;980;-20;-22;1007;-552;363;-100
971899045;-9;-6;1017;140;-70;980;-21;-19;1001;-561;354;-96
972455235;-9;-6;1017;140;-70;980;-21;-19;1009;-561;352;-100
973011431;-8;-6;1020;210;-70;980;-21;-19;1009;-547;352;-100
973567627;-8;-5;1019;210;-70;980;-19;-20;1010;-543;355;-99
974123827;-8;-5;1019;210;-70;980;-19;-20;1010;-543;355;-99
974680031;-8;-5;1017;210;-70;980;-20;-24;1010;-543;355;-87
975236221;-8;-5;1017;210;-70;980;-20;-20;1006;-552;358;-100
975792413;-9;-6;1019;210;-70;980;-20;-20;1006;-552;358;-100
976348619;-8;-5;1019;210;-70;980;-18;-26;1008;-553;354;-99
976904815;-8;-5;1019;210;-70;980;-18;-22;1008;-552;352;-105
977461011;-8;-5;1018;210;-70;980;-19;-22;1008;-552;352;-105
978017201;-8;-5;1019;210;0;980;-18;-21;1006;-547;351;-102
978573403;-9;-6;1019;210;0;980;-18;-21;1006;-547;351;-102
979129589;-8;-5;1018;210;-70;980;-20;-22;1005;-552;355;-106
979685783;-8;-5;1018;210;-70;980;-19;-20;1006;-552;357;-106
980241991;-8;-5;1019;210;-70;980;-19;-20;1006;-552;357;-106
980798175;-7;-5;1019;210;-70;980;-19;-22;1007;-550;349;-100
981354375;-7;-5;1019;210;-70;980;-19;-22;1007;-553;358;-102
981910569;-8;-5;1018;140;-70;980;-19;-22;1010;-553;358;-102
982466763;-8;-5;1018;210;-70;980;-20;-24;1004;-558;352;-94
983022965;-8;-6;1018;210;-70;980;-20;-24;1004;-546;352;-94
983579155;-9;-5;1021;210;-70;980;-19;-21;1011;-546;352;-94
984135369;-9;-5;1021;210;-70;980;-19;-25;1002;-550;363;-93
984691553;-8;-7;1019;210;-70;980;-18;-25;1002;-550;363;-93
985247745;-7;-6;1017;210;0;980;-20;-21;1007;-544;348;-91
985803939;-7;-6;1017;210;0;980;-20;-21;1007;-544;352;-96
986360145;-8;-6;1019;210;-70;1050;-20;-21;1005;-544;352;-96
986916331;-8;-6;1019;210;-70;1050;-18;-22;1010;-550;346;-91
987472535;-8;-7;1018;210;-70;1050;-18;-22;1010;-552;360;-100
988028735;-9;-5;1019;210;-70;980;-17;-26;1006;-552;360;-100
988584919;-9;-5;1019;210;-70;980;-17;-26;1006;-550;361;-108
989141121;-8;-6;1019;210;-70;980;-19;-23;1011;-550;361;-91
989697321;-8;-5;1021;210;-70;980;-18;-21;1007;-544;349;-91
990253505;-8;-5;1021;210;-70;980;-18;-21;1007;-553;351;-93
990809703;-9;-5;1018;210;-70;980;-19;-22;1005;-553;351;-93
991365901;-9;-5;1018;210;-70;980;-21;-21;1007;-547;355;-97
991922103;-9;-5;1019;210;-70;980;-21;-21;1007;-543;357;-97
992478303;-8;-6;1017;140;-70;980;-18;-23;1008;-543;357;-97
993034487;-8;-6;1017;140;-70;980;-18;-23;1008;-547;357;-97
993590689;-8;-6;1019;210;-70;980;-19;-21;1004;-544;357;-94
994146885;-8;-6;1018;210;-70;980;-20;-23;1010;-544;357;-94
994703087;-8;-6;1018;210;-70;980;-20;-23;1010;-559;345;-99
995259277;-9;-6;1018;140;-70;980;-18;-23;1007;-559;345;-99
995815473;-9;-6;1018;140;-70;980;-18;-23;1007;-550;354;-93
996371677;-9;-5;1019;140;-70;980;-18;-21;1006;-547;355;-102
996927865;-8;-6;1019;210;-70;910;-20;-25;1006;-547;355;-102
997484057;-8;-6;1019;210;-70;910;-20;-25;1006;-544;354;-93
998040259;-9;-5;1017;140;-70;980;-19;-21;1007;-540;355;-96
998596459;-9;-5;1018;210;-70;980;-19;-21;1004;-540;355;-96
999152643;-9;-6;1018;210;-70;980;-19;-21;1004;-549;357;-99
999708849;-8;-5;1019;140;-70;980;-21;-21;1011;-549;357;-96
1000265041;-8;-5;1019;140;-70;980;-21;-21;1011;-558;358;-96
1000821239;-9;-5;1019;140;-70;980;-19;-21;1004;-558;358;-93
1001377439;-8;-5;1018;210;-70;980;-19;-23;1008;-558;358;-93
1001933629;-8;-5;1018;210;-70;980;-19;-23;1008;-550;358;-93
1002489831;-9;-5;1018;210;-70;980;-19;-24;1008;-546;354;-99
1003046021;-9;-5;1018;210;-70;980;-19;-24;1008;-546;354;-99
1003602213;-9;-5;1020;210;-70;980;-20;-23;1008;-553;346;-88
1004158419;-9;-6;1017;210;0;980;-19;-22;1008;-549;352;-91
1004714615;-9;-6;1017;210;0;980;-19;-22;1008;-549;352;-91
1005270799;-7;-6;1019;210;-70;980;-20;-21;1007;-544;358;-96
1005827001;-9;-5;1019;280;0;1050;-19;-22;1007;-544;358;-96
1006383197;-9;-5;1019;280;0;1050;-19;-22;1007;-556;355;-94
1006939387;-8;-6;1019;210;-70;980;-19;-21;1006;-544;364;-99
1007495583;-8;-6;1019;210;-70;980;-19;-21;1006;-544;364;-99
1008051789;-8;-6;1017;210;-70;980;-20;-25;1005;-553;354;-93
1008607987;-8;-6;1019;210;-70;980;-19;-22;1008;-553;354;-88
1009164175;-8;-6;1019;210;-70;980;-19;-22;1008;-553;354;-88
1009720369;-9;-5;1019;210;-70;980;-19;-24;1009;-546;351;-85
1010276563;-8;-6;1017;210;-70;980;-19;-24;1009;-546;354;-97
1010832765;-8;-6;1017;210;-70;980;-21;-21;1005;-558;354;-97
1011388955;-9;-6;1018;210;-70;980;-20;-23;1009;-552;363;-87
1011945169;-9;-6;1018;210;-70;980;-20;-23;1009;-552;363;-87
1012501353;-9;-4;1020;210;-70;980;-19;-19;1010;-549;349;-88
1013057545;-9;-5;1016;210;0;980;-20;-21;1002;-540;357;-97
1013613741;-9;-5;1016;210;0;980;-20;-21;1002;-540;357;-97
1014169945;-7;-5;1020;210;0;980;-19;-22;1009;-549;351;-99
1014726131;-7;-5;1020;210;0;980;-19;-22;1009;-552;354;-93
1015282335;-8;-5;1020;210;0;980;-19;-23;1006;-552;354;-93
1015838535;-9;-6;1017;210;-70;980;-20;-23;1004;-546;358;-87
1016394719;-9;-6;1017;210;-70;980;-20;-23;1004;-546;358;-87
1016950921;-7;-5;1019;210;0;980;-20;-23;1010;-550;361;-99
1017507121;-8;-5;1020;210;-70;980;-20;-23;1010;-552;357;-94
1018063305;-8;-5;1020;210;-70;980;-19;-24;1005;-552;357;-94
1018619515;-9;-6;1018;210;-70;980;-19;-22;1005;-549;355;-96
1019175701;-9;-6;1019;210;-70;980;-19;-22;1005;-552;363;-91
1019731903;-7;-6;1019;210;-70;980;-20;-20;1007;-552;363;-91
1020288103;-9;-7;1019;140;-70;980;-21;-21;1006;-547;354;-102
1020844287;-9;-7;1019;140;-70;980;-21;-21;1006;-552;360;-96
1021400489;-7;-5;1018;210;-70;980;-19;-21;1008;-552;360;-96
1021956689;-9;-6;1019;210;-70;980;-19;-21;1008;-541;355;-97
1022512887;-9;-6;1019;210;-70;980;-20;-24;1014;-541;355;-97
1023069077;-8;-4;1019;210;-70;980;-20;-21;1004;-552;358;-105
1023625273;-8;-4;1019;210;-70;910;-20;-21;1004;-546;354;-94
1024181475;-9;-5;1018;210;-70;910;-20;-22;1009;-546;354;-94
1024737665;-8;-6;1018;210;-70;980;-20;-22;1009;-544;354;-88
1025293857;-8;-6;1018;210;-70;980;-18;-23;1006;-549;355;-87
1025850059;-9;-5;1019;210;-70;980;-20;-21;1003;-549;355;-87
1026406259;-8;-6;1016;280;0;1050;-20;-21;1003;-541;349;-90
1026962443;-8;-6;1016;280;0;1050;-20;-24;1009;-541;349;-96
1027518657;-9;-6;1021;280;-70;980;-20;-21;1009;-546;355;-96
1028074841;-9;-6;1021;210;0;1050;-20;-21;1009;-544;364;-91
1028631039;-9;-5;1017;210;0;1050;-20;-23;1009;-544;364;-91
1029187239;-9;-4;1016;210;-70;980;-20;-23;1009;-546;349;-88
1029743429;-9;-4;1016;210;-70;980;-19;-20;1012;-544;352;-99
1030299631;-8;-5;1020;210;0;980;-21;-23;1003;-544;352;-99
1030855821;-9;-5;1018;210;-70;980;-21;-23;1003;-553;361;-96
1031412013;-9;-5;1018;210;-70;980;-19;-21;1013;-552;361;-94
1031968219;-9;-5;1018;210;-70;980;-19;-21;1013;-552;361;-94
1032524413;-9;-5;1018;210;-70;980;-19;-24;1006;-549;366;-88
1033080599;-9;-5;1019;210;-70;980;-18;-22;1010;-549;366;-88
1033636801;-7;-6;1019;210;-70;980;-18;-22;1010;-552;351;-96
1034192997;-7;-6;1019;210;-70;980;-21;-22;1001;-544;351;-87
1034749187;-8;-6;1017;210;-70;980;-19;-24;1007;-544;351;-87
1035305383;-8;-5;1019;210;-70;980;-19;-24;1007;-547;351;-90
1035861591;-9;-5;1019;210;-70;980;-19;-22;1008;-547;349;-90
1036417775;-9;-5;1019;210;-70;980;-19;-22;1008;-547;349;-90
1036973975;-9;-5;1019;210;-70;980;-20;-23;1008;-558;363;-91
1037530169;-8;-5;1018;210;-70;980;-19;-20;1013;-558;354;-90
1038086363;-8;-5;1019;210;-70;980;-19;-20;1013;-552;354;-90
1038642565;-8;-5;1019;210;-70;980;-20;-22;1003;-553;355;-97
1039198755;-7;-5;1017;210;0;980;-20;-22;1003;-553;355;-97
1039754969;-7;-5;1017;210;-70;980;-19;-23;1011;-550;357;-90
1040311153;-9;-6;1021;210;-70;980;-19;-20;1003;-549;351;-90
1040867355;-7;-5;1017;210;-70;980;-19;-20;1003;-549;351;-90
1041423545;-7;-5;1017;210;-70;980;-21;-21;1006;-546;348;-94
1041979745;-8;-5;1019;210;-70;980;-19;-21;1009;-555;361;-85
1042535931;-9;-6;1019;210;-70;980;-19;-21;1009;-555;361;-85
1043092133;-9;-6;1019;210;-70;980;-19;-25;1011;-546;358;-91
1043648331;-8;-5;1019;210;-70;980;-19;-25;1011;-546;358;-91
1044204519;-8;-5;1019;210;-70;980;-19;-23;1006;-546;360;-96
1044760721;-8;-6;1016;210;-70;980;-20;-25;1006;-553;351;-97
1045316921;-8;-6;1019;210;-70;980;-20;-25;1006;-553;351;-97
1045873105;-8;-6;1019;210;-70;980;-19;-21;1006;-547;369;-94
1046429313;-9;-7;1019;210;-70;980;-19;-21;1006;-549;355;-90
1046985501;-8;-6;1018;210;-70;980;-20;-22;1007;-549;355;-90
1047541703;-8;-6;1018;210;-70;980;-20;-21;1012;-544;355;-96
1048097903;-9;-5;1019;210;-70;980;-20;-21;1012;-547;351;-94
1048654087;-9;-5;1019;210;-70;980;-20;-21;1009;-547;351;-94
1049210289;-8;-6;1019;210;-70;980;-20;-21;1006;-552;357;-100
1049766485;-9;-5;1019;210;-70;910;-20;-21;1006;-552;357;-100
1050322687;-9;-5;1019;210;-70;910;-19;-22;1007;-559;354;-94
1050878877;-7;-5;1019;210;0;980;-19;-22;1007;-555;354;-90
1051435073;-8;-6;1016;210;-70;980;-21;-22;1006;-555;354;-90
1051991275;-8;-6;1016;210;-70;980;-19;-23;1008;-552;355;-94
1052547465;-8;-6;1019;280;-70;980;-19;-23;1008;-552;349;-90
1053103659;-8;-6;1019;280;-140;980;-18;-23;1009;-552;349;-90
1053659863;-7;-5;1019;210;-140;980;-18;-23;1009;-555;352;-97
1054216059;-9;-5;1018;210;-70;980;-21;-21;1003;-555;352;-93
1054772243;-9;-5;1018;210;-70;980;-21;-23;1005;-552;361;-93
1055328445;-8;-6;1018;210;-70;980;-21;-23;1005;-552;364;-102
1055884635;-8;-6;1018;140;-70;980;-19;-20;1006;-552;364;-102
1056440831;-8;-5;1018;140;-70;980;-19;-23;1006;-550;351;-96
1056997027;-8;-6;1017;210;-70;980;-19;-23;1006;-550;348;-91
1057553229;-8;-6;1017;210;-70;980;-18;-23;1013;-550;348;-91
1058109431;-8;-6;1020;210;-70;980;-18;-23;1013;-561;354;-99
1058665623;-9;-5;1019;210;-70;980;-18;-22;1009;-555;349;-93
1059221813;-9;-5;1019;210;-70;980;-20;-25;1006;-555;349;-93
1059778019;-9;-4;1016;140;-70;980;-20;-25;1006;-544;355;-91
1060334209;-9;-4;1016;210;-70;980;-19;-17;1009;-544;355;-91
1060890411;-9;-5;1018;210;-70;980;-19;-17;1009;-550;351;-96
1061446613;-8;-6;1018;210;-70;980;-19;-21;1002;-546;349;-85
1062002803;-8;-6;1018;210;-70;980;-18;-20;1006;-546;349;-85
1062558989;-10;-6;1018;210;-70;980;-18;-20;1006;-553;351;-96
1063115183;-9;-5;1018;210;-70;980;-18;-22;1007;-550;366;-90
1063671391;-9;-5;1018;210;-70;980;-19;-24;1010;-550;366;-90
1064227575;-8;-5;1019;210;-70;980;-19;-24;1010;-553;354;-96
1064783777;-8;-5;1019;210;-70;980;-20;-22;1009;-553;354;-91
1065339967;-8;-5;1018;210;-70;980;-20;-22;1009;-561;358;-91
1065896169;-7;-5;1018;210;-70;980;-20;-24;1008;-547;354;-87
1066452371;-7;-5;1018;210;-70;980;-18;-21;1008;-547;354;-87
1067008567;-9;-6;1019;210;-70;980;-18;-21;1008;-553;361;-94
1067564751;-8;-6;1017;210;-70;980;-19;-21;1001;-541;346;-90
1068120953;-8;-6;1017;210;-70;980;-19;-21;1001;-541;346;-90
1068677145;-8;-5;1019;210;-70;980;-21;-20;1010;-544;361;-88
1069233345;-8;-5;1019;210;-70;1050;-20;-20;1007;-553;355;-88
1069789545;-8;-6;1017;210;-70;1050;-20;-20;1007;-553;355;-88
1070345731;-9;-5;1019;210;-70;1050;-19;-24;1012;-552;348;-91
1070901935;-9;-5;1019;210;-70;1050;-18;-22;1005;-552;348;-91
1071458135;-9;-7;1018;210;-70;980;-18;-22;1005;-549;349;-91
1072014319;-8;-6;1019;210;0;980;-19;-24;1003;-555;357;-90
1072570521;-8;-6;1019;210;0;980;-19;-24;1003;-555;357;-90
1073126721;-7;-7;1018;210;-70;1050;-20;-22;1008;-552;345;-90
1073682905;-7;-7;1018;210;-70;1050;-19;-20;1002;-550;357;-88
1074239113;-8;-5;1020;210;-70;1050;-19;-20;1002;-550;357;-88
1074795301;-8;-5;1019;280;0;980;-19;-20;1005;-549;351;-87
1075351503;-8;-5;1019;280;0;980;-19;-20;1005;-559;351;-82
1075907703;-8;-5;1020;210;-70;980;-18;-21;1008;-559;351;-82
1076463887;-8;-5;1019;210;-140;980;-20;-22;1008;-547;361;-87
1077020089;-8;-5;1019;210;-140;980;-20;-22;1008;-547;361;-87
1077576285;-9;-5;1019;210;0;980;-20;-20;1007;-547;355;-100
1078132487;-9;-5;1019;210;0;980;-19;-23;1007;-553;351;-87
1078688677;-8;-6;1017;210;0;980;-19;-23;1007;-553;351;-87
1079244873;-8;-6;1019;210;-70;980;-20;-20;1011;-550;351;-94
1079801069;-8;-6;1019;210;-70;980;-20;-20;1011;-552;349;-88
1080357265;-8;-5;1019;210;-70;980;-19;-24;1003;-552;349;-88
1080913457;-8;-5;1019;210;-70;980;-20;-22;1009;-556;345;-96
1081469663;-9;-5;1019;210;-70;980;-20;-22;1009;-556;345;-96
1082025859;-7;-5;1019;210;-70;980;-20;-21;1005;-561;355;-93
1082582053;-7;-5;1019;210;-70;980;-20;-21;1005;-555;355;-96
1083138257;-7;-6;1019;210;-70;980;-18;-22;1010;-555;355;-96
1083694441;-8;-5;1017;210;-70;980;-20;-23;1006;-556;348;-90
1084250631;-8;-5;1017;210;-70;980;-20;-23;1006;-549;352;-93
1084806827;-8;-6;1018;210;-70;1050;-21;-23;1005;-549;352;-93
1085363029;-8;-6;1018;140;-70;1050;-19;-21;1010;-553;355;-96
1085919231;-8;-6;1019;140;-70;1050;-19;-21;1010;-565;354;-99
1086475423;-8;-5;1019;210;-70;980;-20;-20;1006;-565;354;-99
1087031617;-8;-5;1019;210;-70;980;-20;-20;1006;-550;352;-94
1087587819;-7;-6;1018;210;-70;980;-18;-19;1006;-550;352;-94
1088144009;-9;-6;1018;210;-70;980;-21;-22;1007;-550;351;-94
1088700199;-9;-6;1018;210;-70;980;-21;-22;1007;-555;367;-94
1089256401;-8;-5;1019;210;-70;980;-19;-25;1006;-555;367;-94
1089812597;-8;-5;1019;210;-70;980;-19;-25;1006;-562;361;-99
1090368787;-9;-5;1019;210;-70;980;-20;-20;1006;-549;349;-88
1090924983;-9;-5;1016;210;0;980;-19;-22;1003;-549;349;-88
1091481191;-9;-5;1016;210;0;980;-19;-22;1003;-546;352;-100
1092037387;-9;-4;1019;210;0;980;-18;-21;1009;-546;352;-100
1092593575;-8;-6;1019;210;-70;980;-19;-24;1011;-544;352;-100
1093149769;-8;-6;1019;210;-70;980;-19;-24;1011;-555;355;-94
1093705965;-8;-5;1018;210;0;980;-20;-22;1005;-555;355;-94
1094262159;-8;-5;1018;210;0;980;-20;-22;1005;-553;357;-87
1094818355;-8;-5;1017;210;0;980;-20;-22;1004;-556;352;-94
1095374551;-9;-5;1019;210;-70;980;-19;-21;1011;-556;352;-94
1095930753;-9;-5;1019;210;-70;980;-19;-21;1011;-537;346;-84
1096486955;-8;-5;1019;280;-70;980;-20;-22;1006;-556;351;-88
1097043145;-8;-5;1018;210;0;980;-20;-22;1006;-556;351;-88
1097599345;-9;-5;1018;210;0;980;-18;-22;1009;-543;354;-90
1098155531;-8;-5;1019;280;-70;980;-19;-24;1004;-543;354;-90
1098711735;-8;-5;1019;280;-70;980;-19;-24;1004;-556;351;-94
1099267935;-8;-6;1018;210;-70;980;-20;-23;1008;-552;355;-88
1099824119;-7;-6;1018;210;-70;980;-19;-21;1001;-552;355;-88
1100380321;-7;-6;1018;210;-70;980;-19;-21;1001;-543;357;-93
1100936517;-8;-5;1020;210;-70;980;-20;-23;1006;-546;349;-94
1101492707;-8;-5;1020;140;-70;980;-20;-23;1006;-546;349;-94
1102048913;-9;-5;1019;140;-70;980;-20;-22;1005;-553;367;-93
1102605101;-9;-5;1017;210;-70;980;-20;-25;1003;-553;354;-94
1103161303;-9;-5;1017;210;-70;980;-20;-25;1003;-547;354;-94
1103717501;-8;-5;1019;210;-70;980;-17;-21;1011;-555;361;-87
1104273687;-10;-5;1017;210;0;980;-17;-21;1011;-555;361;-87
1104829889;-10;-5;1017;210;0;980;-19;-21;1006;-553;357;-85
1105386089;-9;-5;1019;210;-70;980;-20;-22;1007;-550;357;-87
1105942287;-9;-5;1019;210;-70;980;-20;-22;1007;-550;357;-87
1106498477;-7;-5;1018;210;-70;980;-18;-22;1003;-555;352;-87
1107054673;-8;-6;1016;210;-70;980;-20;-24;1003;-553;355;-91
1107610863;-8;-6;1016;210;-70;980;-20;-24;1003;-553;355;-91
1108167065;-8;-5;1021;210;-70;980;-21;-23;1010;-552;349;-99
1108723257;-8;-6;1019;210;0;980;-21;-23;1010;-552;349;-99
1109279463;-8;-6;1019;210;0;980;-19;-24;1004;-549;352;-90
1109835659;-7;-5;1018;210;-70;980;-20;-24;1003;-550;357;-88
1110391855;-7;-5;1018;210;-70;910;-20;-24;1003;-550;357;-88
1110948039;-8;-6;1019;210;-70;910;-19;-24;1005;-558;349;-88
1111504241;-8;-6;1019;140;0;980;-19;-24;1005;-550;355;-90
1112060439;-8;-6;1019;140;0;980;-20;-23;1009;-550;355;-90
1112616639;-8;-5;1017;210;-70;980;-20;-22;1004;-553;349;-97
1113172829;-8;-6;1020;210;-70;980;-20;-22;1004;-553;349;-85
1113729031;-8;-6;1020;210;-70;980;-19;-23;1008;-556;349;-85
1114285223;-8;-4;1019;210;-70;980;-19;-21;1007;-549;358;-99
1114841417;-8;-4;1019;210;-70;980;-19;-21;1007;-549;358;-99
1115397613;-9;-5;1017;210;-70;980;-20;-23;1008;-547;355;-88
1115953809;-9;-5;1020;210;-70;980;-20;-23;1008;-550;352;-97
1116510011;-9;-5;1020;210;-70;980;-20;-22;1010;-550;352;-97
1117066201;-8;-6;1018;210;-70;980;-20;-22;1004;-552;361;-94
1117622391;-8;-6;1017;210;-70;980;-20;-22;1004;-552;351;-85
1118178589;-8;-6;1017;210;-70;980;-20;-20;1006;-552;351;-85
1118734783;-8;-5;1020;210;-70;980;-20;-20;1006;-544;355;-87
1119290991;-8;-5;1020;210;-70;980;-20;-22;1007;-544;355;-87
1119847175;-10;-5;1018;210;-70;980;-20;-22;1009;-553;346;-97
1120403377;-7;-5;1019;210;-70;980;-20;-22;1009;-549;357;-84
1120959569;-7;-5;1019;210;-70;980;-19;-25;1005;-549;357;-84
1121515765;-8;-5;1019;210;-70;980;-17;-22;1012;-556;346;-93
1122071959;-8;-5;1019;210;-70;1050;-17;-22;1012;-553;352;-96
1122628155;-8;-6;1017;210;-70;1050;-19;-22;999;-553;352;-96
1123184349;-9;-6;1019;210;-70;980;-19;-22;999;-553;363;-84
1123740553;-9;-6;1019;210;-70;980;-20;-22;1012;-555;352;-87
1124296755;-10;-5;1018;210;-70;980;-18;-24;1006;-555;352;-87
1124852945;-7;-6;1018;210;-70;1050;-18;-24;1006;-543;358;-99
1125409145;-7;-6;1018;210;-70;1050;-21;-24;1012;-543;358;-99
-702825633;-11;982;244;140;140;1050;955;-29;227;-483;25;583
-702269419;-11;979;244;140;140;1050;955;-29;227;-477;28;586
-701713241;-12;981;243;210;140;1050;956;-29;235;-480;25;592
-701157037;-12;981;243;210;140;1050;956;-29;228;-480;25;592
-700600837;-11;982;239;210;140;980;957;-34;228;-477;28;591
-700044643;-12;981;240;70;140;980;955;-35;231;-477;28;589
-699488451;-12;981;240;70;140;980;955;-35;231;-487;30;589
-698932253;-12;980;245;70;210;980;953;-30;232;-475;39;588
-698376061;-12;980;245;210;140;980;955;-31;228;-475;39;588
-697819865;-11;980;243;210;140;980;955;-31;228;-481;30;594
-697263663;-12;982;239;210;140;980;956;-30;229;-475;39;586
-696707477;-12;982;239;210;140;980;956;-30;229;-475;39;586
-696151275;-12;981;241;70;140;980;956;-30;230;-487;28;585
-695595073;-11;980;243;140;70;980;954;-32;234;-480;24;591
-695038889;-11;980;243;140;70;980;954;-32;234;-480;24;591
-694482681;-13;981;243;280;70;980;954;-29;233;-469;34;582
-693926487;-13;981;243;280;0;1050;954;-34;227;-469;34;582
-693370295;-11;980;238;280;0;1050;956;-34;227;-484;34;579
-692814097;-10;981;239;140;-70;980;955;-31;228;-481;37;589
-692257905;-10;981;239;140;-70;980;955;-31;228;-481;37;589
-691701713;-12;981;244;140;0;980;956;-30;229;-481;27;588
-691145517;-10;981;244;210;70;980;955;-31;233;-474;25;595
-690589311;-10;981;244;210;70;980;955;-31;233;-474;25;595
-690033127;-12;981;241;210;70;980;957;-30;226;-474;22;592
